fg2a,gs,fg_pct,pos,fg2,fg3,player,team_id,pts,efg_pct,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,link,fg,orb,fga,g,stl,age,trb,pseudo,fg2_pct,mp,drb,salary,college,weight,debut,height,shoots,fg3a_per_fga_pct,vorp,ws_per_48,ows,tov_pct,ts_pct,stl_pct,drb_pct,blk_pct,per,orb_pct,dws,usg_pct,ast_pct,obpm,fta_per_fga_pct,bpm,dbpm,trb_pct,ws
320,0,0.43,PF,138,0,Thomas Robinson,TOT,333,0.43,88,109,124,26,0.523,1,57,46,Dec-13,0,r/robinth01.html,138,122,321,70,41,21,315,robinth01,0.431,1056,193,3374640,,,,,,0.003,-0.7,-0.002,-0.9,19.3,0.451,2,21.3,1.9,10.9,13,0.9,19.1,6.7,-4.4,0.34,-4.5,-0.1,17.1,-0.1
415,38,0.484,PG,213,12,Rajon Rondo,BOS,522,0.497,148,93,96,9,0.645,50,60,420,Dec-13,0.24,r/rondora01.html,225,43,465,38,70,26,212,rondora01,0.513,1423,169,11000000,University of Kentucky,84,2006,185,Right,0.108,1.3,0.108,1.2,22.6,0.516,2.6,13.6,0.5,18.1,3.7,2,21.7,49.3,1.1,0.2,1.8,0.7,8.8,3.2
261,2,0.407,SG,121,65,Terrence Ross,TOR,467,0.478,48,42,122,14,0.714,196,30,53,Dec-13,0.332,r/rosste01.html,186,35,457,73,43,21,144,rosste01,0.464,1239,109,2563320,University of Washington,93,2012,201,Right,0.429,-0.3,0.034,0,9.2,0.491,1.8,10.6,0.9,10.4,3.3,0.8,19.6,7.2,-1.3,0.092,-2.9,-1.7,6.9,0.9
26,5,0.314,SG,11,0,Brandon Roy,MIN,29,0.314,7,10,5,0,0.7,9,7,23,Dec-13,0,r/roybr01.html,11,3,35,5,3,28,14,roybr01,0.423,122,11,5100000,University of Washington,97,2006,198,Right,0.257,-0.1,-0.017,-0.1,15.1,0.368,1.3,10.6,0,8.3,2.7,0.1,17,28.8,-3.9,0.286,-5.5,-1.5,6.6,0
422,47,0.36,PG,158,27,Ricky Rubio,MIN,608,0.386,172,264,143,5,0.799,92,211,418,Dec-13,0.293,r/rubiori01.html,185,44,514,57,137,22,229,rubiori01,0.374,1691,185,3741120,,87,2011,193,Right,0.179,1.6,0.085,0.4,21.4,0.482,4.2,12.9,0.2,16.2,2.9,2.6,21.2,38.8,0,0.514,1.8,1.8,7.7,3
7,0,0.667,SF,6,0,Brandon Rush,GSW,14,0.667,3,3,5,0,0.667,2,2,2,Dec-13,0,r/rushbr01.html,6,0,9,2,0,27,1,rushbr01,0.857,25,1,4000000,University of Kansas,99,2008,198,Right,0.222,0,0.051,0,22.5,0.678,0,4.3,0,11.9,0,0,23.9,14.5,-1.8,0.333,-7.1,-5.3,2.2,0
48,3,0.375,C,18,0,Robert Sacre,LAL,43,0.375,10,11,38,10,0.636,0,7,6,Dec-13,,s/sacrero01.html,18,9,48,32,0,23,34,sacrero01,0.375,203,25,473604,,,,,,0,-0.3,-0.024,-0.2,15.9,0.407,0,13.2,3.6,3.4,5,0.1,13.8,4.3,-7.3,0.229,-7.5,-0.2,9.2,-0.1
345,72,0.399,SF,145,99,John Salmons,SAC,672,0.48,85,110,143,25,0.773,267,85,226,Dec-13,0.371,s/salmojo01.html,244,33,612,76,51,33,207,salmojo01,0.42,2278,174,8083000,,,,,,0.436,0.1,0.034,1.8,11.4,0.509,1.1,9,0.9,10.2,1.6,-0.1,14.5,14.8,-0.2,0.18,-1.8,-1.7,5.2,1.6
59,1,0.367,C,22,0,Samardo Samuels,CLE,58,0.367,6,24,30,3,0.583,1,14,8,Dec-13,0,s/samuesa01.html,22,10,60,18,3,24,28,samuesa01,0.373,196,18,341756,,,,,,0.017,-0.3,-0.016,-0.1,7.8,0.411,0.8,11.2,1.2,6.2,5.6,0,17.4,6.3,-5.3,0.4,-7.7,-2.5,8.3,-0.1
603,55,0.506,C,306,0,Larry Sanders,MIL,696,0.506,87,136,233,201,0.618,2,84,83,Dec-13,0,s/sandela01.html,306,224,605,71,53,24,672,sandela01,0.507,1937,448,1991760,,,,,,0.003,2.2,0.149,2.3,11.6,0.523,1.4,25.8,7.6,18.7,12,3.7,16.9,6.8,-1.8,0.225,2.5,4.3,18.6,6
899,67,0.472,PF,429,3,Luis Scola,PHO,1048,0.474,126,230,257,35,0.787,16,181,182,Dec-13,0.188,s/scolalu01.html,432,158,915,82,67,32,541,scolalu01,0.477,2184,383,4148510,,108,2007,206,Right,0.017,1.1,0.096,2.4,11,0.516,1.6,20.4,1.2,16.7,8.1,1.9,23.3,14.5,-0.3,0.251,-0.1,0.2,14.1,4.4
146,1,0.476,PF,70,0,Mike Scott,ATL,183,0.476,21,56,32,2,0.768,1,43,12,Dec-13,0,s/scottmi01.html,70,39,147,40,4,24,110,scottmi01,0.479,376,71,473604,University of Virginia,107,2012,203,Right,0.007,-0.4,0.11,0.5,10.9,0.533,0.6,21.3,0.4,16.3,12.1,0.4,23.7,5.4,-3.2,0.381,-6.4,-3.2,16.7,0.9
208,81,0.481,SG,116,108,Thabo Sefolosha,OKC,613,0.597,64,69,177,44,0.826,258,57,125,Dec-13,0.419,s/sefolth01.html,224,58,466,81,103,28,317,sefolth01,0.558,2229,259,3600000,,99,2006,201,Right,0.554,3.1,0.146,3.6,11.4,0.617,2.4,12.4,1.5,12.8,3.2,3.1,11.4,8.2,1.9,0.148,3.5,1.6,8.2,6.8
16,0,0.273,PG,5,1,Josh Selby,MEM,20,0.295,7,11,7,0,0.636,6,7,4,Dec-13,0.167,s/selbyjo01.html,6,0,22,10,2,21,5,selbyjo01,0.313,59,5,762195,University of Kansas,83,2011,188,Right,0.273,-0.1,-0.143,-0.3,20.7,0.373,1.8,10.2,0,0.1,0,0.1,26.4,10.5,-9.4,0.5,-11.6,-2.2,5,-0.2
716,8,0.461,C,330,0,Kevin Seraphin,WAS,721,0.461,130,88,211,59,0.693,0,61,57,Dec-13,,s/serapke01.html,330,107,716,79,24,23,346,serapke01,0.461,1721,239,1797600,,129,2010,206,Right,0,-1.6,0.004,-2.1,14.7,0.478,0.7,15.5,2.7,10.3,6.8,2.2,23.5,6.1,-5.6,0.123,-5.7,-0.1,11.1,0.1
569,0,0.408,SG,243,33,Ramon Sessions,CHA,876,0.433,104,347,91,7,0.839,107,291,230,Dec-13,0.308,s/sessira01.html,276,27,676,61,48,26,169,sessira01,0.427,1652,142,5000000,"University of Nevada, Reno",86,2008,190,Right,0.158,0,0.084,2.9,11.2,0.529,1.5,10.1,0.3,17.7,1.8,0,25.7,25.5,1.4,0.513,-2.1,-3.5,5.9,2.9
21,0,0.435,SF,9,1,Tornike Shengelia,BRK,30,0.457,11,16,11,1,0.563,2,9,3,Dec-13,0.5,s/shengto01.html,10,9,23,19,3,21,23,shengto01,0.429,93,14,473604,,98,2012,206,Right,0.087,-0.1,-0.017,-0.1,26.8,0.499,1.7,17.9,0.8,8.5,11.4,0.1,20.3,5.1,-5.5,0.696,-6.4,-0.9,14.6,0
148,45,0.396,SG,58,51,Iman Shumpert,NYK,305,0.489,37,47,99,7,0.766,127,36,75,Dec-13,0.402,s/shumpim01.html,109,31,275,45,43,22,136,shumpim01,0.392,996,105,1680360,Georgia Institute of Technology,99,2011,196,Right,0.462,0.7,0.094,1,11.1,0.516,2.3,12.8,0.6,11.7,3.5,1,15.6,11.6,0.2,0.171,0.6,0.4,8,1.9
347,16,0.372,SG,151,85,Alexey Shved,MIN,665,0.439,147,150,117,27,0.72,288,108,286,Dec-13,0.295,s/shvedal01.html,236,41,635,77,54,24,175,shvedal01,0.435,1840,134,2934610,,86,2012,198,Right,0.454,-0.1,0.02,-0.6,17.3,0.474,1.5,8.6,1.1,11,2.5,1.4,20.6,25.2,-1,0.236,-2.1,-1.1,5.4,0.8
442,74,0.428,SF,205,70,Kyle Singler,DET,720,0.483,98,124,217,37,0.806,200,100,77,Dec-13,0.35,s/singlky01.html,275,109,642,82,57,24,330,singlky01,0.464,2293,221,1000000,Duke University,103,2012,203,Right,0.312,0.1,0.048,1.1,12.3,0.517,1.3,11.3,1.3,10,5.4,1.2,15.8,5.3,-1.2,0.193,-1.9,-0.7,8.3,2.3
205,11,0.382,PF,85,7,Chris Singleton,WAS,231,0.396,45,70,124,24,0.571,36,40,37,Dec-13,0.194,s/singlch01.html,92,51,241,57,38,23,184,singlch01,0.415,924,133,1596360,Florida State University,104,2011,203,Right,0.149,-0.3,0.028,-1,14.2,0.425,2.1,16.1,2.1,7.8,6.1,1.5,15.7,6.3,-5.2,0.29,-3.3,1.9,11,0.5
59,0,0.346,SG-PG,20,7,Donald Sloan,TOT,81,0.391,14,25,17,0,0.8,19,20,38,Dec-13,0.368,s/sloando01.html,27,3,78,23,5,25,28,sloando01,0.339,263,25,44835,Texas A&M University,92,2012,190,Right,0.244,-0.3,0.017,0,13.6,0.455,1,11.5,0,9.6,1.3,0,17.5,22,-3.1,0.321,-6.3,-3.2,6.2,0.1
273,10,0.62,C,170,0,Greg Smith,HOU,421,0.62,41,130,175,40,0.623,1,81,25,Dec-13,0,s/smithgr02.html,170,111,274,70,18,22,321,smithgr02,0.623,1110,210,762195,"California State University, Fresno",113,2012,208,Right,0.004,0.4,0.172,2.8,11,0.636,0.8,21.2,2.7,16.1,11.5,1.2,14.7,3.5,-0.4,0.474,-0.5,-0.1,16.4,4
132,3,0.352,PG,48,8,Ish Smith,TOT,123,0.377,37,7,26,9,0.429,27,3,87,Dec-13,0.296,s/smithis01.html,56,12,159,52,21,24,61,smithis01,0.364,516,49,854389,Wake Forest University,79,2010,183,Right,0.17,-0.5,-0.04,-0.8,18.6,0.379,2.1,10.7,1.3,8.5,2.6,0.4,17.4,25,-5.4,0.044,-6.2,-0.8,6.6,-0.4
813,0,0.422,SG,372,155,J.R. Smith,NYK,1446,0.484,134,311,226,24,0.762,436,237,218,Dec-13,0.356,s/smithjr01.html,527,64,1249,80,100,27,425,smithjr01,0.458,2678,361,2806452,,102,2004,198,Right,0.349,2.2,0.12,4,8.8,0.522,2,16.3,0.8,17.6,2.7,2.7,26.5,14.5,1.8,0.249,1.3,-0.5,9.3,6.7
337,0,0.49,C,167,0,Jason Smith,NOH,420,0.49,55,102,123,45,0.843,4,86,34,Dec-13,0,s/smithja02.html,167,64,341,51,15,26,186,smithja02,0.496,876,122,2500000,Colorado State University,111,2007,213,Right,0.012,0,0.095,1.1,12.5,0.544,0.9,16.9,4.3,16.8,8.6,0.6,23.4,7,-1.5,0.299,-2.1,-0.6,12.7,1.7
981,76,0.465,PF,489,61,Josh Smith,ATL,1327,0.491,226,321,175,136,0.517,201,166,321,Dec-13,0.303,s/smithjo03.html,550,133,1182,76,94,27,639,smithjo03,0.498,2683,506,13200000,Dec-05,102,2004,206,Left,0.17,2.8,0.075,-0.3,14.6,0.501,1.8,21.3,3.9,17.7,5.8,4.5,26.7,20.9,-1,0.272,2.1,3.2,13.6,4.2
86,0,0.368,PG,36,6,Nolan Smith,POR,110,0.395,29,28,26,1,0.714,28,20,35,Dec-13,0.214,s/smithno01.html,42,7,114,40,7,24,27,smithno01,0.419,288,20,1404960,,,,,,0.246,-0.5,-0.082,-0.6,18.7,0.435,1.3,8.2,0.3,7.1,2.8,0.1,24.7,19.9,-5.3,0.246,-8.6,-3.3,5.5,-0.5
574,3,0.445,C,257,3,Marreese Speights,TOT,658,0.448,80,175,175,53,0.771,10,135,47,Dec-13,0.3,s/speigma01.html,260,146,584,79,24,25,386,speigma01,0.448,1300,240,4200000,University of Florida,115,2008,208,Right,0.017,-0.5,0.104,1.1,10.8,0.498,1,22.3,3.3,17.3,12.7,1.7,25.8,6.5,-2.4,0.3,-3.5,-1.1,17.4,2.8
561,58,0.56,PF,315,0,Tiago Splitter,SAS,838,0.56,100,285,161,64,0.73,2,208,130,Dec-13,0,s/splitti01.html,315,144,563,81,63,28,515,splitti01,0.561,1997,371,3944000,,111,2010,211,Right,0.004,2.5,0.197,4.7,12.7,0.609,1.6,20.3,2.3,18.7,8.8,3.5,18.2,10,0.6,0.506,2.9,2.4,14.9,8.2
83,0,0.384,SF,36,30,Jerry Stackhouse,BRK,182,0.471,24,23,31,4,0.87,89,20,35,Dec-13,0.337,s/stackje01.html,66,5,172,37,7,38,33,stackje01,0.434,544,28,1352181,University of North Carolina,98,1995,198,Right,0.517,-0.3,0.037,0.2,11.6,0.5,0.7,6.1,0.6,8.5,1.1,0.2,17.5,10.4,-1.4,0.134,-4.1,-2.7,3.6,0.4
410,72,0.46,SG,213,62,Lance Stephenson,IND,687,0.512,109,115,162,16,0.652,188,75,223,Dec-13,0.33,s/stephla01.html,275,47,598,78,81,22,304,stephla01,0.52,2278,257,870000,,,,,,0.314,1.7,0.115,1.8,14.4,0.53,1.9,12.3,0.5,11.8,2.3,3.6,15.2,16.2,-0.6,0.192,0.9,1.6,7.4,5.5
53,31,0.374,SG,22,76,DeShawn Stevenson,ATL,284,0.519,23,23,69,6,0.522,209,12,52,Dec-13,0.364,s/stevede01.html,98,18,262,56,29,31,122,stevede01,0.415,1158,104,2240450,,95,2000,196,Right,0.798,0.1,0.061,0.5,7.8,0.522,1.3,10.1,0.4,8.1,1.8,0.9,11.8,6.5,-0.9,0.088,-1.5,-0.6,6,1.5
278,19,0.457,C,127,0,Greg Stiemsma,MIN,307,0.457,59,69,184,90,0.768,0,53,30,Dec-13,,s/stiemgr01.html,127,61,278,76,44,27,261,stiemgr01,0.457,1209,200,2575000,,,,,,0,0.2,0.069,-0.3,16.1,0.498,1.9,19.5,5.8,10.5,5.6,2,13.6,3.9,-5.1,0.248,-1.4,3.7,12.3,1.7
2,0,1,PG,2,0,Julyan Stone,DEN,7,1,2,4,4,0,0.75,0,3,2,Dec-13,,s/stoneju01.html,2,2,2,4,1,24,3,stoneju01,1,28,1,762195,University of Texas at El Paso,90,2012,198,Right,0,0,0.128,0.1,34.7,0.931,1.8,3.9,0,11.4,8.2,0,8.9,9.3,1.4,2,0.7,-0.7,6,0.1
267,0,0.577,PF,154,0,Amar'e Stoudemire,NYK,413,0.577,50,130,89,21,0.808,0,105,13,Dec-13,,s/stoudam01.html,154,60,267,29,10,30,145,stoudam01,0.577,682,85,19948799,,111,2002,208,Right,0,0.1,0.191,2.1,13.4,0.637,0.8,15.1,2.7,22.1,10,0.6,25.7,3.6,0.6,0.487,-1.4,-2,12.4,2.7
566,24,0.406,SG,249,55,Rodney Stuckey,DET,876,0.443,134,272,127,17,0.783,182,213,270,Dec-13,0.302,s/stuckro01.html,304,43,748,76,51,26,212,stuckro01,0.44,2171,169,8500000,Eastern Washington University,95,2007,196,Right,0.243,-0.3,0.055,1.7,13.4,0.505,1.2,9.1,0.6,13,2.2,0.8,21,20.3,-0.5,0.364,-2.5,-2,5.6,2.5
220,5,0.493,PF,110,1,Jared Sullinger,BOS,270,0.496,29,63,154,22,0.746,5,47,35,Dec-13,0.2,s/sullija01.html,111,92,225,45,22,20,264,sullija01,0.5,892,172,1306920,Ohio State University,117,2012,206,Right,0.022,0.3,0.146,1.3,10.3,0.534,1.3,22.1,1.9,13.5,12.6,1.4,14.9,6.2,-1.6,0.28,-0.6,0.9,17.5,2.7
245,29,0.431,SF,119,53,Jeffery Taylor,CHA,472,0.497,48,103,136,15,0.728,154,75,63,Dec-13,0.344,t/tayloje03.html,172,51,399,77,47,23,150,tayloje03,0.486,1507,99,575000,Vanderbilt University,102,2012,201,Right,0.386,-0.5,0.039,1.2,9.7,0.531,1.6,7.7,0.8,10.3,3.8,0,14.9,7,-0.9,0.258,-3.3,-2.4,5.7,1.2
74,0,0.368,PG,26,6,Tyshawn Taylor,BRK,85,0.402,25,27,25,0,0.556,13,15,21,Dec-13,0.462,t/tayloty01.html,32,2,87,38,13,22,18,tayloty01,0.351,221,16,473604,University of Kansas,83,2012,190,Right,0.149,-0.3,-0.077,-0.6,20.2,0.43,3.2,8.6,0,6.2,1.1,0.2,25.8,15.9,-6.3,0.31,-7.7,-1.4,4.8,-0.4
726,78,0.451,PG,350,89,Jeff Teague,ATL,1166,0.496,230,226,181,28,0.881,248,199,579,Dec-13,0.359,t/teaguje01.html,439,25,974,80,117,24,180,teaguje01,0.482,2628,155,2433077,Wake Forest University,84,2009,188,Right,0.255,0.8,0.111,3.5,17.6,0.543,2.3,6.7,0.8,16.8,1.1,2.6,23,36.1,0.8,0.232,-0.7,-1.5,3.9,6.1
90,0,0.381,PG,39,4,Marquis Teague,CHI,99,0.398,35,16,47,7,0.563,23,9,63,Dec-13,0.174,t/teaguma01.html,43,3,113,48,9,19,44,teaguma01,0.433,392,41,1028400,University of Kentucky,85,2012,188,Right,0.204,-0.5,-0.031,-0.7,22.6,0.412,1.2,12.1,1.3,6,0.9,0.4,18.2,25.6,-6.3,0.142,-7.3,-1,6.4,-0.3
77,0,0.384,PF,34,37,Mirza Teletovic,BRK,188,0.484,20,11,53,8,0.818,108,9,23,Dec-13,0.343,t/teletmi01.html,71,33,185,53,13,27,95,teletmi01,0.442,499,62,3090000,,,,,,0.584,0.1,0.087,0.5,9.5,0.495,1.4,14.8,1.2,12.3,7.8,0.5,19.4,7.7,0.4,0.059,-1.1,-1.6,11.2,0.9
159,2,0.362,PG,59,53,Sebastian Telfair,TOT,331,0.448,64,69,104,11,0.783,150,54,153,Dec-13,0.353,t/telfase01.html,112,13,309,59,37,27,84,telfase01,0.371,980,71,1567500,,74,2004,183,Right,0.485,-0.2,0.039,0.3,15.9,0.488,2,8.5,0.8,10.9,1.5,0.5,18.5,23.9,-1,0.223,-3,-2,4.9,0.8
178,36,0.407,SG,79,26,Garrett Temple,WAS,262,0.457,61,37,94,17,0.703,80,26,115,Dec-13,0.325,t/templga01.html,105,29,258,51,50,26,123,templga01,0.444,1156,94,572943,Louisiana State University,88,2010,198,Right,0.31,0.2,0.049,-0.3,18.2,0.478,2.3,9.1,1.2,8.8,2.8,1.5,13.2,15.5,-2.9,0.143,-1.2,1.7,5.9,1.2
317,24,0.434,SG,158,123,Jason Terry,BOS,799,0.529,102,131,110,11,0.87,331,114,198,Dec-13,0.372,t/terryja01.html,281,19,648,79,66,35,159,terryja01,0.498,2124,140,5000000,University of Arizona,83,1999,188,Right,0.511,0.7,0.091,2.1,12.6,0.566,1.6,7.6,0.4,12.8,1.1,1.9,18,14.9,0.7,0.202,-0.6,-1.3,4.4,4
106,4,0.604,C,64,0,Hasheem Thabeet,OKC,160,0.604,41,53,148,60,0.604,0,32,11,Dec-13,,t/thabeha01.html,64,69,106,66,30,25,195,thabeha01,0.604,770,126,1200000,University of Connecticut,119,2009,221,Right,0,0.5,0.134,0.7,24.1,0.619,2,17.5,5.9,11.6,11.1,1.5,10.1,2,-2.1,0.5,0.8,3,14.5,2.2
511,62,0.44,PG,251,115,Isaiah Thomas,SAC,1100,0.509,140,287,167,3,0.882,321,253,316,Dec-13,0.358,t/thomais02.html,366,29,832,79,67,23,161,thomais02,0.491,2122,132,762195,University of Washington,83,2011,175,Left,0.386,1,0.114,5.2,12.7,0.574,1.6,7.3,0.1,17.5,1.5,-0.1,23,24.6,3.5,0.345,-0.2,-3.7,4.4,5
106,9,0.5,SF,53,0,Lance Thomas,NOH,149,0.5,14,59,78,7,0.729,0,43,17,Dec-13,,t/thomala01.html,53,44,106,59,11,24,115,thomala01,0.5,646,71,762195,Duke University,106,2011,203,Right,0,-0.1,0.087,1,9.6,0.565,0.9,13.3,0.9,10.1,8,0.2,10.5,4,-1.5,0.557,-2.7,-1.1,10.6,1.2
128,2,0.353,PF,45,3,Tyrus Thomas,CHA,125,0.364,17,31,51,15,0.839,8,26,19,Dec-13,0.375,t/thomaty01.html,48,16,136,26,14,26,60,thomaty01,0.352,360,44,8000000,Louisiana State University,97,2006,206,Right,0.059,-0.4,-0.025,-0.4,10.2,0.418,2,14.4,3.4,9.6,4.9,0.2,21.1,9.1,-5.3,0.228,-6.2,-0.9,9.5,-0.2
742,81,0.502,PF,374,0,Jason Thompson,SAC,891,0.502,101,206,227,61,0.694,3,143,84,Dec-13,0,t/thompja02.html,374,172,745,82,48,26,549,thompja02,0.504,2285,377,5250000,Rider University,113,2008,211,Right,0.004,0,0.075,2.7,10.8,0.533,1.1,19.5,2.1,14.6,8.4,0.9,18.2,6,-1.3,0.277,-2,-0.7,13.8,3.6
679,82,0.422,SG,297,211,Klay Thompson,GSW,1359,0.509,157,157,237,45,0.841,526,132,183,Dec-13,0.401,t/thompkl01.html,508,32,1205,82,86,22,306,thompkl01,0.437,2936,274,2286000,Washington State University,97,2011,201,Right,0.437,1.4,0.07,1.7,11,0.533,1.5,10,1.2,12.7,1.2,2.6,21.8,10.1,0.4,0.13,-0.1,-0.6,5.7,4.3
796,82,0.488,PF,390,0,Tristan Thompson,CLE,957,0.488,123,291,234,71,0.608,3,177,108,Dec-13,0,t/thomptr01.html,390,306,799,82,60,21,773,thomptr01,0.49,2564,467,4006080,Nevada,107,2011,206,Right,0.004,1,0.098,3.2,11.7,0.516,1.2,22.1,2.2,16.1,13.2,2,18.3,6.9,-0.7,0.364,-0.5,0.1,17.5,5.2
395,8,0.429,SG,191,141,Marcus Thornton,SAC,916,0.52,68,126,105,4,0.881,379,111,91,Dec-13,0.372,t/thornma01.html,332,50,774,72,61,25,181,thornma01,0.484,1726,131,7525000,Louisiana State University,92,2009,193,Right,0.49,0.6,0.089,3.1,7.6,0.552,1.8,9,0.2,16.3,3.2,0.1,23.1,9,2.9,0.163,-0.7,-3.6,6,3.2
83,11,0.38,SF,37,45,Anthony Tolliver,ATL,253,0.484,36,51,66,12,0.863,133,44,32,Dec-13,0.338,t/tollian01.html,82,31,216,62,15,27,155,tollian01,0.446,963,124,915852,Creighton University,108,2008,203,Right,0.616,-0.3,0.059,0.3,13.1,0.531,0.8,14.5,1,8.4,3.7,0.9,13.2,4.8,-2.5,0.236,-3.3,-0.8,9.2,1.2
374,45,0.473,SG,188,22,P.J. Tucker,PHO,506,0.498,67,86,145,19,0.744,70,64,109,Dec-13,0.314,t/tuckepj01.html,210,132,444,79,62,27,350,tuckepj01,0.503,1910,218,762195,,,,,,0.158,0.8,0.074,1.8,12.2,0.525,1.7,13.3,0.7,11.6,7.7,1.2,12.8,8.6,-0.9,0.194,-0.4,0.5,10.4,2.9
97,0,0.505,C,49,0,Ronny Turiaf,LAC,121,0.505,29,63,80,35,0.365,0,23,35,Dec-13,,t/turiaro01.html,49,45,97,65,19,30,152,turiaro01,0.505,701,107,1146337,Gonzaga University,112,2006,208,Right,0,0.3,0.075,0.1,18.9,0.485,1.4,17.9,4.2,9.4,7.8,1,10,6.8,-3.5,0.649,-0.5,2.9,12.9,1.1
29,1,0.264,SF,13,1,Hedo Turkoglu,ORL,32,0.274,12,6,11,1,0.5,24,3,23,Dec-13,0.042,t/turkohe01.html,14,4,53,11,7,33,26,turkohe01,0.448,189,22,11815850,,99,2000,208,Right,0.453,-0.3,-0.116,-0.6,17.7,0.288,1.9,13.2,0.4,3.4,2.4,0.1,16.3,17.2,-6.6,0.113,-7.3,-0.6,7.8,-0.5
894,82,0.419,SF,383,58,Evan Turner,PHI,1094,0.446,187,208,197,17,0.74,159,154,354,Dec-13,0.365,t/turneev01.html,441,56,1053,82,71,24,517,turneev01,0.428,2892,461,5293080,Ohio State University,99,2010,201,Right,0.151,-0.1,0.035,-0.7,14,0.478,1.3,18.5,0.5,12.1,2.1,2.9,21.2,19.7,-2.4,0.198,-2.1,0.3,10.1,2.1
24,0,0.375,C,9,0,Jeremy Tyler,TOT,22,0.375,6,6,10,2,0.667,0,4,1,Dec-13,,t/tylerje01.html,9,6,24,21,1,21,20,tylerje01,0.375,68,14,762195,,,,,,0,-0.2,-0.049,-0.2,18.4,0.413,0.7,22.3,2.3,6.2,10,0.1,21.5,2.3,-9.5,0.25,-11.9,-2.4,16.3,-0.1
268,9,0.435,C,117,0,Ekpe Udoh,MIL,323,0.435,43,119,139,85,0.748,1,89,43,Dec-13,0,u/udohek01.html,117,113,269,76,39,25,251,udohek01,0.437,1312,138,3524880,Baylor University,108,2010,208,Right,0.004,0.5,0.098,1.1,11.8,0.503,1.5,11.7,4.7,12,8.9,1.5,12.1,4.7,-2.8,0.442,-0.5,2.4,10.3,2.7
374,9,0.441,SG-PG,176,34,Beno Udrih,TOT,538,0.477,108,103,90,3,0.816,102,84,302,Dec-13,0.333,u/udrihbe01.html,210,34,476,66,41,30,141,udrihbe01,0.471,1457,107,7372000,,92,2004,190,Left,0.214,-0.4,0.071,1.5,17.2,0.516,1.5,8.2,0.2,14.2,2.5,0.7,19.3,32.3,-0.5,0.216,-3.2,-2.6,5.3,2.2
366,57,0.557,C,204,0,Jonas Valanciunas,TOR,554,0.557,94,185,188,78,0.789,0,146,45,Dec-13,,v/valanjo01.html,204,121,366,62,17,20,372,valanjo01,0.557,1482,251,3627720,,,,,,0,0.6,0.127,2.5,17.4,0.619,0.6,20.5,4.2,15.6,9.6,1.5,16.9,5,-1.3,0.505,-0.4,0.9,14.9,3.9
284,25,0.478,C,138,0,Anderson Varejao,CLE,353,0.478,44,102,68,14,0.755,5,77,84,Dec-13,0,v/varejan01.html,138,138,289,25,37,30,361,varejan01,0.486,901,223,8368182,,123,2004,208,Right,0.017,1.5,0.173,2.2,11.6,0.529,2.1,30.1,1.3,21.7,16.9,1.1,18.7,15.4,2.4,0.353,4.6,2.2,23.2,3.3
7,0,0.429,PF,3,0,Jarvis Varnado,TOT,8,0.429,6,4,10,2,0.5,0,2,3,Dec-13,,v/varnaja01.html,3,2,7,13,1,24,9,varnaja01,0.429,58,7,33431,Mississippi State University,104,2012,206,Right,0,-0.1,-0.059,-0.1,40.7,0.457,0.9,14,2.8,1.2,4.4,0.1,12.1,7.2,-8.2,0.571,-6.9,1.3,9.4,-0.1
769,78,0.433,PG,355,83,Greivis Vasquez,NOH,1083,0.474,247,154,190,6,0.805,243,124,704,Dec-13,0.342,v/vasqugr01.html,438,43,1012,78,66,26,337,vasqugr01,0.462,2685,294,1191240,,,,,,0.24,1.4,0.067,3,18.6,0.502,1.3,13.3,0.2,16.3,1.9,0.7,23,44.9,2,0.152,0.1,-2,7.5,3.8
113,4,0.5,PF,57,0,Jan Vesely,WAS,126,0.5,27,39,107,17,0.308,1,12,28,Dec-13,0,v/veselja01.html,57,43,114,51,15,22,122,veselja01,0.504,601,79,3294960,,108,2012,211,Right,0.009,-0.1,0.059,-0.1,17.1,0.48,1.3,14.7,2.2,7.6,7.9,0.8,12,7.3,-4.4,0.342,-2.5,1.9,11.3,0.7
205,0,0.377,PF,85,90,Charlie Villanueva,DET,467,0.474,39,49,96,39,0.551,259,27,54,Dec-13,0.347,v/villach01.html,175,49,464,69,31,28,241,villach01,0.415,1092,192,8060000,,,,,,0.558,0.1,0.069,0.4,7.4,0.481,1.5,20.6,2.8,14,5.1,1.1,21.9,8.4,-0.3,0.106,-1.5,-1.2,12.7,1.6
886,77,0.519,C,461,0,Nikola Vucevic,ORL,1008,0.519,141,126,218,79,0.683,3,86,143,Dec-13,0,v/vucevni01.html,461,273,889,77,61,22,917,vucevni01,0.52,2559,644,1768800,,,,,,0.003,1.6,0.106,2.8,13,0.534,1.2,28.4,2.4,17.8,12,2.9,19.3,9.3,-0.9,0.142,0.4,1.4,20.2,5.7
1027,69,0.521,SG,552,17,Dwyane Wade,MIA,1463,0.528,194,425,140,56,0.725,66,308,352,Dec-13,0.258,w/wadedw01.html,569,86,1093,69,128,31,344,wadedw01,0.537,2391,258,17182000,Marquette University,99,2003,193,Right,0.06,3.5,0.192,6.1,13.2,0.571,2.8,12.6,1.9,24,4.7,3.5,29.5,26.6,2.8,0.389,3.9,1.1,8.9,9.6
