fg2a,gs,fg_pct,pos,fg2,fg3,player,team_id,pts,efg_pct,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,link,fg,orb,fga,g,stl,age,trb,pseudo,fg2_pct,mp,drb,salary,college,weight,debut,height,shoots,fg3a_per_fga_pct,vorp,ws_per_48,ows,tov_pct,ts_pct,stl_pct,drb_pct,blk_pct,per,orb_pct,dws,usg_pct,ast_pct,obpm,fta_per_fga_pct,bpm,dbpm,trb_pct,ws
980,67,0.523,PF,513,0,David Lee,GSW,1257,0.523,152,296,206,26,0.78,1,231,147,13/14,0,l/leeda02.html,513,182,981,69,48,30,643,leeda02,0.523,2288,461,13878000,Missouri,111,2005,206,Left,0.001,1.6,0.16,4.1,12,0.566,1,21.6,0.9,19.1,8.8,3.5,24.3,10.9,-0.1,0.302,0.8,0.8,15.3,7.6
78,3,0.423,C,33,0,Alex Len,PHO,86,0.423,26,31,68,18,0.645,0,20,4,13/14,,l/lenal01.html,33,39,78,42,4,20,99,lenal01,0.423,362,60,3492720,University of Maryland,117,2013,216,Right,0,-0.4,0.024,-0.2,22.1,0.469,0.6,18.6,3.8,7.3,12.1,0.4,14.3,1.6,-5.7,0.397,-5.9,-0.2,15.3,0.2
463,65,0.522,SF,268,69,Kawhi Leonard,SAS,844,0.576,80,126,127,50,0.802,182,101,133,13/14,0.379,l/leonaka01.html,337,76,645,66,114,22,412,leonaka01,0.579,1923,336,1887840,San Diego State University,104,2011,201,Right,0.282,3.8,0.193,3.8,10.3,0.602,3,18.9,1.9,19.4,4.6,3.9,18.3,10.4,2.3,0.195,5.8,3.4,12.1,7.7
85,0,0.451,C,41,0,Meyers Leonard,POR,98,0.451,15,21,76,5,0.762,6,16,18,13/14,0,l/leoname01.html,41,26,91,40,7,21,111,leoname01,0.482,355,85,2222160,University of Illinois at Urbana-Champaign,111,2012,216,Right,0.066,-0.1,0.086,0.2,13,0.489,1,25.5,1,9.4,8,0.5,14.2,7.3,-3.6,0.231,-3.3,0.4,16.8,0.6
102,6,0.415,SF,52,46,Rashard Lewis,MIA,268,0.513,35,33,90,8,0.788,134,26,57,13/14,0.343,l/lewisra02.html,98,24,236,60,53,34,110,lewisra02,0.51,971,86,1399507,,97,1999,208,Right,0.568,0.5,0.083,0.5,12.3,0.535,2.9,10.7,0.7,10.7,3.2,1.1,14.1,8.5,-0.2,0.14,0.1,0.2,7.1,1.7
750,82,0.424,PG,335,218,Damian Lillard,POR,1695,0.508,193,426,197,22,0.871,554,371,457,13/14,0.394,l/lillada01.html,553,35,1304,82,64,23,288,lillada01,0.447,2937,253,3202920,,,,,,0.425,3.5,0.157,7.8,11.5,0.568,1.1,9.2,0.5,18.6,1.3,1.8,25,25.1,4.4,0.327,2.7,-1.7,5.3,9.6
433,33,0.446,PG,213,82,Jeremy Lin,HOU,890,0.508,176,265,166,27,0.823,229,218,294,13/14,0.358,l/linje01.html,295,34,662,71,68,25,187,linje01,0.492,2054,153,8374646,Harvard University,90,2010,190,Right,0.346,0.8,0.103,2.8,18.4,0.572,1.6,7.8,1,14.3,2,1.6,20.4,22.3,0.6,0.4,-0.4,-1,5.1,4.4
481,54,0.483,PG,234,1,Shaun Livingston,BRK,629,0.484,105,191,172,31,0.827,6,158,245,13/14,0.167,l/livinsh01.html,235,67,487,76,93,28,246,livinsh01,0.486,1974,179,1272279,,87,2004,201,Right,0.012,1.3,0.108,2.6,15.5,0.551,2.5,10.8,1.3,14.5,4.1,1.8,16.1,20.1,-0.5,0.392,0.6,1.1,7.5,4.4
228,17,0.563,C,129,0,Brook Lopez,BRK,352,0.563,28,115,52,30,0.817,1,94,16,13/14,0,l/lopezbr01.html,129,39,229,17,9,25,102,lopezbr01,0.566,533,63,14693906,,,,,,0.004,0.4,0.211,1.9,9.1,0.629,0.9,14.1,4.8,25.4,8.8,0.5,27.1,6.1,1.8,0.502,1.1,-0.7,11.5,2.3
643,82,0.551,C,355,0,Robin Lopez,POR,908,0.551,84,242,196,139,0.818,1,198,73,13/14,0,l/lopezro01.html,355,326,644,82,25,25,700,lopezro01,0.552,2603,374,5904261,Stanford University,115,2008,213,Right,0.002,3.3,0.176,7,10.1,0.605,0.5,15.3,3.7,17.7,13.6,2.6,14,4.2,1.4,0.376,3,1.6,14.5,9.5
916,77,0.457,PF,460,190,Kevin Love,MIN,2010,0.524,196,633,136,35,0.821,505,520,341,13/14,0.376,l/loveke01.html,650,224,1421,77,59,25,963,loveke01,0.502,2797,739,14693906,"University of California, Los Angeles",113,2008,208,Right,0.355,7.3,0.245,10.6,10.3,0.591,1,29.5,1,26.9,8.5,3.7,28.8,21.4,7.2,0.445,8.4,1.2,18.7,14.3
580,79,0.423,PG,267,190,Kyle Lowry,TOR,1417,0.511,194,385,267,15,0.813,500,313,586,13/14,0.38,l/lowryky01.html,457,88,1080,79,121,27,369,lowryky01,0.46,2862,281,6210000,,,,,,0.463,5.7,0.197,8.4,13.4,0.567,2.2,11.5,0.4,20.1,3.6,3.3,22.9,34.7,5.8,0.356,5.9,0.1,7.5,11.7
106,6,0.326,PG,37,25,John Lucas III,UTA,159,0.392,22,16,41,0,0.625,84,10,42,13/14,0.298,l/lucasjo02.html,62,12,190,42,14,31,39,lucasjo02,0.349,591,27,1600000,Oklahoma State University,75,2005,180,Right,0.442,-0.7,-0.058,-0.7,10,0.403,1.2,5.4,0,5.2,2.3,0,17,11.1,-3.7,0.084,-7,-3.3,3.8,-0.7
317,11,0.417,PG,147,62,Shelvin Mack,ATL,544,0.479,89,74,100,2,0.865,184,64,271,13/14,0.337,m/macksh01.html,209,21,501,73,50,23,160,macksh01,0.464,1490,139,884293,Butler University,92,2011,190,Right,0.367,-0.1,0.074,1.2,14.3,0.51,1.7,10.7,0.1,13.2,1.6,1.2,19,28.8,-0.7,0.148,-2.4,-1.7,6.2,2.3
188,1,0.481,C,91,0,Ian Mahinmi,IND,272,0.481,58,145,207,72,0.621,1,90,24,13/14,0,m/mahinia01.html,91,107,189,77,41,27,257,mahinia01,0.484,1248,150,4000000,,113,2007,211,Right,0.005,0.7,0.129,0.7,18.7,0.538,1.7,12.9,4.4,10.2,10.1,2.7,11.4,2.9,-3.3,0.767,0.3,3.6,11.6,3.3
546,76,0.482,SF,283,58,Shawn Marion,DAL,791,0.523,95,65,125,37,0.785,162,51,124,13/14,0.358,m/mariosh01.html,341,132,708,76,90,35,497,mariosh01,0.518,2409,365,9316796,,,,,,0.229,1.9,0.086,2.2,11.4,0.537,1.9,17.4,1.3,13.7,6.4,2.1,15.7,7.6,0,0.092,1.1,1.1,11.9,4.3
241,45,0.406,PG,99,71,Kendall Marshall,LAL,430,0.49,150,36,76,4,0.528,178,19,477,13/14,0.399,m/marshke01.html,170,15,419,54,48,22,155,marshke01,0.411,1564,140,2005560,University of North Carolina,90,2012,193,Left,0.425,-1,0.029,0.6,25.6,0.494,1.5,9.6,0.2,12.6,1,0.3,16.3,44.3,-1.3,0.086,-4.5,-3.2,5.3,0.9
122,15,0.512,PF,63,0,Kenyon Martin,NYK,137,0.512,26,19,85,27,0.579,1,11,50,13/14,0,m/martike01.html,63,36,123,32,25,36,134,martike01,0.516,633,98,1399507,University of Cincinnati,106,2000,206,Right,0.008,0.5,0.09,0.5,16.5,0.521,2.1,18.7,3.8,12.2,6.5,0.7,11.6,11.9,-2,0.154,1.1,3.1,12.5,1.2
726,68,0.43,SG,325,115,Kevin Martin,MIN,1298,0.486,106,340,123,6,0.891,297,303,121,13/14,0.387,m/martike02.html,440,34,1023,68,66,30,203,martike02,0.448,2177,169,6500000,Western Carolina University,90,2004,201,Right,0.29,0.8,0.117,3.8,8.3,0.553,1.5,8.7,0.2,16.3,1.7,1.5,25,9.2,1.4,0.332,-0.6,-2,5.1,5.3
498,82,0.441,SG,244,201,Wesley Matthews,POR,1343,0.541,110,301,176,14,0.837,511,252,197,13/14,0.393,m/matthwe02.html,445,51,1009,82,76,27,289,matthwe02,0.49,2780,238,6875480,,,,,,0.506,3.1,0.142,6.3,8.8,0.588,1.4,9.1,0.4,15.7,2,1.9,19.6,10.9,3.4,0.298,2.4,-0.9,5.6,8.2
105,13,0.448,PF,47,0,Jason Maxiell,ORL,109,0.448,14,31,47,20,0.484,0,15,9,13/14,,m/maxieja01.html,47,28,105,34,8,30,86,maxieja01,0.448,488,58,2500000,University of Cincinnati,117,2005,201,Right,0,-0.4,0.029,-0.1,10.6,0.459,0.8,13.5,3.2,8.1,6.5,0.4,12.4,2.8,-5.3,0.295,-5,0.3,10,0.3
64,0,0.317,PG,20,12,Eric Maynor,TOT,82,0.376,29,11,17,3,0.545,37,6,52,13/14,0.324,m/maynoer01.html,32,9,101,31,9,26,39,maynoer01,0.313,327,30,2016000,,,,,,0.366,-0.5,-0.058,-0.6,21.5,0.387,1.4,10.6,0.7,6.2,3.1,0.2,18.2,23,-5.8,0.109,-7.6,-1.9,6.7,-0.4
323,23,0.407,SG,140,84,O.J. Mayo,MIL,608,0.484,95,88,111,13,0.864,227,76,113,13/14,0.37,m/mayooj01.html,224,24,550,52,28,26,124,mayooj01,0.433,1346,100,8000000,University of Southern California,95,2008,196,Right,0.413,-0.7,0.002,0,13.9,0.516,1.1,8.8,0.8,11.2,2,0,23,14.6,-0.7,0.16,-4.2,-3.5,5.3,0.1
176,7,0.451,PF-SF,83,4,Luc Mbah a Moute,TOT,224,0.461,40,67,68,14,0.687,17,46,36,13/14,0.235,m/mbahalu01.html,87,56,193,64,30,27,146,mbahalu01,0.472,1003,90,4588384,"University of California, Los Angeles",104,2008,203,Right,0.088,-0.1,0.049,0.2,15.2,0.503,1.5,10.1,1.1,8.3,6,0.8,11.2,5.1,-3,0.347,-2.4,0.6,8,1
98,0,0.416,SG,44,30,C.J. McCollum,POR,201,0.5,35,34,53,2,0.676,80,23,27,13/14,0.375,m/mccolcj01.html,74,7,178,38,14,22,48,mccolcj01,0.449,476,41,2316720,,,,,,0.449,-0.3,0.019,-0.2,15.4,0.521,1.5,9.2,0.3,9,1.6,0.3,20.9,8.7,-2.1,0.191,-4.1,-2,5.4,0.2
38,5,0.447,C,17,0,JaVale McGee,DEN,35,0.447,8,1,16,7,1,0,1,2,13/14,,m/mcgeeja01.html,17,10,38,5,1,26,17,mcgeeja01,0.447,79,7,10750000,"University of Nevada, Reno",122,2008,213,Right,0,-0.1,-0.039,-0.1,17.2,0.455,0.6,9.6,6.5,10.2,13.6,0.1,25,4.4,-5.8,0.026,-5.9,-0.1,11.6,-0.1
382,55,0.376,SG,160,95,Ben McLemore,SAC,720,0.446,96,143,201,18,0.804,297,115,82,13/14,0.32,m/mclembe01.html,255,53,679,82,45,20,235,mclembe01,0.419,2187,182,2895960,University of Kansas,88,2013,196,Right,0.437,-0.6,0.016,-0.1,11.5,0.485,1,9.5,0.7,7.7,2.7,0.9,16.9,5.8,-1.8,0.211,-3.2,-1.3,6.1,0.8
275,78,0.436,PF,142,105,Josh McRoberts,CHA,661,0.529,83,85,189,46,0.729,291,62,333,13/14,0.361,m/mcrobjo01.html,247,85,566,78,58,26,373,mcrobjo01,0.516,2360,288,2652000,Duke University,108,2007,208,Left,0.514,2.9,0.132,3.5,12.1,0.548,1.3,13.8,1.5,13.8,4,3,13.4,21.9,1.3,0.15,2.9,1.6,8.9,6.5
488,70,0.463,SG,251,162,Jodie Meeks,LAL,1209,0.554,111,258,119,4,0.857,404,221,138,13/14,0.401,m/meeksjo01.html,413,30,892,77,111,26,194,meeksjo01,0.514,2556,164,1550000,University of Kentucky,95,2009,193,Right,0.453,1.8,0.084,3.8,9.9,0.601,2.1,6.9,0.1,14.7,1.3,0.7,19.1,8.5,2.2,0.289,0.7,-1.4,4.1,4.5
564,64,0.44,SF,256,120,Khris Middleton,MIL,990,0.511,123,137,243,20,0.861,290,118,169,13/14,0.414,m/middlkh01.html,376,60,854,82,83,22,310,middlkh01,0.454,2460,250,788872,Texas A&M University,106,2012,203,Right,0.34,0.3,0.053,1.9,11.9,0.541,1.8,12,0.7,12.5,2.7,0.8,19.1,11.7,0.1,0.16,-1.5,-1.6,7.2,2.7
198,34,0.435,SG,95,83,C.J. Miles,CLE,503,0.537,44,75,103,15,0.853,211,64,52,13/14,0.393,m/milescj01.html,178,18,409,51,46,26,103,milescj01,0.48,984,85,2225000,,102,2005,198,Left,0.516,0.7,0.122,1.5,9.1,0.569,2.4,9.9,1.3,16,2,0.9,22,9.1,2,0.183,0.7,-1.2,5.9,2.5
210,2,0.459,SG,95,11,Andre Miller,TOT,283,0.483,61,77,75,9,0.779,21,60,197,13/14,0.524,m/millean02.html,106,28,231,58,34,37,130,millean02,0.452,982,102,5000000,University of Utah,90,1999,190,Right,0.091,0.1,0.108,1.4,18.7,0.534,1.7,11.7,0.7,13.9,3.1,0.8,14.5,29.2,-1.3,0.333,-1.8,-0.4,7.4,2.2
89,7,0.44,SF,48,25,Darius Miller,NOP,200,0.515,22,36,88,9,0.806,77,29,43,13/14,0.325,m/milleda01.html,73,9,166,45,24,23,52,milleda01,0.539,723,43,788872,University of Kentucky,106,2012,203,Right,0.464,-0.1,0.055,0.6,10.8,0.55,1.7,7,1,9,1.4,0.2,12.8,8.7,-0.7,0.217,-2.3,-1.7,4.2,0.8
210,4,0.481,SF,106,107,Mike Miller,MEM,579,0.602,77,56,95,5,0.821,233,46,130,13/14,0.459,m/millemi01.html,213,30,443,82,26,33,207,millemi01,0.505,1707,177,1399507,University of Florida,98,2000,203,Right,0.526,0.9,0.111,2.6,14.1,0.619,0.8,12.3,0.2,12.5,2.1,1.4,14.7,11.5,1,0.126,0.1,-1,7.2,3.9
162,16,0.367,PF,64,30,Quincy Miller,DEN,257,0.426,48,55,70,32,0.709,94,39,26,13/14,0.319,m/millequ01.html,94,36,256,52,22,21,147,millequ01,0.395,789,111,788872,Baylor University,95,2012,206,Right,0.367,-0.4,0.002,-0.7,14.6,0.459,1.4,15.2,3,8.6,4.9,0.7,17.7,4.9,-4.1,0.215,-3.8,0.3,10.1,0
348,2,0.464,PG,174,135,Patrick Mills,SAS,826,0.565,63,82,114,9,0.89,318,73,149,13/14,0.425,m/millspa02.html,309,34,666,81,68,25,169,millspa02,0.5,1527,135,1133950,Saint Mary's College of California,83,2010,183,Right,0.477,2,0.175,3.4,8.2,0.588,2.3,9.6,0.4,18.7,2.6,2.1,22.6,15.3,3.9,0.123,3.3,-0.6,6.2,5.6
835,73,0.461,PF,407,76,Paul Millsap,ATL,1328,0.498,185,391,210,78,0.731,212,286,232,13/14,0.358,m/millspa01.html,483,154,1047,74,129,28,627,millspa01,0.487,2482,473,9500000,Louisiana Tech University,111,2006,203,Right,0.202,3.2,0.129,2.7,13.2,0.545,2.6,21.9,2.5,19.8,7.2,4,25.7,16.2,0.7,0.373,3.1,2.4,14.6,6.7
126,1,0.429,C,54,0,Nazr Mohammed,CHI,124,0.429,37,30,77,30,0.533,0,16,20,13/14,,m/mohamna01.html,54,66,126,80,14,36,175,mohamna01,0.429,562,109,1399507,University of Kentucky,100,1999,208,Right,0,-0.2,0.07,-0.4,21,0.445,1.3,21.7,4.1,10.1,13.6,1.2,14.5,5.8,-6,0.238,-3.3,2.6,17.7,0.8
1014,82,0.497,PF,504,0,Greg Monroe,DET,1249,0.497,166,367,205,47,0.657,1,241,171,13/14,0,m/monrogr01.html,504,256,1015,82,91,23,760,monrogr01,0.497,2690,504,4086454,Georgetown University,120,2010,211,Left,0.001,1.6,0.106,3.7,12.4,0.531,1.7,21.6,1.4,18.1,9.9,2.3,21.4,10.3,0,0.362,0.3,0.4,15.4,5.9
295,3,0.428,SG,138,57,E'Twaun Moore,ORL,499,0.49,55,68,106,13,0.765,161,52,112,13/14,0.354,m/mooreet01.html,195,29,456,79,60,24,136,mooreet01,0.468,1506,107,884293,Purdue University,86,2011,193,Right,0.353,-0.1,0.055,0.6,10.2,0.513,2,8.1,0.7,11.1,2.2,1.1,16.4,11.8,-1.4,0.149,-2.3,-0.8,5.1,1.7
58,0,0.406,PG,27,12,Darius Morris,TOT,107,0.469,27,26,33,0,0.654,38,17,44,13/14,0.316,m/morrida01.html,39,7,96,27,13,23,26,morrida01,0.466,313,19,1046269,University of Michigan,86,2012,193,Right,0.396,-0.3,0.006,-0.1,20.1,0.498,2.1,6.8,0,9.2,2.5,0.2,18.6,21.5,-2.9,0.271,-5.7,-2.9,4.6,0
391,1,0.442,SF,189,99,Marcus Morris,PHO,796,0.518,95,159,157,18,0.761,260,121,88,13/14,0.381,m/morrima03.html,288,84,651,82,72,24,319,morrima03,0.483,1800,235,1987320,University of Kansas,106,2011,206,Right,0.399,1,0.111,2.3,11.6,0.552,2,14.6,0.8,14.8,5.2,1.8,19.9,7.6,0.6,0.244,0.2,-0.5,9.9,4.2
737,0,0.486,PF,377,34,Markieff Morris,PHO,1115,0.507,147,327,232,51,0.792,108,259,144,13/14,0.315,m/morrima02.html,411,139,845,81,68,24,485,morrima02,0.512,2153,346,2091840,University of Kansas,111,2011,208,Right,0.128,1.6,0.143,4,12.9,0.564,1.6,18,1.8,18.4,7.3,2.4,23.2,10.9,0.5,0.387,1,0.4,12.6,6.4
325,9,0.458,SG,150,88,Anthony Morrow,NOP,636,0.542,51,87,102,12,0.828,195,72,59,13/14,0.451,m/morroan01.html,238,29,520,76,38,28,140,morroan01,0.462,1426,111,1027424,,,,,,0.375,-0.1,0.081,2.1,8.4,0.57,1.4,9.2,0.7,13.9,2.3,0.3,19.4,6.7,0.8,0.167,-2.4,-3.1,5.7,2.4
212,3,0.443,PF,110,21,Donatas Motiejunas,HOU,341,0.478,49,96,132,21,0.604,84,58,34,13/14,0.25,m/motiedo01.html,131,60,296,62,20,23,225,motiedo01,0.519,952,165,1422720,,100,2012,213,Left,0.284,-0.4,0.069,0.3,12.7,0.504,1,18.2,1.6,10.7,7.4,1,17.8,5.5,-2.7,0.324,-3.5,-0.8,13.1,1.4
38,2,0.421,PF,16,0,Arnett Moultrie,PHI,36,0.421,7,5,22,4,0.8,0,4,2,13/14,,m/moultar01.html,16,11,38,12,8,23,35,moultar01,0.421,187,24,1089240,Mississippi State University,112,2012,211,Right,0,-0.2,0.007,-0.1,14.8,0.448,2.1,14.4,1.7,6.7,6.1,0.1,10.7,1.5,-6.4,0.132,-7,-0.5,10.1,0
521,30,0.523,C,281,4,Timofey Mozgov,DEN,770,0.527,122,260,213,100,0.754,24,196,62,13/14,0.167,m/mozgoti01.html,285,171,545,82,27,27,528,mozgoti01,0.539,1770,357,4400000,,,,,,0.044,0.7,0.123,2.6,15.6,0.584,0.7,21.9,4.2,16.7,10.4,1.9,18.8,5.5,-1.5,0.477,-0.5,1,16.1,4.5
113,0,0.46,SG,54,3,Shabazz Muhammad,MIN,143,0.472,16,40,24,1,0.65,11,26,6,13/14,0.273,m/muhamsh01.html,57,24,124,37,8,21,53,muhamsh01,0.478,290,29,1887120,,,,,,0.089,-0.3,0.053,0.1,10.2,0.505,1.4,11.2,0.3,13.1,8.8,0.2,23.1,3.4,-3.1,0.323,-6.2,-3.1,10,0.3
76,0,0.442,C,40,33,Byron Mullens,TOT,189,0.542,27,20,64,11,0.5,89,10,14,13/14,0.371,m/mulleby01.html,73,24,165,45,15,24,92,mulleby01,0.526,414,68,947907,Ohio State University,124,2009,213,Right,0.539,-0.1,0.057,0.1,13.4,0.544,1.8,18.2,2.1,12.8,6.2,0.4,20.9,5.5,-1.5,0.121,-3.3,-1.8,12.1,0.5
70,10,0.383,PG,28,8,Steve Nash,LAL,102,0.426,31,24,18,2,0.917,24,22,86,13/14,0.333,n/nashst01.html,36,4,94,15,7,39,29,nashst01,0.4,313,25,9300500,,,,,,0.255,-0.3,0.017,0.1,22.9,0.488,1.1,8.5,0.5,12.2,1.4,0,18.9,40.3,-2.5,0.255,-6.2,-3.7,4.9,0.1
291,3,0.41,SG,125,68,Gary Neal,TOT,548,0.482,64,105,65,0,0.895,180,94,83,13/14,0.378,n/nealga01.html,193,10,471,52,18,29,90,nealga01,0.43,1114,80,3250000,Towson University,95,2010,193,Right,0.382,-0.7,0.041,0.6,11,0.53,0.8,8.3,0,12.5,1,0.3,23.8,13,-0.6,0.223,-4.6,-4,4.6,1
21,0,0.205,SG,5,3,Nemanja Nedovic,GSW,26,0.244,13,8,13,1,0.875,18,7,13,13/14,0.167,n/nedovne01.html,8,3,39,24,0,22,15,nedovne01,0.238,142,12,1056720,,,,,,0.462,-0.3,-0.132,-0.5,23.4,0.306,0,9.1,0.5,-1.7,2.3,0.1,17.2,12.1,-8.9,0.205,-10.6,-1.6,5.8,-0.4
356,68,0.394,PG,158,136,Jameer Nelson,ORL,820,0.485,166,112,146,5,0.857,391,96,476,13/14,0.348,n/nelsoja01.html,294,29,747,68,52,31,231,nelsoja01,0.444,2179,202,8600000,Saint Joseph's University,86,2004,183,Right,0.523,0.5,0.062,1.6,17.3,0.515,1.2,10.5,0.2,13.9,1.5,1.2,20.1,35.1,1.1,0.15,-1.1,-2.2,6,2.8
331,5,0.429,PF,152,28,Andrew Nicholson,ORL,435,0.462,51,57,150,23,0.825,89,47,25,13/14,0.315,n/nichoan01.html,180,53,420,76,18,24,255,nichoan01,0.459,1174,202,1482000,St. Bonaventure University,113,2012,206,Right,0.212,-1.4,0.025,-0.4,10.3,0.489,0.8,19.5,1.5,9.9,5.1,1,19.3,3.5,-4.7,0.136,-6.7,-2,12.3,0.6
798,80,0.475,C,380,0,Joakim Noah,CHI,1007,0.475,194,335,245,121,0.737,2,247,431,13/14,0,n/noahjo01.html,380,282,800,80,99,28,900,noahjo01,0.476,2820,618,11100000,,,,,,0.003,6.1,0.19,4.5,17,0.531,1.9,24.5,3.3,20,11.6,6.6,18.7,26.4,1.1,0.419,6.6,5.5,18.2,11.2
24,1,0.411,PF,8,52,Steve Novak,TOR,178,0.589,5,6,44,4,1,122,6,13,13/14,0.426,n/novakst01.html,60,8,146,54,12,30,58,novakst01,0.333,540,50,3750000,Marquette University,102,2006,208,Right,0.836,0.2,0.127,1,3.3,0.599,1.2,10.8,0.6,11.1,1.7,0.5,12.9,3.8,1.1,0.041,-0.5,-1.7,6.3,1.4
944,80,0.497,PF,502,131,Dirk Nowitzki,DAL,1735,0.549,117,376,165,45,0.899,329,338,216,13/14,0.398,n/nowitdi01.html,633,40,1273,80,73,35,498,nowitdi01,0.532,2628,458,22721381,,111,1999,213,Right,0.258,3.5,0.199,8.6,7.5,0.603,1.4,20,1.4,23.6,1.8,2.3,26.9,14.2,4.1,0.295,3.3,-0.8,10.9,10.9
248,13,0.504,PF,125,0,Jermaine O'Neal,GSW,349,0.504,52,132,102,40,0.75,0,99,25,13/14,,o/onealje01.html,125,85,248,44,14,35,242,onealje01,0.504,883,157,2000000,,,,,,0,0.2,0.146,1.3,14.5,0.57,0.8,19.1,3.4,15.3,10.7,1.4,17.8,4.2,-2.5,0.532,-1.3,1.2,15,2.7
368,19,0.501,C,186,0,Kyle O'Quinn,ORL,429,0.501,78,83,165,88,0.687,3,57,78,13/14,0,o/oquinky01.html,186,100,371,69,39,23,364,oquinky01,0.505,1188,264,788872,Norfolk State University,113,2012,208,Right,0.008,0.8,0.101,0.5,16.1,0.526,1.7,25.2,5.8,16.5,9.5,2,18.6,10.9,-3.1,0.224,0.5,3.6,17.3,2.5
49,6,0.551,C,27,0,Greg Oden,MIA,67,0.551,12,23,52,13,0.565,0,13,1,13/14,,o/odengr01.html,27,23,49,23,7,26,54,odengr01,0.551,212,31,1027424,Ohio State University,113,2008,213,Right,0,-0.1,0.119,0.2,16.9,0.567,1.7,17.7,5.3,12.4,14.2,0.3,16,0.7,-3.3,0.469,-3.6,-0.3,16,0.5
710,44,0.419,PG,318,74,Victor Oladipo,ORL,1106,0.458,256,318,210,37,0.78,226,248,327,13/14,0.327,o/oladivi01.html,392,43,936,80,129,21,329,oladivi01,0.448,2487,286,4763760,Indiana University,95,2013,193,Right,0.241,0.8,0.026,-1.4,19.2,0.514,2.7,13.1,1.2,13.6,1.9,2.8,24.4,21.9,-1.6,0.34,-0.8,0.8,7.5,1.3
388,9,0.466,C,194,40,Kelly Olynyk,BOS,607,0.506,106,122,227,27,0.811,114,99,109,13/14,0.351,o/olynyke01.html,234,140,502,70,35,22,365,olynyke01,0.5,1400,225,1986360,Gonzaga University,107,2013,213,Right,0.227,0.9,0.101,1.5,16,0.546,1.3,18.8,1.5,15.2,11,1.4,21,13.1,0.3,0.243,0.5,0.2,14.8,2.9
209,4,0.399,SF,89,41,Travis Outlaw,SAC,343,0.462,26,52,94,19,0.808,117,42,48,13/14,0.35,o/outlatr01.html,130,36,326,63,20,29,168,outlatr01,0.426,1065,132,3000000,,,,,,0.359,-0.1,0.062,0.8,6.9,0.492,1,14.2,1.4,10.4,3.8,0.6,15.5,7,-1.6,0.16,-2.5,-0.9,8.9,1.4
348,43,0.427,C,149,0,Zaza Pachulia,MIL,408,0.427,92,130,124,14,0.846,1,110,136,13/14,0,p/pachuza01.html,149,141,349,53,45,29,333,pachuza01,0.428,1325,192,5200000,,122,2003,211,Right,0.003,0.4,0.06,1,18.5,0.502,1.8,17.1,0.9,14,11.8,0.7,17,16.3,-1,0.372,-0.7,0.3,14.4,1.7
58,0,0.441,PG,28,24,Jannero Pargo,CHA,136,0.542,26,11,17,1,0.727,60,8,52,13/14,0.4,p/pargoja01.html,52,1,118,29,14,34,20,pargoja01,0.483,242,19,1399507,,,,,,0.508,0.2,0.105,0.2,17.5,0.554,3,8.9,0.3,18.9,0.5,0.4,28.4,40.3,3.1,0.093,0.9,-2.2,4.7,0.5
847,68,0.499,PG,431,25,Tony Parker,SAS,1134,0.513,151,243,86,9,0.811,67,197,388,13/14,0.373,p/parketo01.html,456,17,914,68,36,31,155,parketo01,0.509,1997,138,12500000,,83,2001,188,Right,0.073,0.8,0.141,3.9,12.9,0.555,0.9,7.5,0.3,18.9,1,1.9,26.5,31.7,1.3,0.266,-0.5,-1.8,4.4,5.9
636,74,0.472,SF,336,130,Chandler Parsons,HOU,1226,0.538,144,221,168,29,0.742,351,164,298,13/14,0.37,p/parsoch01.html,466,69,987,74,88,25,409,parsoch01,0.528,2783,340,926500,University of Florida,104,2011,208,Right,0.356,3.2,0.131,5.1,11.7,0.565,1.6,12.8,0.8,15.9,2.9,2.5,19.3,17.3,2.2,0.224,2.6,0.4,8.2,7.6
338,13,0.46,PF,170,55,Patrick Patterson,TOT,555,0.516,65,71,159,37,0.704,151,50,78,13/14,0.364,p/pattepa01.html,225,117,489,65,55,24,342,pattepa01,0.503,1533,225,3105302,University of Kentucky,104,2010,206,Right,0.309,1.3,0.118,1.8,11.1,0.533,1.9,17.1,1.9,14.6,8.8,2,17.2,8.5,0.4,0.145,1.5,1.1,12.9,3.8
658,62,0.467,PG,328,78,Chris Paul,LAC,1185,0.511,145,345,157,4,0.855,212,295,663,13/14,0.368,p/paulch01.html,406,38,870,62,154,28,268,paulch01,0.498,2171,230,18668431,,,,,,0.244,5.2,0.27,9,12.4,0.58,3.5,11.4,0.1,25.9,2,3.2,23.7,48.9,6.8,0.397,7.4,0.6,6.9,12.2
701,54,0.541,C,379,0,Nikola Pekovic,MIN,944,0.541,84,249,129,23,0.747,0,186,50,13/14,,p/pekovni01.html,379,206,701,54,30,28,468,pekovni01,0.541,1663,262,12100000,,139,2010,211,Right,0,0.9,0.169,4.3,9.4,0.582,0.9,17.6,1.1,20.7,13.1,1.5,22.9,5.2,1.4,0.355,0.2,-1.2,15.3,5.9
