fg2a,gs,fg_pct,pos,fg2,fg3,player,team_id,pts,efg_pct,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,link,fg,orb,fga,g,stl,age,trb,pseudo,fg2_pct,mp,drb,salary,college,weight,debut,height,shoots,fg3a_per_fga_pct,vorp,ws_per_48,ows,tov_pct,ts_pct,stl_pct,drb_pct,blk_pct,per,orb_pct,dws,usg_pct,ast_pct,obpm,fta_per_fga_pct,bpm,dbpm,trb_pct,ws
240,13,0.418,SG,104,32,Marko Jaric,MIN,371,0.468,88,88,172,16,0.761,85,67,145,06-Jul,0.376,j/jaricma01.html,136,54,325,70,75,28,184,jaricma01,0.433,1555,130,5525000,,89,2002,201,Right,0.262,0.5,0.048,0.1,19.5,0.51,2.5,9.7,0.8,9.6,4.3,1.5,13.5,14.1,-1.8,0.271,-0.8,1,7.1,1.5
192,3,0.398,SG-PG,84,44,Sarunas Jasikevicius,TOT,386,0.466,90,95,75,1,0.905,130,86,172,06-Jul,0.338,j/jasiksa01.html,128,15,322,63,26,30,69,jasiksa01,0.438,973,54,4000000,,,,,,0.404,-0.6,0.056,0.6,19.8,0.531,1.3,6.4,0.1,12.4,1.7,0.5,20.6,28.3,-1,0.295,-4.5,-3.5,4,1.1
881,60,0.514,C,453,0,Al Jefferson,BOS,1107,0.514,136,295,232,106,0.681,1,201,88,06-Jul,0,j/jeffeal01.html,453,237,882,69,48,22,756,jeffeal01,0.514,2319,519,1618320,,131,2004,208,Right,0.001,1.5,0.137,3.3,11.8,0.547,1.1,27.4,3.5,19.8,12,3.3,22.4,7.2,-0.5,0.334,0.6,1,19.5,6.6
520,53,0.456,SF,251,52,Richard Jefferson,NJN,897,0.495,120,326,123,8,0.733,145,239,148,06-Jul,0.359,j/jefferi01.html,303,48,665,55,34,26,240,jefferi01,0.483,1956,192,11200000,University of Arizona,105,2001,201,Right,0.218,0.1,0.082,2,12.9,0.555,0.9,11.5,0.3,13.8,2.9,1.4,22.1,13.1,-0.5,0.49,-1.8,-1.3,7.2,3.4
186,43,0.461,SF,93,2,Jared Jeffries,NYK,223,0.466,61,68,150,30,0.456,20,31,67,06-Jul,0.1,j/jeffrja01.html,95,111,206,55,44,25,238,jeffrja01,0.5,1307,127,5215000,Indiana University,104,2002,211,Right,0.097,0.8,0.043,0.1,20.5,0.473,1.8,11.4,1.8,8.6,10.2,1,10.3,7.9,-1.6,0.33,0.3,2,10.8,1.2
169,19,0.538,PF,91,0,Alexander Johnson,MEM,260,0.538,47,118,137,35,0.661,0,78,17,06-Jul,,j/johnsal01.html,91,50,169,59,25,23,181,johnsal01,0.538,753,131,412718,,,,,,0,-0.1,0.083,0.7,17.5,0.588,1.7,20.8,3.5,13.2,7.9,0.6,16.1,3.6,-2.7,0.698,-2.7,0,14.4,1.3
30,0,0.545,PF,18,0,Amir Johnson,DET,47,0.545,9,14,19,13,0.786,3,11,3,06-Jul,0,j/johnsam01.html,18,15,33,8,5,19,37,johnsam01,0.6,124,22,664209,,108,2006,206,Right,0.091,0.1,0.183,0.2,18.7,0.6,2.2,21.1,8.1,20.6,14.4,0.3,18.5,4.1,-1.2,0.424,2.7,3.9,17.7,0.5
270,17,0.414,PG,117,25,Anthony Johnson,TOT,355,0.45,76,61,119,3,0.754,73,46,201,06-Jul,0.342,j/johnsan02.html,142,22,343,67,33,32,101,johnsan02,0.433,1301,79,2640000,College of Charleston,86,1997,190,Right,0.213,-0.7,0.045,0.4,17,0.48,1.4,7.3,0.2,9.9,2.1,0.8,15.8,24.9,-1.9,0.178,-4.1,-2.2,4.7,1.2
66,7,0.325,SF,31,19,DerMarr Johnson,DEN,135,0.386,27,21,39,12,0.762,88,16,17,06-Jul,0.216,j/johnsde03.html,50,10,154,39,16,26,57,johnsde03,0.47,419,47,865063,University of Cincinnati,91,2000,206,Right,0.571,-0.3,-0.032,-0.7,14.2,0.414,1.9,12.5,2.1,6.1,2.7,0.5,19.5,6,-4.6,0.136,-5.3,-0.6,7.7,-0.3
827,57,0.471,SG,417,119,Joe Johnson,ATL,1426,0.523,176,314,115,11,0.748,312,235,249,06-Jul,0.381,j/johnsjo02.html,536,53,1139,57,60,25,239,johnsjo02,0.504,2359,186,12744189,,,,,,0.274,2.1,0.105,4.1,12.1,0.558,1.4,9.6,0.4,19.5,2.7,1,28.3,21.8,4,0.276,1.6,-2.5,6.1,5.1
160,0,0.489,PF,83,10,Linton Johnson,NOK,226,0.516,27,37,101,18,0.811,30,30,18,06-Jul,0.333,j/johnsli01.html,93,52,190,54,33,26,163,johnsli01,0.519,720,111,771331,Tulane University,92,2003,203,Right,0.158,0.3,0.125,0.8,11.6,0.548,2.4,18.2,2,14,8.2,1,14.8,4,-1.5,0.195,-0.4,1,13.1,1.9
84,5,0.462,SF,42,1,Bobby Jones,PHI,110,0.468,18,41,59,1,0.561,9,23,16,06-Jul,0.111,j/jonesbo02.html,43,22,93,44,11,23,57,jonesbo02,0.5,336,35,412718,University of Washington,97,2006,201,Right,0.097,-0.2,0.045,0,13.9,0.495,1.7,12.5,0.2,9.4,7.9,0.3,17.7,7.8,-2.8,0.441,-4.1,-1.3,10.2,0.3
449,25,0.477,SG,215,5,Dahntay Jones,MEM,583,0.483,92,174,192,22,0.793,12,138,68,06-Jul,0.417,j/jonesda02.html,220,47,461,78,39,26,153,jonesda02,0.479,1671,106,1886113,Duke University,102,2003,198,Right,0.026,-0.9,0.019,0.7,14.6,0.542,1.2,7.6,1,9.6,3.4,0,17,6.6,-2.4,0.377,-4.1,-1.8,5.5,0.7
124,0,0.386,PG,48,89,Damon Jones,CLE,393,0.511,36,44,53,2,0.682,231,30,94,06-Jul,0.385,j/jonesda01.html,137,9,355,60,16,30,66,jonesda01,0.387,1173,57,3884678,University of Houston,83,1999,190,Right,0.651,0,0.097,1.2,8.8,0.525,0.7,5.8,0.1,10.2,0.9,1.1,15.9,12.7,0,0.124,-2.1,-2.1,3.3,2.4
1,0,0,PF,0,0,Dwayne Jones,CLE,3,0,2,6,3,0,0.5,0,3,0,06-Jul,,j/jonesdw02.html,0,1,1,4,0,23,6,jonesdw02,0,18,5,664209,Saint Joseph's University,113,2006,211,Right,0,-0.1,-0.068,-0.1,35.5,0.412,0,33.1,0,-0.5,6.3,0,14.2,0,-13.3,6,-17.3,-4,19.4,0
200,41,0.422,SG,100,78,Eddie Jones,TOT,493,0.514,47,75,124,10,0.787,222,59,109,06-Jul,0.351,j/jonesed02.html,178,31,422,64,68,35,190,jonesed02,0.5,1594,159,531694,,,,,,0.526,1.1,0.094,1.7,9.4,0.542,2.2,11.6,0.5,12.3,2.3,1.4,14.7,10.9,0.7,0.178,0.7,0,7.1,3.1
233,12,0.385,SG,100,39,Fred Jones,TOT,412,0.439,67,114,121,16,0.833,128,95,108,06-Jul,0.305,j/jonesfr01.html,139,23,361,63,48,27,115,jonesfr01,0.429,1319,92,3100000,,,,,,0.355,0,0.044,0.2,14,0.501,1.9,8.4,0.9,10,2.1,1,16.9,12.8,-1.6,0.316,-1.9,-0.3,5.2,1.2
202,7,0.368,SF,72,90,James Jones,PHO,485,0.47,28,81,115,42,0.877,238,71,45,06-Jul,0.378,j/jonesja02.html,162,33,440,76,28,26,176,jonesja02,0.356,1376,143,2650000,University of Miami,98,2003,203,Right,0.541,0.4,0.077,1,5.6,0.51,1,11.5,2.1,10.8,2.9,1.2,16.5,4.5,-0.6,0.184,-1,-0.4,7.5,2.2
19,0,0.275,SF,4,10,Jumaine Jones,PHO,40,0.373,7,2,19,1,1,32,2,1,06-Jul,0.313,j/jonesju01.html,14,6,51,18,5,27,23,jonesju01,0.211,138,17,998967,University of Georgia,98,1999,203,Right,0.627,-0.2,-0.061,-0.3,11.9,0.386,1.8,13.7,0.5,3.2,5.3,0.1,19.2,1,-5.2,0.039,-7.9,-2.6,9.7,-0.2
127,8,0.508,PF,65,0,Solomon Jones,ATL,189,0.508,25,75,124,42,0.787,1,59,11,06-Jul,0,j/jonesso01.html,65,49,128,58,11,22,136,jonesso01,0.512,666,87,675000,University of South Florida,104,2006,208,Right,0.008,-0.1,0.117,1,13.4,0.587,0.9,15.9,4.9,12.3,8.7,0.7,12.8,2.7,-2.7,0.586,-2.5,0.2,12.3,1.6
651,66,0.451,C,294,0,Chris Kaman,LAC,754,0.451,147,224,251,116,0.741,1,166,79,06-Jul,0,k/kamanch01.html,294,160,652,75,41,24,588,kamanch01,0.452,2176,428,3491768,Central Michigan University,120,2003,213,Right,0.002,-0.3,0.063,-0.3,16.4,0.502,1,23.3,4.1,12.9,8.9,3.2,19,6.1,-3.9,0.344,-2.5,1.4,16.2,2.9
353,35,0.494,SF,170,108,Jason Kapono,MIA,730,0.59,70,74,135,2,0.892,210,66,81,06-Jul,0.514,k/kaponja01.html,278,26,563,67,38,25,180,kaponja01,0.482,1767,154,1188000,"University of California, Los Angeles",96,2003,203,Right,0.373,0.6,0.114,2.9,10.5,0.613,1.1,10,0.1,13.8,1.8,1.3,17.9,7.9,0.9,0.131,-0.7,-1.6,6,4.2
64,0,0.386,PF,27,0,Viktor Khryapa,CHI,73,0.386,16,26,53,1,0.731,6,19,21,06-Jul,0,k/khryavi01.html,27,20,70,33,10,24,57,khryavi01,0.422,231,37,1172400,,95,2005,206,Right,0.086,0,0.087,-0.1,16.4,0.448,2.2,18.1,0.3,9.5,10,0.5,18.8,13.9,-3.4,0.371,-1.9,1.5,14.1,0.4
547,80,0.406,PG,245,124,Jason Kidd,NJN,1041,0.475,213,230,146,23,0.778,361,179,736,06-Jul,0.343,k/kiddja01.html,369,135,908,80,127,33,655,kiddja01,0.448,2933,520,18084000,University of California,92,1994,193,Right,0.398,5.2,0.152,5.1,17.4,0.516,2.3,20.8,0.6,19.4,5.5,4.1,19.4,41.4,3,0.253,5,2,13.2,9.3
258,12,0.457,SG,126,13,Tarence Kinsey,MEM,369,0.479,46,98,57,1,0.796,46,78,41,06-Jul,0.283,k/kinseta01.html,139,29,304,48,53,22,97,kinseta01,0.488,967,68,412718,University of South Carolina,83,2006,198,Right,0.151,-0.1,0.046,0.6,11.7,0.532,2.8,8.4,0.1,13,3.6,0.3,18.4,7,-1,0.322,-2.4,-1.4,6,0.9
343,70,0.471,SF,181,16,Andrei Kirilenko,UTA,584,0.49,135,239,172,144,0.728,75,174,202,06-Jul,0.213,k/kirilan01.html,197,88,418,70,74,25,329,kirilan01,0.528,2049,241,12364000,,99,2001,206,Right,0.179,3.1,0.104,1.6,20.5,0.558,1.9,14.3,5.8,14.3,5.2,2.9,14.4,14.5,-0.5,0.572,4,4.4,9.8,4.4
253,14,0.422,PF,117,83,Linas Kleiza,DEN,598,0.509,79,135,200,14,0.852,221,115,45,06-Jul,0.376,k/kleizli01.html,200,77,474,79,28,22,266,kleizli01,0.462,1488,189,945360,University of Missouri,111,2005,203,Right,0.466,-0.1,0.09,1.6,12.9,0.561,0.9,14.1,0.7,11.1,5.9,1.2,17.6,4.5,-0.5,0.285,-2.3,-1.7,10.1,2.8
345,25,0.419,PG,151,1,Brevin Knight,CHA,408,0.42,95,128,113,3,0.805,18,103,296,06-Jul,0.056,k/knighbr01.html,152,14,363,45,67,31,115,knighbr01,0.438,1273,101,4400000,,,,,,0.05,-0.1,0.07,0.7,18.5,0.487,2.7,9.7,0.2,14.3,1.3,1.1,18.4,37.5,-1.3,0.353,-2.4,-1,5.3,1.8
11,0,0.25,SF,3,1,Yaroslav Korolev,LAC,12,0.281,1,6,0,0,0.5,5,3,4,06-Jul,0.2,k/korolya01.html,4,1,16,10,3,19,3,korolya01,0.273,41,2,1832280,,92,2005,206,Right,0.313,-0.1,-0.057,-0.1,5.1,0.322,3.9,5.8,0,8,2.9,0,22.1,15.4,-4.8,0.375,-6.8,-2,4.4,0
538,1,0.44,SF,240,132,Kyle Korver,PHI,1067,0.518,117,209,188,20,0.914,307,191,105,06-Jul,0.43,k/korveky01.html,372,30,845,74,57,25,259,korveky01,0.446,2288,229,4018182,Creighton University,96,2003,201,Right,0.363,0.9,0.097,2.9,11.1,0.569,1.3,12,0.7,14.2,1.6,1.7,21.3,8,0.9,0.247,-0.5,-1.5,6.8,4.6
322,26,0.526,C,170,0,Nenad Krstic,NJN,426,0.526,52,121,88,24,0.711,1,86,46,06-Jul,0,k/krstine01.html,170,51,323,26,10,23,176,krstine01,0.528,848,125,1080480,,108,2004,213,Right,0.003,0.1,0.109,1.1,12.1,0.566,0.6,17.3,2.2,16.9,7.1,0.9,23.5,10.2,-1.2,0.375,-1.5,-0.3,12.2,1.9
79,9,0.382,PF,37,2,Raef LaFrentz,POR,100,0.392,13,26,57,11,0.769,23,20,8,06-Jul,0.087,l/lafrera01.html,39,25,102,27,7,30,70,lafrera01,0.468,352,45,11532037,University of Kansas,108,1999,211,Left,0.225,-0.2,0.021,-0.1,10.3,0.441,1.1,16.2,2.5,8.7,8.7,0.2,16.8,3.7,-3.4,0.255,-4.5,-1.1,12.4,0.2
9,0,0.444,C,4,0,James Lang,WAS,11,0.444,2,5,14,3,0.6,0,3,2,06-Jul,,l/langja01.html,4,5,9,11,0,23,11,langja01,0.444,55,6,771331,,129,2006,208,Right,0,0,0.047,0,15.2,0.491,0,12.9,4.2,6.6,10.2,0,10.6,5.2,-3.5,0.556,-4,-0.5,11.5,0.1
400,12,0.6,PF,240,0,David Lee,NYK,621,0.6,92,173,155,23,0.815,0,141,104,06-Jul,,l/leeda02.html,240,196,400,58,48,23,602,leeda02,0.6,1731,406,926040,Missouri,111,2005,206,Left,0,2.5,0.191,4.8,16.2,0.652,1.5,27.6,1.1,20.2,13.6,2.1,14.9,10.2,2.2,0.433,3.8,1.6,20.7,6.9
618,60,0.461,SF,312,151,Rashard Lewis,SEA,1342,0.536,118,315,143,39,0.841,387,265,145,06-Jul,0.39,l/lewisra02.html,463,91,1005,60,68,27,396,lewisra02,0.505,2348,305,9350649,,97,1999,208,Right,0.385,3.1,0.155,6.3,9.4,0.587,1.5,15.7,1.3,20.7,4.6,1.3,24.4,10.8,4.4,0.313,3.3,-1.1,10.1,7.6
433,31,0.463,PG,203,5,Shaun Livingston,LAC,503,0.469,108,116,135,29,0.707,16,82,274,06-Jul,0.313,l/livinsh01.html,208,56,449,54,59,21,184,livinsh01,0.469,1611,128,3481920,,87,2004,201,Right,0.036,0.5,0.072,0.9,17.8,0.503,1.9,9.4,1.4,13.7,4.2,1.6,17.4,28.3,-0.9,0.258,-0.9,0,6.8,2.4
30,0,0.368,PG,11,3,Kyle Lowry,MEM,56,0.408,12,28,20,1,0.893,8,25,32,06-Jul,0.375,l/lowryky01.html,14,12,38,10,14,20,31,lowryky01,0.367,175,19,1011720,,,,,,0.211,0.2,0.148,0.4,19.3,0.556,4.1,13,0.4,18.3,8.2,0.2,16.1,27.3,2.3,0.737,3.3,1,10.6,0.5
97,0,0.397,PG,47,15,John Lucas III,HOU,154,0.446,15,19,38,0,0.789,59,15,33,06-Jul,0.254,l/lucasjo02.html,62,9,156,47,17,24,36,lucasjo02,0.485,383,27,700000,Oklahoma State University,75,2005,180,Right,0.378,-0.1,0.081,0,8.4,0.468,2.3,8.1,0,11.8,2.7,0.6,21.8,15.1,-1.9,0.122,-2.9,-1,5.4,0.6
363,17,0.416,PG,162,56,Tyronn Lue,ATL,636,0.469,85,163,101,0,0.883,161,144,201,06-Jul,0.348,l/luety01.html,218,19,524,56,24,29,104,luety01,0.446,1488,85,3500000,,,,,,0.307,-0.4,0.081,2.2,12.5,0.534,0.9,7,0,14.1,1.5,0.3,21,23.9,0.8,0.311,-3.2,-4,4.2,2.5
43,0,0.535,C,23,0,Mark Madsen,MIN,61,0.535,21,29,100,10,0.517,0,15,10,06-Jul,,m/madsema01.html,23,35,43,56,10,31,87,madsema01,0.535,473,52,2210000,Stanford University,108,2000,206,Right,0,-0.2,0.042,0,27.4,0.547,1.1,12.8,1.6,4.5,9.1,0.4,7.5,3,-4,0.674,-3.5,0.5,11,0.4
743,31,0.454,SF,354,13,Corey Maggette,LAC,1266,0.462,201,633,244,14,0.82,65,519,208,06-Jul,0.2,m/maggeco01.html,367,90,808,75,65,27,442,maggeco01,0.476,2291,352,7000000,,,,,,0.08,1.3,0.146,4.5,15.6,0.583,1.5,18.2,0.5,18.6,4.7,2.5,26,15.9,0.8,0.783,0.2,-0.6,11.5,7
395,23,0.504,C,199,0,Jamaal Magloire,POR,529,0.504,129,242,226,66,0.541,0,131,30,06-Jul,,m/magloja01.html,199,151,395,81,21,28,492,magloja01,0.504,1703,341,8433334,University of Kentucky,117,2000,211,Right,0,-1.1,0.032,-0.4,20.5,0.527,0.7,25.4,3.1,11.5,10.8,1.5,17.4,2.9,-4.3,0.613,-4.7,-0.4,18,1.1
10,0,0.2,PF,2,0,Renaldo Major,GSW,5,0.2,1,2,4,0,0.5,0,1,0,06-Jul,,m/majorre01.html,2,0,10,1,2,24,2,majorre01,0.2,27,2,20133,"California State University, Fresno",90,2007,201,Right,0,-0.1,-0.196,-0.1,8.4,0.23,3.6,8.3,0,-3.7,0,0,18.7,0,-13,0.2,-15.2,-2.3,4.1,-0.1
607,74,0.415,PG,272,123,Stephon Marbury,NYK,1210,0.48,179,386,185,10,0.769,345,297,403,06-Jul,0.357,m/marbust01.html,395,36,952,74,71,29,213,marbust01,0.448,2748,177,17184375,Georgia Institute of Technology,81,1996,188,Right,0.362,1.5,0.103,4.8,13.8,0.539,1.4,7.6,0.3,15.3,1.6,1.1,21.5,25.2,2.2,0.405,0.1,-2.1,4.6,5.9
819,80,0.524,SF,481,80,Shawn Marion,PHO,1403,0.561,114,248,216,122,0.81,252,201,134,06-Jul,0.317,m/mariosh01.html,561,172,1071,80,156,28,785,mariosh01,0.587,3010,613,15070000,,,,,,0.235,5.7,0.191,6.7,8.8,0.594,2.6,22.6,2.8,20.8,7,5.3,19.3,6.7,2.4,0.232,5.5,3.2,15.2,12
36,0,0.365,PF,13,6,Damir Markota,MIL,51,0.423,15,11,22,1,0.636,16,7,6,06-Jul,0.375,m/markoda01.html,19,11,52,30,3,21,31,markoda01,0.361,170,20,412718,,102,2006,208,Right,0.308,-0.3,-0.07,-0.3,20.9,0.449,0.9,14,0.5,5,7.5,0,19.1,5.2,-5.7,0.212,-9,-3.3,10.7,-0.2
5,0,0.333,PF,2,0,Sean Marks,PHO,6,0.333,0,2,4,1,1,1,2,0,06-Jul,0,m/marksse01.html,2,0,6,3,0,31,3,marksse01,0.4,17,3,932015,University of California,113,1999,208,Right,0.167,0,0.043,0,0,0.436,0,19.6,4.1,6.7,0,0,18.2,0,-7.7,0.333,-11.2,-3.4,10.3,0
222,0,0.424,PF,114,95,Donyell Marshall,CLE,566,0.52,67,80,130,43,0.663,271,53,46,06-Jul,0.351,m/marshdo01.html,209,86,493,81,39,33,323,marshdo01,0.514,1360,237,5633037,University of Connecticut,98,1994,206,Right,0.55,0.8,0.135,1.3,11.3,0.536,1.5,20.8,2.5,15.3,7.2,2.6,19.8,5.7,-0.2,0.162,0.2,0.4,13.8,3.8
71,2,0.36,SG,28,4,Rawle Marshall,IND,99,0.382,19,45,22,5,0.689,18,31,13,06-Jul,0.222,m/marshra01.html,32,8,89,40,12,24,29,marshra01,0.394,361,21,664209,Oakland University,86,2005,206,Right,0.202,-0.4,0.001,-0.3,14.9,0.455,1.7,6.9,1,6.7,2.5,0.3,15.9,5.7,-5.1,0.506,-6,-0.9,4.6,0
57,0,0.351,PG,20,13,Darrick Martin,TOR,94,0.42,12,21,22,0,0.714,37,15,43,06-Jul,0.351,m/martida01.html,33,2,94,31,3,35,12,martida01,0.351,220,10,1178348,,,,,,0.394,-0.2,0.031,0,10.4,0.455,0.7,5.4,0,11.6,1.1,0.1,24.3,31.7,-0.9,0.223,-5.9,-5,3.2,0.1
15,2,0.5,PF,8,0,Kenyon Martin,DEN,19,0.5,5,12,10,0,0.25,1,3,1,06-Jul,0,m/martike01.html,8,6,16,2,0,29,20,martike01,0.533,63,14,12068182,University of Cincinnati,106,2000,206,Right,0.063,-0.1,-0.036,-0.1,19,0.446,0,24.7,0,5.4,10.9,0.1,17.9,2.4,-7,0.75,-10.2,-3.3,17.9,0
734,80,0.473,SG,378,127,Kevin Martin,SAC,1618,0.533,135,570,181,11,0.844,333,481,173,06-Jul,0.381,m/martike02.html,505,69,1067,80,98,23,342,martike02,0.515,2818,273,1002840,Western Carolina University,90,2004,201,Right,0.312,3.2,0.173,8.3,9.3,0.614,1.8,11.6,0.3,20.1,2.8,1.9,23.2,10.9,3.8,0.534,2.4,-1.4,7.1,10.2
900,75,0.452,SF,407,0,Desmond Mason,NOK,1028,0.452,192,323,174,22,0.663,0,214,115,06-Jul,,m/masonde01.html,407,124,900,75,52,29,345,masonde01,0.452,2575,221,8037037,Oklahoma State University,101,2000,201,Right,0,-1,0.011,-1.2,15.6,0.493,1.1,10.1,0.7,10.8,5.4,1.8,21.9,7.6,-3,0.359,-3.5,-0.5,7.7,0.6
77,0,0.33,SG,26,33,Roger Mason,WAS,165,0.422,19,16,66,6,0.875,102,14,35,06-Jul,0.324,m/masonro01.html,59,7,179,62,13,26,45,masonro01,0.338,492,38,744551,University of Virginia,90,2003,196,Right,0.57,-0.5,-0.005,-0.2,9.3,0.443,1.3,9.1,0.9,7.2,1.6,0.1,18.3,10.9,-2.2,0.089,-5.6,-3.4,5.3,-0.1
262,8,0.5,C,131,0,Jason Maxiell,DET,334,0.5,53,137,110,60,0.526,0,72,14,06-Jul,,m/maxieja01.html,131,88,262,67,30,23,186,maxieja01,0.5,943,98,973440,University of Cincinnati,117,2005,201,Right,0,0,0.091,0.3,14.1,0.518,1.7,12.3,4.9,14.4,11.1,1.5,18.9,2.5,-3,0.523,-2,1,11.7,1.8
325,8,0.5,PF,162,2,Sean May,CHA,416,0.503,56,112,100,24,0.768,3,86,66,06-Jul,0.667,m/mayse01.html,164,73,328,35,19,22,233,mayse01,0.498,838,160,1740720,University of North Carolina,120,2005,206,Right,0.009,0.6,0.127,1.3,12.9,0.551,1.2,23.3,2.2,19.1,10,1,23.5,14.5,0.1,0.341,0.9,0.8,16.5,2.2
102,0,0.35,SG,42,20,Rashad McCants,MIN,184,0.407,40,58,71,7,0.69,75,40,38,06-Jul,0.267,m/mccanra01.html,62,14,177,37,26,22,47,mccanra01,0.412,554,33,1653720,University of North Carolina,93,2005,193,Right,0.424,-0.3,-0.023,-0.7,16.5,0.454,2.5,6.9,1,7.2,3.1,0.5,20.3,10.8,-3.4,0.328,-4.4,-1,5.1,-0.3
3,0,0,SG,0,0,Chris McCray,MIL,0,0,2,0,1,0,,0,0,0,06-Jul,,m/mccrach01.html,0,0,3,5,0,22,0,mccrach01,0,12,0,161061,University of Maryland,87,2006,196,Right,0,-0.1,-0.537,-0.1,40,0,0,0,0,-20.7,0,0,18.8,0,-20.6,0,-24.6,-4,0,-0.1
540,3,0.526,PF,284,0,Antonio McDyess,DET,664,0.526,75,139,240,65,0.691,0,96,72,06-Jul,,m/mcdyean01.html,284,165,540,82,61,32,496,mcdyean01,0.526,1729,331,5883600,University of Alabama,99,1995,206,Right,0,1.5,0.168,2.8,11.1,0.552,1.9,22.7,2.9,18.1,11.3,3.2,18.6,7.2,-0.4,0.257,1.5,1.8,17,6
12,0,0.385,PF,5,0,Ivan McFarlin,PHI,15,0.385,1,7,8,0,0.714,1,5,1,06-Jul,0,m/mcfariv01.html,5,7,13,11,0,24,11,mcfariv01,0.417,41,4,412718,Oklahoma State University,108,2006,203,Right,0.077,0,0.102,0.1,5.9,0.466,0,11.7,0,12.2,20.6,0,19.2,4,-0.7,0.538,-5.5,-4.8,16.1,0.1
1099,71,0.431,SG,512,126,Tracy McGrady,HOU,1747,0.474,213,488,136,36,0.707,381,345,458,06-Jul,0.331,m/mcgratr01.html,638,56,1480,71,92,27,378,mcgratr01,0.466,2539,322,16901500,,95,1997,203,Right,0.257,5.2,0.163,4.1,11.2,0.515,1.9,14.5,1.1,23.2,2.6,4.5,35,37.5,4.6,0.33,6.2,1.6,8.6,8.6
173,3,0.392,PG,70,1,Jeff McInnis,CHA,165,0.395,42,32,72,0,0.688,8,22,124,06-Jul,0.125,m/mcinnje01.html,71,14,181,38,14,32,62,mcinnje01,0.405,702,48,3600000,University of North Carolina,86,1996,193,Right,0.044,-0.8,-0.004,-0.3,17.7,0.423,1,8.4,0,7.7,2.3,0.3,15.3,27.7,-4.2,0.177,-6.5,-2.3,5.2,-0.1
17,0,0.647,SF,11,0,Aaron McKie,LAL,22,0.647,8,0,14,0,,0,0,13,06-Jul,,m/mckieaa01.html,11,1,17,10,4,34,18,mckieaa01,0.647,131,17,2500000,Temple University,94,1994,196,Right,0,-0.1,0.039,0,32,0.647,1.6,15.1,0,7.5,0.9,0.1,8.6,14.4,-3.9,0,-4.2,-0.4,8,0.1
143,9,0.388,PG,57,16,Keith McLeod,TOT,231,0.431,46,78,51,5,0.885,45,69,90,06-Jul,0.356,m/mcleoke01.html,73,4,188,48,24,27,43,mcleoke01,0.399,718,39,1350000,Bowling Green State University,85,2003,188,Right,0.239,-0.6,0.051,0.3,17.1,0.52,1.7,6.3,0.5,10.2,0.6,0.4,16.3,18.7,-3,0.415,-5.2,-2.2,3.4,0.8
27,0,0.414,C,11,1,Stanislav Medvedenko,ATL,42,0.431,5,20,16,2,0.85,2,17,2,06-Jul,0.5,m/medvest01.html,12,4,29,14,0,27,14,medvest01,0.407,81,10,625132,,113,2000,208,Right,0.069,-0.1,0.107,0.1,11.7,0.556,0,15.1,1.9,13.7,5.9,0,24.3,4.4,-3.3,0.69,-8.1,-4.8,10.4,0.2
17,0,0.647,PF,11,0,Pops Mensah-Bonsu,DAL,29,0.647,9,18,8,0,0.389,0,7,0,06-Jul,,m/mensapo01.html,11,9,17,12,1,23,21,mensapo01,0.647,71,12,412718,New Jersey,108,2006,206,Right,0,-0.2,0.022,-0.1,26.5,0.582,0.8,19.9,0,11.6,15.6,0.1,22.3,0,-6,1.059,-11.7,-5.7,17.8,0
84,13,0.345,SG,33,7,C.J. Miles,UTA,101,0.375,28,23,60,4,0.609,32,14,25,06-Jul,0.219,m/milescj01.html,40,11,116,37,11,19,35,milescj01,0.393,373,24,664209,,102,2005,198,Left,0.276,-0.4,-0.062,-0.7,18.2,0.4,1.5,7.8,0.9,2.8,3.6,0.3,18.5,10,-5.3,0.198,-6.7,-1.4,5.7,-0.5
547,16,0.454,PF,249,0,Darko Milicic,ORL,639,0.454,124,230,219,140,0.613,1,141,90,06-Jul,0,m/milicda01.html,249,145,548,80,44,21,437,milicda01,0.455,1913,292,5218622,,113,2003,213,Left,0.002,1.1,0.082,0,16,0.492,1.2,18.4,5.9,13.8,9.6,3.3,18.7,7.9,-2.9,0.42,0.4,3.2,14.1,3.3
874,79,0.466,PG,419,5,Andre Miller,TOT,1075,0.469,222,283,184,10,0.784,35,222,625,06-Jul,0.143,m/millean02.html,424,97,909,80,110,30,352,millean02,0.479,2966,255,8733333,University of Utah,90,1999,190,Right,0.039,1.9,0.095,3.5,17.7,0.52,1.9,10.1,0.3,16.1,3.9,2.4,19.2,34.3,0.8,0.311,0.5,-0.3,7,5.9
461,56,0.453,C,219,5,Brad Miller,SAC,568,0.459,108,149,155,39,0.772,33,115,224,06-Jul,0.152,m/millebr01.html,224,79,494,63,38,30,401,millebr01,0.475,1783,322,9625000,,,,,,0.067,0.8,0.072,1,16.2,0.508,1.1,21.7,1.7,13.5,5.1,1.7,16.8,20.4,-1.7,0.302,-0.1,1.6,13.2,2.7
