fg2a,gs,fg_pct,pos,fg2,fg3,player,team_id,pts,efg_pct,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,link,fg,orb,fga,g,stl,age,trb,pseudo,fg2_pct,mp,drb,salary,college,weight,debut,height,shoots,fg3a_per_fga_pct,vorp,ws_per_48,ows,tov_pct,ts_pct,stl_pct,drb_pct,blk_pct,per,orb_pct,dws,usg_pct,ast_pct,obpm,fta_per_fga_pct,bpm,dbpm,trb_pct,ws
499,49,0.421,PF,213,6,Yi Jianlian,MIL,566,0.427,90,145,153,56,0.841,21,122,55,07-Aug,0.286,j/jianlyi01.html,219,106,520,66,36,20,344,jianlyi01,0.427,1647,238,2777760,,108,2007,213,Right,0.04,-1.1,0.022,-0.1,13.4,0.485,1.1,17.7,2.7,11.3,7.3,0.9,18.4,5.3,-3.9,0.279,-4.6,-0.7,12.3,0.7
125,6,0.488,PF,61,0,Alexander Johnson,MIA,179,0.488,42,83,80,10,0.687,0,57,13,07-Aug,,j/johnsal01.html,61,32,125,43,13,24,94,johnsal01,0.488,549,62,687456,,,,,,0,-0.6,0.019,-0.1,20.6,0.554,1.3,13.7,1.5,8.9,6.9,0.4,17.6,4,-5.2,0.664,-6.4,-1.2,10.3,0.2
165,0,0.558,PF,92,0,Amir Johnson,DET,221,0.558,39,55,141,82,0.673,0,37,29,07-Aug,,j/johnsam01.html,92,87,165,62,24,20,235,johnsam01,0.558,764,148,3666666,,108,2006,206,Right,0,1.2,0.19,1.1,17.1,0.584,1.7,23.2,8.5,17.5,13.5,1.9,14.1,5.9,-1.4,0.333,4.3,5.7,18.4,3
262,52,0.437,PG,113,42,Anthony Johnson,TOT,387,0.496,84,43,115,9,0.814,93,35,262,07-Aug,0.452,j/johnsan02.html,155,22,355,69,52,33,137,johnsan02,0.431,1531,115,2860000,College of Charleston,86,1997,190,Right,0.262,-0.4,0.061,1.1,18.3,0.517,1.8,8.7,0.4,11.2,1.7,0.9,13.5,26.3,-1.3,0.121,-3,-1.7,5.2,2
5,0,0.5,SF,4,3,DerMarr Johnson,SAS,17,0.607,0,2,4,0,0,9,0,1,07-Aug,0.333,j/johnsde03.html,7,0,14,5,1,27,1,johnsde03,0.8,28,1,42203,University of Cincinnati,91,2000,206,Right,0.643,0,0.143,0,0,0.571,1.9,4.2,0,17.3,0,0,25.5,7.2,3.9,0.143,-0.4,-4.3,2.1,0.1
1053,82,0.432,SG,478,169,Joe Johnson,ATL,1779,0.489,223,379,168,18,0.834,444,316,474,07-Aug,0.381,j/johnsjo02.html,647,83,1497,82,84,26,367,johnsjo02,0.454,3343,284,13488377,,,,,,0.297,2.7,0.1,5.3,11.8,0.535,1.3,9.9,0.4,17.3,2.9,1.7,25.6,25.5,3.1,0.253,1.1,-1.9,6.4,7
16,0,0.474,PF,8,1,Linton Johnson,TOT,21,0.5,5,2,11,1,1,3,2,4,07-Aug,0.333,j/johnsli01.html,9,5,19,8,0,27,14,johnsli01,0.5,63,9,283953,Tulane University,92,2003,203,Right,0.158,0,0.024,0,20.1,0.528,0,15.2,1,8.2,9.8,0,18,9.2,-3.1,0.105,-5,-1.8,12.6,0
87,2,0.429,C-SF,42,18,Bobby Jones,TOT,178,0.493,28,51,85,3,0.784,53,40,28,07-Aug,0.34,j/jonesbo02.html,60,29,140,47,15,24,92,jonesbo02,0.483,531,63,85932,University of Washington,97,2006,201,Right,0.379,-0.2,0.07,0.4,14.7,0.548,1.4,13.3,0.4,9.9,6.2,0.4,15.9,7.9,-1.7,0.364,-3.1,-1.5,9.8,0.8
47,0,0.434,SG,22,1,Dahntay Jones,SAC,81,0.443,10,51,28,6,0.667,6,34,12,07-Aug,0.167,j/jonesda02.html,23,7,53,25,8,27,35,jonesda02,0.468,206,28,753767,Duke University,102,2003,198,Right,0.113,-0.1,0.096,0.2,11.7,0.537,2,15.7,2.3,13.5,4.1,0.2,18.5,8.9,-2.5,0.962,-3,-0.5,10,0.4
87,3,0.416,SG,36,115,Damon Jones,CLE,437,0.574,36,28,66,1,0.714,276,20,126,07-Aug,0.417,j/jonesda01.html,151,5,363,67,19,31,72,jonesda01,0.414,1336,67,4172432,University of Houston,83,1999,190,Right,0.76,-0.1,0.108,2.4,8.8,0.582,0.8,5.9,0.1,11.3,0.4,0.7,14,15.1,0.9,0.077,-2.2,-3.1,3.1,3
46,0,0.532,PF,25,0,Dwayne Jones,CLE,78,0.532,17,58,88,25,0.483,1,28,10,07-Aug,0,j/jonesdw02.html,25,69,47,56,10,24,140,jonesdw02,0.543,472,71,770610,Saint Joseph's University,113,2006,211,Right,0.021,0.1,0.121,0.5,19,0.538,1.1,17.7,4.2,11.1,16.2,0.7,8.6,3.1,-2.9,1.234,-1.2,1.6,16.9,1.2
64,33,0.367,SG,32,34,Eddie Jones,DAL,176,0.461,29,14,72,8,0.714,116,10,69,07-Aug,0.293,j/jonesed02.html,66,18,180,47,26,36,132,jonesed02,0.5,922,114,1830000,,,,,,0.644,0.4,0.058,0.1,13.5,0.473,1.5,13.8,0.6,7.6,2.3,1,10.9,10.8,-1.3,0.078,-0.3,1.1,8.3,1.1
240,26,0.421,SG,108,74,Fred Jones,NYK,532,0.507,78,126,140,18,0.746,192,94,166,07-Aug,0.385,j/jonesfr01.html,182,30,432,70,48,28,170,jonesfr01,0.45,1757,140,3300000,,,,,,0.444,0.4,0.061,1.7,13.8,0.546,1.4,9.4,0.8,10.9,1.9,0.6,14.4,14.7,-0.3,0.292,-1.2,-0.9,5.5,2.2
122,3,0.437,SF,52,91,James Jones,POR,463,0.576,28,98,96,15,0.878,205,86,34,07-Aug,0.444,j/jonesja02.html,143,43,327,58,24,27,161,jonesja02,0.426,1276,118,2900000,University of Miami,98,2003,203,Right,0.627,1,0.139,2.9,7,0.625,1,10.8,0.9,13.6,4,0.8,14.8,4.3,2.2,0.3,1.2,-1,7.4,3.7
28,0,0.4,PF,12,0,Solomon Jones,ATL,35,0.4,11,20,28,5,0.55,2,11,0,07-Aug,0,j/jonesso01.html,12,19,30,35,3,23,42,jonesso01,0.429,145,23,729000,University of South Florida,104,2006,208,Right,0.067,-0.3,0,-0.1,22.1,0.451,1.1,18.4,2.6,6.8,15.3,0.1,15.6,0,-7.3,0.667,-11.5,-4.3,16.9,0
696,55,0.483,C,338,0,Chris Kaman,LAC,878,0.483,164,265,179,155,0.762,4,202,107,07-Aug,0,k/kamanch01.html,338,173,700,56,33,25,711,kamanch01,0.486,2083,538,8600000,Central Michigan University,120,2003,213,Right,0.006,1.2,0.083,0.4,16.7,0.538,0.8,30,5.6,17.5,9.5,3.2,21.7,9.3,-2.9,0.379,0.4,3.2,19.7,3.6
380,7,0.488,SF,186,57,Jason Kapono,TOR,580,0.545,58,43,131,2,0.86,118,37,65,07-Aug,0.483,k/kaponja01.html,243,31,498,81,34,26,120,kaponja01,0.489,1530,89,5356000,"University of California, Los Angeles",96,2003,203,Right,0.237,-0.1,0.06,1,10.1,0.561,1.2,6.9,0.1,10.8,2.4,0.9,17.7,6.7,-0.8,0.086,-2.3,-1.5,4.6,1.9
13,0,0.346,SG,5,4,Coby Karl,LAL,30,0.423,5,10,4,2,0.8,13,8,9,07-Aug,0.308,k/karlco01.html,9,3,26,17,4,24,14,karlco01,0.385,71,11,427163,Boise State University,97,2007,196,Right,0.5,0,0.106,0,14.1,0.493,2.8,16.5,2,15.8,4.9,0.1,22,18.3,-0.5,0.385,-0.1,0.4,10.9,0.2
30,0,0.387,PF,12,0,Viktor Khryapa,CHI,32,0.387,6,14,11,0,0.571,1,8,8,07-Aug,0,k/khryavi01.html,12,6,31,9,6,25,20,khryavi01,0.4,105,14,1928598,,95,2005,206,Right,0.032,-0.1,0.02,-0.1,13.9,0.431,2.9,15.6,0,9.7,6.2,0.1,18.2,11.9,-4.5,0.452,-4.2,0.3,10.7,0
481,80,0.385,PG,186,119,Jason Kidd,TOT,864,0.46,266,165,165,26,0.818,312,135,806,07-Aug,0.381,k/kiddja01.html,305,94,793,80,136,34,600,kiddja01,0.387,2906,506,19728000,University of California,92,1994,193,Right,0.393,3.5,0.097,2,23.5,0.499,2.5,20,0.7,16.7,3.8,3.8,17.9,44,1.2,0.208,2.8,1.6,12,5.9
31,0,0.421,SG,13,3,Tarence Kinsey,MEM,40,0.461,3,6,11,0,0.833,7,5,2,07-Aug,0.429,k/kinseta01.html,16,3,38,11,3,23,12,kinseta01,0.419,96,9,219533,University of South Carolina,83,2006,198,Right,0.184,-0.1,0.02,0,6.9,0.492,1.6,10.6,0,10.3,3.5,0,20.2,3.4,-3.5,0.158,-7.2,-3.7,7,0
428,72,0.506,SF,231,44,Andrei Kirilenko,UTA,792,0.546,140,257,165,109,0.77,116,198,285,07-Aug,0.379,k/kirilan01.html,275,121,544,72,86,26,339,kirilan01,0.54,2217,218,13735000,,99,2001,206,Right,0.213,4.1,0.154,4.3,17.6,0.603,2,11.9,4,17.2,6.7,2.8,16.1,18.2,2.4,0.472,5.4,3,9.3,7.1
382,13,0.472,SF,217,94,Linas Kleiza,DEN,880,0.543,89,213,181,19,0.77,277,164,95,07-Aug,0.339,k/kleizli01.html,311,92,659,79,44,23,333,kleizli01,0.568,1889,241,1011360,University of Missouri,111,2005,203,Right,0.42,0.7,0.119,3.1,10.6,0.585,1.1,13.5,0.7,14.4,5.4,1.6,18.9,7.5,1.1,0.323,-0.6,-1.7,9.5,4.7
336,39,0.404,PG,138,0,Brevin Knight,LAC,338,0.404,71,71,160,11,0.873,6,62,328,07-Aug,0,k/knighbr01.html,138,15,342,74,100,32,142,knighbr01,0.411,1674,127,1600000,,,,,,0.018,-0.4,0.06,0.5,16,0.453,3.1,8.8,0.5,11.4,1,1.6,12.2,31.1,-3,0.208,-3,-0.1,4.9,2.1
279,0,0.443,SG-PF,144,111,Kyle Korver,TOT,740,0.54,75,130,192,29,0.915,296,119,101,07-Aug,0.375,k/korveky01.html,255,21,575,75,42,26,172,korveky01,0.516,1732,151,4400000,Creighton University,96,2003,201,Right,0.515,0.9,0.116,2.7,10.6,0.585,1.3,10.5,1.4,12.8,1.5,1.5,18.3,8.8,1.3,0.226,0.1,-1.2,6,4.2
298,38,0.41,C,123,0,Nenad Krstic,NJN,298,0.41,41,69,111,17,0.754,2,52,27,07-Aug,0,k/krstine01.html,123,35,300,45,9,24,200,krstine01,0.413,812,165,1889760,,108,2004,213,Right,0.007,-1.3,-0.007,-0.9,11,0.451,0.6,23.6,1.6,8.5,5,0.7,20.9,5.8,-6.9,0.23,-8.5,-1.7,14.3,-0.1
57,0,0.443,C,27,0,Raef LaFrentz,POR,65,0.443,10,19,59,17,0.579,4,11,6,07-Aug,0,l/lafrera01.html,27,28,61,39,12,31,67,lafrera01,0.474,291,39,12440787,University of Kansas,108,1999,211,Left,0.066,0.1,0.085,0.1,12.6,0.469,2.3,15.7,4.5,10.4,11.4,0.4,12.9,3.2,-3.4,0.311,-0.7,2.7,13.6,0.5
218,0,0.616,PF,135,0,Carl Landry,HOU,342,0.616,26,109,98,7,0.661,1,72,21,07-Aug,0,l/landrca01.html,135,96,219,42,17,24,207,landrca01,0.619,711,111,427163,Purdue University,112,2007,206,Right,0.005,0.7,0.251,2.5,8.9,0.641,1.3,17.3,0.7,21.4,15.5,1.2,18.8,5.2,2.1,0.498,1.8,-0.3,16.4,3.7
4,0,0.25,SG,1,0,Keith Langford,SAS,2,0.25,0,0,1,0,,0,0,0,07-Aug,,l/langfke01.html,1,0,4,2,0,24,2,langfke01,0.25,10,2,272316,University of Kansas,97,2007,193,Left,0,0,-0.142,0,0,0.25,0,23.3,0,-2.4,0,0,19.2,0,-14.9,0,-19.9,-5.1,11.8,0
71,4,0.451,PF-SF,32,0,Stephane Lasme,TOT,83,0.451,15,32,35,22,0.594,0,19,3,07-Aug,,l/lasmest01.html,32,26,71,16,13,25,53,lasmest01,0.451,303,27,48056,University of Massachusetts Amherst,97,2007,203,Right,0,-0.1,0.041,-0.1,15,0.488,2.3,10.8,5.8,11.7,10.1,0.3,15.6,1.6,-4.8,0.451,-2.8,1.9,10.5,0.3
203,6,0.401,PG,88,7,Acie Law,ATL,235,0.416,56,48,73,0,0.792,34,38,113,07-Aug,0.206,l/lawac01.html,95,12,237,56,29,23,57,lawac01,0.433,865,45,1927080,Texas A&M University,88,2007,190,Right,0.143,-1,-0.007,-0.5,17.8,0.455,1.8,6,0,7.7,1.6,0.4,16.5,20.4,-4.1,0.203,-6.7,-2.6,3.8,-0.1
616,29,0.552,PF,341,0,David Lee,NYK,876,0.552,97,237,210,29,0.819,2,194,95,07-Aug,0,l/leeda02.html,341,242,618,81,55,24,724,leeda02,0.554,2356,482,990600,Missouri,111,2005,206,Left,0.003,1.7,0.151,5.6,11.8,0.606,1.2,24.1,1,18,11.3,1.8,15.6,6.7,0.6,0.383,0.8,0.2,17.5,7.4
582,81,0.455,PF,290,226,Rashard Lewis,ORL,1476,0.554,140,260,214,38,0.838,553,218,196,07-Aug,0.409,l/lewisra02.html,516,97,1135,81,99,28,437,lewisra02,0.498,3076,340,14880000,,97,1999,208,Right,0.487,4.6,0.153,6.1,10.1,0.591,1.7,12.2,0.9,16.7,3.8,3.7,20.7,10.5,3.4,0.229,4,0.6,8.2,9.8
452,9,0.432,PG,220,36,Kyle Lowry,MEM,791,0.463,127,348,185,22,0.698,140,243,296,07-Aug,0.257,l/lowryky01.html,256,41,592,82,92,21,250,lowryky01,0.487,2089,209,1087680,,,,,,0.236,0.8,0.078,2.1,14.6,0.531,2.2,11.3,0.8,14.3,2.2,1.3,18.6,21.8,-0.2,0.588,-0.6,-0.4,6.7,3.4
167,3,0.447,PG,74,39,Tyronn Lue,TOT,290,0.524,27,32,66,1,0.781,86,25,74,07-Aug,0.453,l/luety01.html,113,9,253,50,11,30,54,luety01,0.443,736,45,3500000,,,,,,0.34,-0.3,0.08,1,9.2,0.543,0.8,7,0.1,11.9,1.4,0.3,18.2,16.8,-0.2,0.126,-3.8,-3.6,4.3,1.2
19,6,0.158,PF,3,0,Mark Madsen,MIN,9,0.158,9,12,25,2,0.25,0,3,4,07-Aug,,m/madsema01.html,3,18,19,20,3,32,38,madsema01,0.158,151,20,2420000,Stanford University,108,2000,206,Right,0,-0.2,-0.102,-0.4,27,0.185,1,15.8,1.1,0.2,13.4,0.1,9.9,3.5,-7.8,0.632,-7.9,-0.1,14.6,-0.3
797,65,0.458,SF,380,78,Corey Maggette,LAC,1547,0.497,195,681,210,7,0.812,203,553,189,07-Aug,0.384,m/maggeco01.html,458,78,1000,70,71,28,394,maggeco01,0.477,2502,316,7000000,,,,,,0.203,2.1,0.133,5.1,13,0.595,1.5,14.7,0.2,19.3,3.6,1.8,27.6,14.3,2.7,0.681,1.4,-1.3,9.1,6.9
55,2,0.327,C,18,0,Jamaal Magloire,TOT,56,0.327,30,44,50,10,0.455,0,20,7,07-Aug,,m/magloja01.html,18,19,55,31,1,29,89,magloja01,0.327,286,70,4000000,University of Kentucky,117,2000,211,Right,0,-0.7,-0.109,-1,28.7,0.377,0.2,28.3,2.7,1.4,7.7,0.3,16.8,3.7,-11.5,0.8,-12.2,-0.7,18,-0.6
12,0,0.5,C,6,0,Ian Mahinmi,SAS,21,0.5,2,9,4,4,1,0,9,1,07-Aug,,m/mahinia01.html,6,0,12,6,0,21,5,mahinia01,0.5,23,5,938760,,113,2007,211,Right,0,0,0.372,0.1,11.1,0.658,0,25.3,13.2,35.3,0,0.1,37.4,9,-0.9,0.75,2.3,3.3,12.8,0.2
191,19,0.419,PG,83,28,Stephon Marbury,NYK,333,0.472,48,116,57,2,0.716,74,83,113,07-Aug,0.378,m/marbust01.html,111,17,265,24,21,30,59,marbust01,0.435,805,42,19012500,Georgia Institute of Technology,81,1996,188,Right,0.279,0.1,0.066,1,13.2,0.527,1.4,6.1,0.2,13.8,2.3,0.1,20.3,23.1,0.8,0.438,-1.7,-2.5,4.2,1.1
589,62,0.508,PF,334,66,Shawn Marion,TOT,972,0.55,86,150,150,85,0.707,198,106,138,07-Aug,0.333,m/mariosh01.html,400,136,787,63,125,29,643,mariosh01,0.567,2315,507,16440000,,,,,,0.252,3.8,0.153,3.5,9.2,0.57,2.7,23.9,2.5,19.2,7.1,3.9,18.5,9.4,1.6,0.191,4.5,2.9,16,7.4
39,0,0.535,C,22,1,Sean Marks,PHO,59,0.547,8,19,23,10,0.632,4,12,4,07-Aug,0.25,m/marksse01.html,23,9,43,19,3,32,36,marksse01,0.564,130,27,1033930,University of California,113,1999,208,Right,0.093,0,0.121,0.1,13.5,0.574,1.1,21.7,5,16.1,8.5,0.2,20.4,4.5,-2.9,0.442,-2.6,0.2,15.6,0.3
45,1,0.327,PF,17,15,Donyell Marshall,TOT,98,0.403,15,22,31,16,0.864,53,19,10,07-Aug,0.283,m/marshdo01.html,32,24,98,26,6,34,76,marshdo01,0.378,340,52,6016965,University of Connecticut,98,1994,206,Right,0.541,-0.1,0.042,-0.1,12.2,0.455,0.9,17.2,3.6,9.8,7.8,0.4,16,4.4,-3.3,0.224,-3.5,-0.2,12.4,0.3
27,0,0.233,PG,8,2,Darrick Martin,TOR,27,0.256,1,6,12,0,0.833,16,5,21,07-Aug,0.125,m/martida01.html,10,3,43,17,6,36,7,martida01,0.296,141,4,1219590,,,,,,0.372,-0.1,-0.021,-0.2,2.1,0.296,2.3,3.4,0,5.8,2.5,0.1,15.6,20.6,-3.8,0.14,-5.9,-2.1,2.9,-0.1
688,71,0.538,PF,374,2,Kenyon Martin,DEN,877,0.539,91,212,235,85,0.58,11,123,90,07-Aug,0.182,m/martike01.html,376,105,699,71,88,30,461,martike01,0.544,2159,356,13250000,University of Cincinnati,106,2000,206,Right,0.016,1.1,0.111,2,10.3,0.553,2,17.5,2.8,14.7,5.4,3,17.4,6.3,-1.5,0.303,0.1,1.6,11.6,5
648,57,0.456,SG,310,107,Kevin Martin,SAC,1443,0.515,131,578,150,5,0.869,266,502,129,07-Aug,0.402,m/martike02.html,417,48,914,61,62,24,273,martike02,0.478,2216,225,1808121,Western Carolina University,90,2004,201,Right,0.291,1.7,0.183,7.4,10.1,0.618,1.4,11.8,0.2,21,2.6,1.1,26.2,10.1,3.9,0.632,1.1,-2.8,7.3,8.4
477,56,0.482,SF,230,0,Desmond Mason,MIL,574,0.482,83,173,106,30,0.659,0,114,121,07-Aug,,m/masonde01.html,230,75,477,59,40,30,256,masonde01,0.482,1702,181,5000000,Oklahoma State University,101,2000,201,Right,0,-0.2,0.041,1,13,0.519,1.2,13.1,1.4,12.3,5,0.5,16.8,11.3,-2,0.363,-2.6,-0.6,8.8,1.5
273,9,0.443,PG,136,130,Roger Mason,WAS,724,0.552,69,71,140,18,0.873,327,62,134,07-Aug,0.398,m/masonro01.html,266,17,600,80,40,27,130,masonro01,0.498,1708,113,798328,University of Virginia,90,2003,196,Right,0.545,0.5,0.096,2.8,9.9,0.573,1.3,8,0.9,13.8,1.1,0.6,18.9,13.2,1.9,0.118,-0.8,-2.7,4.5,3.4
445,7,0.538,C,240,0,Jason Maxiell,DET,651,0.538,71,270,183,94,0.633,1,171,46,07-Aug,0,m/maxieja01.html,240,177,446,82,21,24,433,maxieja01,0.539,1768,256,1041360,University of Cincinnati,117,2005,201,Right,0.002,1.4,0.171,3.4,11.2,0.576,0.7,17.4,4.2,16.7,11.9,2.9,17,4.2,-0.5,0.605,1,1.5,14.6,6.3
595,24,0.453,SG,286,142,Rashad McCants,MIN,1114,0.529,172,155,234,18,0.748,349,116,162,07-Aug,0.407,m/mccanra01.html,428,50,944,75,66,23,206,mccanra01,0.481,2020,156,1769160,University of North Carolina,93,2005,193,Right,0.37,0.5,0.04,0.9,14.5,0.55,1.7,9.2,0.7,14.6,2.8,0.8,26.4,14.1,1.4,0.164,-1.1,-2.4,5.9,1.7
1,1,1,C,1,0,Jelani McCoy,DEN,3,1,4,2,7,5,0.5,0,1,0,07-Aug,,m/mccoyje01.html,1,1,1,6,0,30,7,mccoyje01,1,33,6,151089,,,,,,0,0,-0.036,-0.1,68,0.798,0,19.3,10.8,2.6,3.3,0.1,7.6,0,-10,2,-6.9,3.1,11.5,0
598,78,0.488,PF,293,0,Antonio McDyess,DET,683,0.488,75,156,246,53,0.622,2,97,89,07-Aug,0,m/mcdyean01.html,293,204,600,78,61,33,666,mcdyean01,0.49,2285,462,6373900,University of Alabama,99,1995,206,Right,0.003,1.8,0.141,2.4,10.1,0.511,1.5,24.3,1.8,14.1,10.6,4.3,15.3,6.2,-1.3,0.26,1.1,2.4,17.4,6.7
1012,62,0.419,SG,462,86,Tracy McGrady,HOU,1427,0.452,160,358,91,30,0.684,295,245,387,07-Aug,0.292,m/mcgratr01.html,548,42,1307,66,68,28,339,mcgratr01,0.457,2440,297,19014187,,95,1997,203,Right,0.226,2.7,0.115,2,9.8,0.487,1.5,13.5,0.9,18.4,2,3.8,30.4,29.6,1.7,0.274,2.4,0.7,7.8,5.8
97,1,0.379,SG,38,1,Dominic McGuire,WAS,93,0.383,40,32,76,26,0.438,6,14,40,07-Aug,0.167,m/mcguido01.html,39,53,103,70,20,22,139,mcguido01,0.392,695,86,427163,"California State University, Fresno",99,2007,206,Right,0.058,-0.2,-0.003,-0.6,25.5,0.397,1.5,14.9,3.1,6.6,8.7,0.6,10.4,8.3,-4.8,0.311,-3.1,1.8,11.7,0
230,26,0.434,PG,105,3,Jeff McInnis,CHA,242,0.44,76,30,120,3,0.767,19,23,220,07-Aug,0.158,m/mcinnje01.html,108,16,249,54,23,33,96,mcinnje01,0.457,1410,80,1219590,University of North Carolina,86,1996,193,Right,0.076,-1.4,0.002,-0.2,22.5,0.461,0.9,6.6,0.2,6.5,1.3,0.3,11,23.4,-4.1,0.12,-6.1,-1.9,3.9,0.1
9,0,0.6,PF,6,0,Josh McRoberts,POR,12,0.6,2,0,1,0,,1,0,2,07-Aug,0,m/mcrobjo01.html,6,2,10,8,1,20,10,mcrobjo01,0.667,28,8,427163,Duke University,108,2007,208,Left,0.1,0,0.131,0,16.7,0.6,2,33.5,0,20.3,8.4,0,20.3,13.7,-1,0,-0.3,0.8,21,0.1
95,5,0.337,C,32,0,Chris Mihm,LAL,82,0.337,17,27,42,14,0.667,0,18,13,07-Aug,,m/mihmch01.html,32,28,95,23,4,28,77,mihmch01,0.337,278,49,2500000,University of Texas at Austin,120,2000,213,Right,0,-0.3,-0.004,-0.4,13.7,0.384,0.7,18.8,3.6,7.7,11.7,0.4,19.6,6.6,-6.5,0.284,-6.4,0.1,15.4,0
159,13,0.479,SG,83,30,C.J. Miles,UTA,297,0.542,27,52,98,8,0.788,77,41,53,07-Aug,0.39,m/milescj01.html,113,16,236,60,32,20,78,milescj01,0.522,689,62,770610,,102,2005,198,Left,0.326,0.4,0.134,1.1,9.4,0.574,2.4,10.9,0.9,14.2,2.9,0.8,18.6,11.5,1.1,0.22,0.4,-0.7,6.9,1.9
499,64,0.438,C,219,0,Darko Milicic,MEM,505,0.438,101,121,185,114,0.554,1,67,58,07-Aug,0,m/milicda01.html,219,127,500,70,32,22,424,milicda01,0.439,1663,297,6500000,,113,2003,213,Left,0.002,-0.6,0.006,-1.4,15.4,0.456,1,20.2,5,11,8.5,1.6,17.5,5.4,-5.1,0.242,-3.5,1.6,14.3,0.2
1122,82,0.492,PG,566,3,Andre Miller,PHI,1398,0.494,206,333,181,6,0.772,34,257,565,07-Aug,0.088,m/millean02.html,569,95,1156,82,105,31,324,millean02,0.504,3016,229,9366666,University of Utah,90,1999,190,Right,0.029,2.9,0.131,5.7,13.7,0.537,1.8,9.1,0.2,18.4,3.7,2.6,22.6,32,2.3,0.288,1.7,-0.6,6.4,8.3
638,72,0.463,C,309,28,Brad Miller,SAC,964,0.482,164,309,247,74,0.848,90,262,264,07-Aug,0.311,m/millebr01.html,337,167,728,72,69,31,681,millebr01,0.484,2513,514,10500000,,,,,,0.124,2.9,0.125,3.8,16,0.558,1.4,23.7,2.3,16.8,8,2.7,18.3,16.6,0.7,0.424,2.6,1.9,16,6.5
465,70,0.502,SG,259,155,Mike Miller,MEM,1147,0.596,182,212,145,16,0.774,359,164,240,07-Aug,0.432,m/millemi01.html,414,51,824,70,35,27,467,millemi01,0.557,2474,416,8376194,University of Florida,98,2000,203,Right,0.436,2.1,0.098,3.9,16.6,0.625,0.7,19,0.5,16.1,2.3,1.1,19.8,16,2.2,0.257,1.4,-0.8,10.6,5
498,2,0.504,PF,253,0,Paul Millsap,UTA,661,0.504,87,229,269,73,0.677,4,155,81,07-Aug,0,m/millspa01.html,253,167,502,82,72,22,460,millspa01,0.508,1702,293,687456,Louisiana Tech University,111,2006,203,Right,0.008,1.7,0.148,2.5,12.6,0.548,2.2,20.8,3.5,16.1,12.1,2.7,18.1,7,-0.2,0.456,1.9,2.1,16.5,5.2
850,55,0.507,C,432,0,Yao Ming*,HOU,1209,0.507,183,406,171,111,0.85,2,345,129,07-Aug,0,m/mingya01.html,432,172,852,55,25,27,594,mingya01,0.508,2044,422,13762775,,,,,,0.002,2.6,0.196,4.2,15.1,0.587,0.6,22.9,4,22.5,9.6,4.1,27.1,11.5,0.4,0.477,2.9,2.6,16.4,8.3
678,38,0.433,SG,310,67,Cuttino Mobley,LAC,984,0.472,123,199,152,34,0.819,192,163,202,07-Aug,0.349,m/moblecu01.html,377,50,870,77,78,32,275,moblecu01,0.457,2702,225,8350000,University of Rhode Island,86,1999,193,Left,0.221,0.4,0.037,0.4,11.4,0.514,1.5,9.7,0.9,11.5,2.1,1.7,18.5,13.1,-1.3,0.229,-1.5,-0.2,5.9,2.1
527,29,0.515,C,272,0,Nazr Mohammed,TOT,639,0.515,101,163,230,60,0.583,1,95,72,07-Aug,0,m/mohamna01.html,272,194,528,82,45,30,494,mohamna01,0.516,1650,300,5632200,University of Kentucky,100,1999,208,Right,0.002,0.5,0.098,1.3,14.4,0.533,1.4,21.1,2.8,15.8,13.5,2,19.5,7.6,-1.6,0.309,-0.9,0.7,17.3,3.4
453,75,0.485,SF,239,40,Jamario Moon,TOR,661,0.52,51,85,152,108,0.741,122,63,90,07-Aug,0.328,m/moonja01.html,279,92,575,78,80,27,484,moonja01,0.528,2166,392,427163,Meridian Community College,92,2007,203,Right,0.212,2.6,0.126,2.1,7.7,0.54,2,21.6,4,15,5,3.6,14.4,6.2,-0.8,0.148,2.8,3.5,13.2,5.7
487,79,0.577,PF,282,0,Mikki Moore,SAC,698,0.577,110,182,310,46,0.736,2,134,84,07-Aug,0,m/mooremi01.html,282,160,489,82,35,32,494,mooremi01,0.579,2385,334,5356000,University of Nebraska,102,1999,211,Right,0.004,0.7,0.092,3.2,16.2,0.613,0.7,16.2,1.5,11.5,8.1,1.4,12.7,5.4,-0.7,0.372,-0.8,-0.1,12.2,4.6
58,2,0.362,C,21,0,Randolph Morris,NYK,56,0.362,9,29,37,2,0.483,0,14,2,07-Aug,,m/morrira01.html,21,12,58,18,4,22,37,morrira01,0.362,181,25,810000,University of Kentucky,120,2007,208,Right,0,-0.4,-0.061,-0.3,11.3,0.396,1.2,16.2,0.9,4.3,7.3,0.1,19.8,1.8,-7.7,0.5,-10.8,-3.1,11.6,-0.2
95,0,0.547,C,52,0,Alonzo Mourning*,MIA,149,0.547,25,76,56,42,0.592,0,45,7,07-Aug,,m/mournal01.html,52,34,95,25,4,37,93,mournal01,0.547,389,59,2762500,Georgetown University,108,1992,208,Right,0,0,0.098,0.3,16.3,0.58,0.5,18.5,8.6,16.2,10.3,0.5,18.7,3.1,-4.2,0.8,-2.5,1.7,14.3,0.8
