fg2a,gs,fg_pct,pos,fg2,fg3,player,team_id,pts,efg_pct,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,link,fg,orb,fga,g,stl,age,trb,pseudo,fg2_pct,mp,drb,salary,college,weight,debut,height,shoots,fg3a_per_fga_pct,vorp,ws_per_48,ows,tov_pct,ts_pct,stl_pct,drb_pct,blk_pct,per,orb_pct,dws,usg_pct,ast_pct,obpm,fta_per_fga_pct,bpm,dbpm,trb_pct,ws
560,75,0.434,PF,269,144,Kevin Love,CLE,1228,0.509,122,321,140,39,0.804,392,258,168,14/15,0.367,l/loveke01.html,413,142,952,75,51,26,731,loveke01,0.48,2532,589,15719062,"University of California, Los Angeles",113,2008,208,Right,0.412,2.5,0.165,5.8,10,0.562,1,26.3,1.2,18.8,6.5,2.9,21.7,10.7,2,0.337,1.9,-0.1,16.6,8.7
652,70,0.412,PG,298,132,Kyle Lowry,TOR,1244,0.476,173,312,212,13,0.808,391,252,473,14/15,0.338,l/lowryky01.html,430,54,1043,70,109,28,328,lowryky01,0.457,2414,274,12000000,,,,,,0.375,3.4,0.141,5.1,12.8,0.527,2.3,13.1,0.4,19.3,2.6,2,25.4,32.4,4.2,0.299,3.6,-0.6,7.8,7.1
75,0,0.404,PG,33,9,John Lucas III,DET,98,0.447,16,5,18,0,1,29,5,60,14/15,0.31,l/lucasjo02.html,42,4,104,21,8,32,16,lucasjo02,0.44,272,12,123827,Oklahoma State University,75,2005,180,Right,0.279,-0.2,0.058,0.2,13.1,0.461,1.5,5,0,13,1.5,0.1,19.9,36,-1.1,0.048,-5.5,-4.4,3.2,0.3
165,0,0.401,PG,77,40,Shelvin Mack,ATL,299,0.469,49,31,32,2,0.806,127,25,155,14/15,0.315,m/macksh01.html,117,8,292,55,30,24,79,macksh01,0.467,833,71,2433333,Butler University,92,2011,190,Right,0.435,-0.2,0.075,0.5,13.8,0.489,1.8,9.5,0.2,13.2,1.1,0.8,19.5,28.6,-0.9,0.106,-3.1,-2.2,5.4,1.3
212,6,0.552,C,117,0,Ian Mahinmi,IND,265,0.552,59,102,172,46,0.304,0,31,33,14/15,,m/mahinia01.html,117,105,212,61,30,28,356,mahinia01,0.552,1146,251,4000000,,113,2007,211,Right,0,0.2,0.09,0.1,18.7,0.516,1.3,24,3.1,10.8,10.2,2,12.5,4.4,-3.8,0.481,-1.2,2.6,17.2,2.1
22,7,0.318,SG,10,4,Devyn Marble,ORL,37,0.364,9,16,14,2,0.313,22,5,17,14/15,0.182,m/marblde01.html,14,5,44,16,9,22,31,marblde01,0.455,208,26,884879,University of Iowa,90,2014,198,Right,0.5,-0.1,-0.031,-0.3,15,0.362,2.2,14.4,0.8,5.9,2.7,0.2,13.1,11.5,-4.7,0.364,-4.5,0.2,8.4,-0.1
221,24,0.446,SF,107,12,Shawn Marion,CLE,276,0.468,33,34,58,27,0.765,46,26,51,14/15,0.261,m/mariosh01.html,119,64,267,57,27,36,202,mariosh01,0.484,1101,138,1448490,,,,,,0.172,0.2,0.074,0.8,10.5,0.489,1.3,14.2,1.9,11,6.8,0.9,12.9,6.9,-2,0.127,-1.3,0.7,10.5,1.7
55,3,0.455,PG,28,18,Kendall Marshall,MIL,118,0.545,35,9,26,0,0.889,46,8,86,14/15,0.391,m/marshke01.html,46,2,101,28,21,23,28,marshke01,0.509,417,26,915243,University of North Carolina,90,2012,193,Left,0.455,-0.2,0.088,0.3,25,0.562,2.6,7.1,0,12.4,0.6,0.5,15.1,31.1,-1.7,0.089,-4.1,-2.4,3.8,0.8
20,0,0.283,SF,9,6,Cartier Martin,DET,36,0.34,5,0,20,1,,33,0,11,14/15,0.182,m/martica01.html,15,0,53,23,3,30,20,martica01,0.45,198,20,1145685,Kansas State University,99,2009,201,Right,0.623,-0.3,-0.053,-0.3,8.6,0.34,0.8,11.4,0.4,1.6,0,0.1,13,8,-5.5,0,-7.1,-1.6,5.5,-0.2
22,0,0.409,PF,9,0,Kenyon Martin,MIL,20,0.409,3,2,13,6,1,0,2,5,14/15,,m/martike01.html,9,6,22,11,5,37,19,martike01,0.409,104,13,414551,University of Cincinnati,106,2000,206,Right,0,0,0.086,0,11.6,0.437,2.5,14.2,4.9,10,6.7,0.2,11.2,7,-4.4,0.091,-0.8,3.6,10.5,0.2
434,36,0.427,SG,192,75,Kevin Martin,MIN,779,0.487,76,193,76,1,0.881,191,170,89,14/15,0.393,m/martike02.html,267,19,625,39,33,31,142,martike02,0.442,1302,123,6792500,Western Carolina University,90,2004,201,Right,0.306,0,0.069,2,9.7,0.549,1.3,11.1,0.1,16.7,1.6,-0.1,26.6,12.5,1.8,0.309,-2.1,-3.9,6.2,1.9
307,60,0.448,SG,164,173,Wesley Matthews,POR,956,0.563,81,145,132,10,0.752,445,109,139,14/15,0.389,m/matthwe02.html,337,38,752,60,77,28,222,matthwe02,0.534,2024,184,7245640,,,,,,0.592,3,0.147,4,9,0.586,1.9,9.5,0.4,16.1,2.1,2.2,19.8,10.8,3.8,0.193,3.9,0.1,5.9,6.2
192,0,0.422,PF,81,0,Jason Maxiell,CHO,203,0.422,29,71,96,44,0.577,0,41,19,14/15,,m/maxieja01.html,81,86,192,61,18,31,203,maxieja01,0.422,878,117,1316809,University of Cincinnati,117,2005,201,Right,0,-0.1,0.074,0.1,11.5,0.455,1.1,15.1,4,10.4,10.5,1.2,13.1,3.4,-4.5,0.37,-2.6,1.9,12.7,1.4
424,15,0.422,SG,197,99,O.J. Mayo,MIL,806,0.493,128,139,165,18,0.827,277,115,197,14/15,0.357,m/mayooj01.html,296,30,701,71,57,27,187,mayooj01,0.465,1697,157,8000000,University of Southern California,95,2008,196,Right,0.395,0.3,0.079,0.9,14.4,0.529,1.7,10.5,0.9,13.5,2,1.9,23.6,19.4,0,0.198,-1.3,-1.3,6.3,2.8
434,61,0.395,PF,189,62,Luc Mbah a Moute,PHI,660,0.443,99,163,104,21,0.589,202,96,106,14/15,0.307,m/mbahalu01.html,251,82,636,67,81,28,328,mbahalu01,0.435,1916,246,4382576,"University of California, Los Angeles",104,2008,203,Right,0.318,-0.6,0.027,-0.9,12.3,0.466,2.1,14.6,0.9,10.6,4.4,2,18.3,9.8,-3.2,0.256,-3.2,0.1,9.3,1.1
44,0,0.545,PF,24,0,James Michael McAdoo,GSW,62,0.545,6,25,21,9,0.56,0,14,2,14/15,,m/mcadoja01.html,24,15,44,15,5,22,37,mcadoja01,0.545,137,22,167122,,,,,,0,0,0.177,0.2,9.8,0.564,1.8,16.8,4.9,17.7,12.2,0.3,19.4,2.1,-2.3,0.568,-1.8,0.5,14.6,0.5
359,30,0.438,PG,172,34,Ray McCallum,SAC,503,0.474,85,84,92,11,0.679,111,57,188,14/15,0.306,m/mccalra01.html,206,52,470,68,45,23,180,mccalra01,0.479,1436,128,816482,University of Detroit Mercy,86,2013,190,Right,0.236,0.1,0.045,0.8,14.4,0.496,1.6,9.8,0.6,12.5,4.3,0.5,18.2,21.3,-0.4,0.179,-1.7,-1.3,7.1,1.4
226,3,0.436,SG,104,55,C.J. McCollum,POR,424,0.511,48,73,81,8,0.699,139,51,64,14/15,0.396,m/mccolcj01.html,159,14,365,62,43,23,91,mccolcj01,0.46,973,77,2421000,,,,,,0.381,0.3,0.089,0.7,10.8,0.534,2.3,8.3,0.6,13.1,1.6,1.1,20.5,10.3,-0.4,0.2,-0.7,-0.3,5,1.8
284,15,0.396,SG,129,43,K.J. McDaniels,TOT,487,0.446,105,133,126,70,0.752,150,100,72,14/15,0.287,m/mcdankj01.html,172,65,434,62,44,21,200,mcdankj01,0.454,1352,135,507336,Clemson University,92,2014,198,Right,0.346,-0.2,0.02,-0.9,17.6,0.494,1.6,11.4,4.2,10.6,5,1.5,19.3,9.3,-3.8,0.306,-2.7,1.1,8,0.6
66,0,0.402,SF,30,13,Doug McDermott,CHI,109,0.463,17,15,29,1,0.667,41,10,6,14/15,0.317,m/mcderdo01.html,43,6,107,36,4,23,43,mcderdo01,0.455,321,37,2277960,Creighton University,102,2014,203,Right,0.383,-0.5,-0.005,-0.3,13,0.48,0.6,12.2,0.2,6.1,2.1,0.2,18.3,3,-4.8,0.14,-8,-3.3,7.3,0
163,2,0.533,PF,88,0,Mitch McGary,OKC,201,0.533,31,40,72,16,0.625,2,25,14,14/15,0,m/mcgarmi01.html,88,53,165,32,16,22,165,mcgarmi01,0.54,485,112,1400040,,,,,,0.012,-0.1,0.127,0.6,14.5,0.55,1.7,24.4,2.6,16.6,11.9,0.7,19,4.6,-2.3,0.242,-2.4,-0.1,18.2,1.3
79,0,0.532,C,42,0,JaVale McGee,TOT,106,0.532,18,33,30,20,0.667,0,22,3,14/15,,m/mcgeeja01.html,42,18,79,23,2,27,61,mcgeeja01,0.532,256,43,11250000,"University of Nevada, Reno",122,2008,213,Right,0,-0.2,0.071,0.1,16.1,0.567,0.4,18.9,6.1,14.4,7.3,0.3,18.9,2,-5.3,0.418,-5.6,-0.3,12.9,0.4
440,82,0.437,SG,223,140,Ben McLemore,SAC,996,0.521,138,160,219,19,0.813,391,130,140,14/15,0.358,m/mclembe01.html,363,31,831,82,77,21,241,mclembe01,0.507,2670,210,3026280,University of Kansas,88,2013,196,Right,0.471,0.8,0.045,1.7,13.3,0.552,1.5,8.6,0.6,10.4,1.4,0.8,17.2,8.4,0.4,0.193,-0.8,-1.3,5.1,2.5
9,0,0.273,PG,2,1,Jerel McNeal,PHO,9,0.318,5,2,5,1,1,2,2,2,14/15,0.5,m/mcneaje01.html,3,0,11,6,3,27,3,mcneaje01,0.222,36,3,29843,Marquette University,90,2015,190,Right,0.182,-0.1,-0.149,-0.2,29.6,0.379,4.2,9.2,2.1,1.2,0,0.1,20.6,7.8,-10.2,0.182,-8.5,1.7,4.6,-0.1
34,4,0.528,PF,20,8,Josh McRoberts,MIA,72,0.604,22,13,41,3,0.615,19,8,33,14/15,0.421,m/mcrobjo01.html,28,7,53,17,12,27,45,mcrobjo01,0.588,296,38,5305000,Duke University,108,2007,208,Left,0.358,0.1,0.07,0.1,27.3,0.613,2.1,15.1,0.9,10.2,2.9,0.3,12.8,17.5,-1.7,0.245,-1.1,0.6,9.1,0.4
322,0,0.416,SG,148,74,Jodie Meeks,DET,663,0.485,57,160,76,6,0.906,212,145,79,14/15,0.349,m/meeksjo01.html,222,12,534,60,59,27,104,meeksjo01,0.46,1462,92,6000000,University of Kentucky,95,2009,193,Right,0.397,0.4,0.103,2.2,8.6,0.548,2.1,7.1,0.3,14.1,0.9,0.9,20.1,8.8,0.7,0.3,-0.9,-1.6,3.9,3.1
17,0,0.15,PG,3,0,Gal Mekel,NOP,6,0.15,2,0,1,0,,3,0,13,14/15,0,m/mekelga01.html,3,0,20,4,2,26,1,mekelga01,0.176,43,1,633974,,,,,,0.15,-0.2,-0.238,-0.2,9.1,0.15,2.4,2.6,0,0.5,0,0,23.3,42.2,-10.3,0,-16.6,-6.3,1.3,-0.2
601,58,0.467,SF,297,109,Khris Middleton,MIL,1055,0.53,113,156,183,11,0.859,268,134,182,14/15,0.407,m/middlkh01.html,406,48,869,79,122,23,347,middlkh01,0.494,2378,299,915243,Texas A&M University,106,2012,203,Right,0.308,2,0.135,3.2,10.8,0.563,2.6,14.3,0.4,15.6,2.3,3.5,19.9,12.7,0.9,0.18,1.4,0.5,8.4,6.7
381,40,0.398,SG,175,154,C.J. Miles,IND,942,0.491,73,161,132,26,0.807,446,130,75,14/15,0.345,m/milescj01.html,329,18,827,70,60,27,214,milescj01,0.459,1841,196,4205000,,102,2005,198,Left,0.539,0.8,0.093,1.3,7.5,0.525,1.7,11.7,1.1,14.1,1.1,2.3,23.9,7.1,1,0.195,-0.3,-1.3,6.4,3.6
256,0,0.5,PG,138,7,Andre Miller,TOT,355,0.512,104,77,103,6,0.753,34,58,284,14/15,0.206,m/millean02.html,145,37,290,81,32,38,153,millean02,0.539,1253,116,4625000,University of Utah,90,1999,190,Right,0.117,-0.3,0.084,1.4,24.3,0.548,1.3,10.2,0.4,13.3,3.4,0.8,15.3,34.5,-1.2,0.266,-3,-1.8,6.9,2.2
6,1,0.143,SF,1,0,Darius Miller,NOP,2,0.143,1,0,8,0,,1,0,2,14/15,0,m/milleda01.html,1,0,7,5,1,24,1,milleda01,0.167,43,1,400000,University of Kentucky,106,2012,203,Right,0.143,-0.1,-0.122,-0.1,12.5,0.143,1.2,2.6,0,-5.1,0,0,8.5,6.1,-8.4,0,-9.9,-1.5,1.3,-0.1
16,15,0.325,SF,5,32,Mike Miller,CLE,109,0.465,23,4,74,4,0.75,98,3,46,14/15,0.327,m/millemi01.html,37,4,114,52,14,34,91,millemi01,0.313,701,87,2732000,University of Florida,98,2000,203,Right,0.86,-0.2,0.028,-0.1,16.6,0.471,1,14,0.5,4.6,0.7,0.5,8.9,9,-2.6,0.035,-3,-0.3,7.4,0.4
20,0,0.237,PF,6,3,Quincy Miller,TOT,29,0.276,5,11,9,5,0.727,18,8,8,14/15,0.167,m/millequ01.html,9,4,38,10,7,22,20,millequ01,0.3,119,16,107676,Baylor University,95,2012,206,Right,0.474,-0.1,-0.03,-0.2,10.5,0.338,3,14.9,3.3,7.4,3.7,0.2,17.8,9.8,-5,0.289,-3.7,1.3,9.4,-0.1
154,0,0.381,PG,66,62,Patty Mills,SAS,351,0.473,35,40,58,2,0.825,182,33,87,14/15,0.341,m/millspa02.html,128,21,336,51,28,26,75,millspa02,0.429,801,54,3842105,Saint Mary's College of California,83,2010,183,Right,0.542,0.3,0.087,0.6,9,0.496,1.8,7.5,0.2,13,3,0.9,22.1,16.9,1,0.119,-0.7,-1.8,5.3,1.4
148,5,0.34,SG,53,28,Elijah Millsap,UTA,248,0.399,67,86,124,16,0.674,90,58,58,14/15,0.311,m/millsel01.html,81,28,238,47,56,27,150,millsel01,0.358,924,122,241731,University of Alabama at Birmingham,102,2015,198,Right,0.378,0.1,0.02,-1,19.5,0.45,3.2,15.2,1.4,7.9,3.5,1.4,17,9.7,-3.5,0.361,-1.6,1.9,9.4,0.4
714,73,0.476,PF,366,77,Paul Millsap,ATL,1218,0.518,166,337,201,69,0.757,216,255,223,14/15,0.356,m/millspa01.html,443,139,930,73,130,29,570,millspa01,0.513,2390,431,9500000,Louisiana Tech University,111,2006,203,Right,0.232,3.7,0.166,4,13.3,0.565,2.8,20,2.4,20,6.9,4.3,23.8,15.4,1.6,0.362,4.2,2.6,13.6,8.3
311,3,0.405,PF,154,99,Nikola Mirotic,CHI,833,0.485,89,284,172,54,0.803,313,228,97,14/15,0.316,m/mirotni01.html,253,63,624,82,54,23,404,mirotni01,0.495,1654,341,5305000,,99,2014,208,Right,0.502,1.3,0.165,3,10.6,0.556,1.7,21.8,2.4,17.9,4.3,2.7,22.8,9.7,1.2,0.455,1.2,0,13.3,5.7
30,0,0.433,C,13,0,Nazr Mohammed,CHI,27,0.433,7,3,16,5,0.333,0,1,3,14/15,,m/mohamna01.html,13,11,30,23,4,37,38,mohamna01,0.433,128,27,1448490,University of Kentucky,100,1999,208,Right,0,-0.1,0.04,-0.1,18.3,0.431,1.6,22.3,2.8,8.7,9.6,0.2,13.4,3.6,-6.1,0.1,-5.3,0.9,16.1,0.1
853,57,0.496,PF,423,0,Greg Monroe,DET,1098,0.496,149,336,148,34,0.75,0,252,142,14/15,,m/monrogr01.html,423,229,853,69,78,24,704,monrogr01,0.496,2137,475,5479934,Georgetown University,120,2010,211,Left,0,2.1,0.153,4,13,0.549,1.9,25.1,1.3,21.2,11.2,2.8,23.9,11.7,0.6,0.394,1.9,1.3,17.9,6.8
101,0,0.446,SG,49,13,E'Twaun Moore,CHI,149,0.493,14,20,45,6,0.6,38,12,33,14/15,0.342,m/mooreet01.html,62,12,139,56,20,25,46,mooreet01,0.485,504,34,948163,Purdue University,86,2011,193,Right,0.273,-0.1,0.08,0.3,8.7,0.504,2.1,7.1,0.9,10.3,2.7,0.5,14.4,10.4,-1.8,0.144,-2.5,-0.6,5,0.8
1,0,1,PF,1,0,Eric Moreland,SAC,2,1,0,0,1,0,,0,0,0,14/15,,m/moreler01.html,1,0,1,3,0,23,1,moreler01,1,2,1,507336,Oregon State University,107,2014,208,Right,0,0,0.431,0,0,1,0,54.8,0,40.8,0,0,22,0,5.8,0,-4.5,-10.2,28.4,0
73,0,0.34,PG,29,7,Darius Morris,BRK,83,0.373,21,9,20,0,0.444,33,4,48,14/15,0.212,m/morrida01.html,36,7,106,38,9,24,27,morrida01,0.397,299,20,702756,University of Michigan,86,2012,193,Right,0.311,-0.4,-0.068,-0.5,16,0.377,1.6,7.5,0,6.7,2.6,0.1,20,24.7,-4.4,0.085,-7.2,-2.8,5.1,-0.4
450,35,0.434,PF,219,112,Marcus Morris,PHO,845,0.507,73,113,188,16,0.628,313,71,133,14/15,0.358,m/morrima03.html,331,73,763,81,63,25,385,morrima03,0.487,2045,312,2943221,University of Kansas,106,2011,206,Right,0.41,0.8,0.093,2.2,8.2,0.52,1.5,16.9,0.6,13.7,3.9,1.8,19,10.2,0.2,0.148,-0.4,-0.6,10.3,4
921,82,0.465,PF,455,57,Markieff Morris,PHO,1258,0.491,170,232,245,39,0.763,179,177,192,14/15,0.318,m/morrima02.html,512,110,1100,82,101,25,506,morrima02,0.494,2581,396,2989239,University of Kansas,111,2011,208,Right,0.163,1.2,0.085,1.8,12.4,0.523,2,17,1.2,15.8,4.6,2.7,23.3,12.4,-0.7,0.211,-0.2,0.5,10.7,4.6
290,0,0.463,SG,144,141,Anthony Morrow,OKC,790,0.578,38,89,135,11,0.888,325,79,60,14/15,0.434,m/morroan01.html,285,40,615,74,54,29,195,morroan01,0.497,1806,155,3200000,,,,,,0.528,1.2,0.151,4.4,5.5,0.604,1.5,9.1,0.5,14.8,2.4,1.2,16.5,5.2,2.4,0.145,0.6,-1.8,5.8,5.7
567,62,0.504,PF,304,49,Donatas Motiejunas,HOU,855,0.539,123,166,203,34,0.602,133,100,130,14/15,0.368,m/motiedo01.html,353,137,700,71,56,24,421,motiedo01,0.536,2037,284,1483920,,100,2012,213,Left,0.19,1,0.11,2.4,13.7,0.553,1.4,15.4,1.3,14.4,7.4,2.3,19.1,10.8,-0.6,0.237,-0.1,0.5,11.4,4.7
560,80,0.555,C,312,2,Timofey Mozgov,TOT,785,0.557,116,216,227,97,0.718,6,155,55,14/15,0.333,m/mozgoti01.html,314,203,566,81,33,28,591,mozgoti01,0.557,2045,388,4650000,,,,,,0.011,0.8,0.133,3.5,14.9,0.594,0.8,21.4,3.7,16.6,11,2.2,16.9,4.3,-1.2,0.382,-0.4,0.8,16.1,5.7
346,13,0.489,SG,174,20,Shabazz Muhammad,MIN,512,0.514,35,145,49,7,0.717,51,104,44,14/15,0.392,m/muhamsh01.html,194,63,397,38,18,22,154,muhamsh01,0.503,866,91,1971960,,,,,,0.128,0,0.11,2.1,7.1,0.556,1.1,12.4,0.6,19.9,8.1,-0.1,25.3,9.6,2,0.365,-1.8,-3.8,10.2,2
5,0,0.4,SG-PG,2,0,Toure' Murry,TOT,6,0.4,4,2,2,0,1,0,2,1,14/15,,m/murryto01.html,2,1,5,5,1,25,1,murryto01,0.4,18,0,96056,Wichita State University,88,2013,196,Right,0,0,-0.171,-0.1,40.5,0.51,2.8,0,0,1.1,6.4,0,24.9,8.3,-10,0.4,-11.2,-1.2,3.1,-0.1
129,8,0.55,PF,74,9,Mike Muscala,ATL,197,0.579,21,25,52,19,0.88,22,22,25,14/15,0.409,m/muscami01.html,83,52,151,40,16,23,119,muscami01,0.574,502,67,816482,Bucknell University,108,2014,211,Right,0.146,0.5,0.179,1.2,11.5,0.608,1.6,14.8,3.2,18,12.2,0.7,16.7,8,0.8,0.166,1.7,0.9,13.5,1.9
110,10,0.382,PG,44,43,Shabazz Napier,MIA,261,0.476,81,56,76,4,0.786,118,44,130,14/15,0.364,n/napiesh01.html,87,17,228,51,40,23,113,napiesh01,0.4,1012,96,1238640,,,,,,0.518,-0.2,0.024,-0.3,24.3,0.517,2.1,11.2,0.3,9.3,2.1,0.8,15.5,19.9,-2,0.246,-2.6,-0.6,6.7,0.5
339,1,0.374,SG,138,50,Gary Neal,TOT,543,0.423,65,135,88,1,0.867,164,117,100,14/15,0.305,n/nealga01.html,188,14,503,54,23,30,129,nealga01,0.407,1193,115,3250000,Towson University,95,2010,193,Right,0.326,-0.7,0.023,-0.2,10.4,0.483,1,11,0.1,11.1,1.3,0.8,23.8,14.5,-1.7,0.268,-4.3,-2.6,6,0.6
246,29,0.407,PG,116,89,Jameer Nelson,TOT,523,0.495,109,36,136,6,0.667,258,24,253,14/15,0.345,n/nelsoja01.html,205,33,504,63,47,32,146,nelsoja01,0.472,1407,113,2732000,Saint Joseph's University,86,2004,183,Right,0.512,0.4,0.047,0.6,17.3,0.503,1.7,8.9,0.3,12.1,2.5,0.8,19.5,27.8,0.6,0.071,-1,-1.6,5.7,1.4
149,3,0.437,PF,70,13,Andrew Nicholson,ORL,194,0.471,24,25,51,12,0.6,41,15,22,14/15,0.317,n/nichoan01.html,83,17,190,40,6,25,82,nichoan01,0.47,492,65,1545840,St. Bonaventure University,113,2012,206,Right,0.216,-0.5,0.007,-0.2,10.7,0.483,0.6,15.2,2,10.3,3.8,0.3,20.8,7.3,-4,0.132,-6.2,-2.1,9.4,0.1
425,67,0.445,C,190,0,Joakim Noah,CHI,485,0.445,123,174,203,74,0.603,2,105,312,14/15,0,n/noahjo01.html,190,219,427,67,48,29,646,noahjo01,0.447,2049,427,12200000,,,,,,0.005,2.8,0.13,2.4,19.6,0.482,1.2,22.1,2.6,15.3,11.9,3.1,13.7,23,-0.2,0.407,3.4,3.6,17.1,5.6
653,71,0.462,C,302,0,Nerlens Noel,PHI,744,0.462,146,230,208,142,0.609,0,140,128,14/15,,n/noelne01.html,302,185,653,75,133,20,611,noelne01,0.462,2311,426,3315120,University of Kentucky,103,2014,211,,0,1.6,0.083,-0.2,16.2,0.493,2.9,21,5,15,8.3,4.2,17,9.8,-3.7,0.352,0.8,4.5,14.3,4
8,0,0.25,C,2,0,Lucas Nogueira,TOR,6,0.25,2,4,6,0,0.5,0,2,1,14/15,,n/noguelu01.html,2,2,8,6,2,22,11,noguelu01,0.25,23,9,1762680,,109,2014,213,Right,0,0,-0.071,-0.1,17,0.307,4.5,45.1,0,5.2,10,0.1,23.1,6.2,-11,0.5,-10.3,0.7,27.6,0
8,0,0.393,SF-PF,3,19,Steve Novak,TOT,63,0.563,5,2,23,2,0,48,0,11,14/15,0.396,n/novakst01.html,22,2,56,35,0,31,22,novakst01,0.375,197,20,3445946,Marquette University,102,2006,208,Right,0.857,-0.1,0.075,0.2,8.1,0.554,0,11.4,0.8,8.6,1.1,0.1,14.1,8.6,-0.2,0.036,-3.4,-3.2,6.3,0.3
788,77,0.459,PF,383,104,Dirk Nowitzki,DAL,1333,0.508,82,289,160,33,0.882,274,255,143,14/15,0.38,n/nowitdi01.html,487,44,1062,77,39,36,457,nowitdi01,0.486,2282,413,7974482,,111,1999,213,Right,0.258,1.5,0.152,5.2,6.5,0.56,0.9,19.9,1.2,19.2,2.1,2,24.9,10.4,1.7,0.272,0.7,-1,11,7.2
381,27,0.446,C,171,0,Jusuf Nurkic,DEN,426,0.446,86,132,207,68,0.636,2,84,50,14/15,0,n/nurkiju01.html,171,125,383,62,52,20,382,nurkiju01,0.449,1103,257,1762680,,127,2014,213,Right,0.005,0.4,0.069,-0.2,16.3,0.483,2.4,26.1,4.8,14.8,11.8,1.8,20.7,7.3,-3.7,0.345,-0.6,3.1,18.7,1.6
120,15,0.367,PF,44,0,Johnny O'Bryant,MIL,100,0.367,25,27,44,4,0.444,0,12,17,14/15,,o/obryajo01.html,44,26,120,34,5,21,64,obryajo01,0.367,368,38,600000,Louisiana State University,116,2014,206,Right,0,-0.7,-0.063,-0.8,15.9,0.379,0.7,11.7,0.9,3.8,8.2,0.3,19.2,7.1,-7.5,0.225,-9,-1.6,10,-0.5
199,17,0.492,PF,107,12,Kyle O'Quinn,ORL,294,0.517,55,57,110,39,0.772,43,44,59,14/15,0.279,o/oquinky01.html,119,46,242,51,31,24,199,oquinky01,0.538,824,153,915243,Norfolk State University,113,2012,208,Right,0.178,0.4,0.091,0.5,17.1,0.55,1.9,21.4,3.8,14.8,6.2,1.1,17.7,11.3,-2.1,0.236,-0.2,2,13.6,1.6
838,71,0.436,SG,389,84,Victor Oladipo,ORL,1292,0.474,204,320,187,19,0.819,248,262,295,14/15,0.339,o/oladivi01.html,473,51,1086,72,120,22,302,oladivi01,0.464,2573,251,4978200,Indiana University,95,2013,193,Right,0.228,1.3,0.065,1.5,14.3,0.527,2.4,11.2,0.6,15.9,2.2,2,25.2,19.3,0.5,0.295,0,-0.5,6.6,3.5
353,13,0.475,C,190,61,Kelly Olynyk,BOS,656,0.533,98,136,213,39,0.684,175,93,109,14/15,0.349,o/olynyke01.html,251,92,528,64,64,23,303,olynyke01,0.538,1423,211,2075760,Gonzaga University,107,2013,213,Right,0.331,1.5,0.12,1.5,14.3,0.558,2.3,16.5,2.1,15.9,7,2.1,21.1,12.2,0.7,0.258,2.1,1.4,11.7,3.6
14,1,0.857,C,12,0,Arinze Onuaku,MIN,27,0.857,2,8,6,3,0.375,0,3,4,14/15,,o/onuakar01.html,12,7,14,6,1,27,21,onuakar01,0.857,68,14,43226,Syracuse University,115,2013,206,Right,0,0.1,0.197,0.2,10.2,0.771,0.7,24.3,3.5,22.8,11.4,0,12.7,10.2,2.5,0.571,2.3,-0.2,17.7,0.3
526,45,0.454,C,240,0,Zaza Pachulia,MIL,606,0.454,133,160,170,21,0.788,3,126,178,14/15,0,p/pachuza01.html,240,197,529,73,80,30,500,pachuza01,0.456,1730,303,5200000,,122,2003,211,Right,0.006,1.5,0.116,1.3,18.2,0.506,2.4,19.9,1,15.6,13.1,2.9,19.1,16.2,-0.9,0.302,1.4,2.2,16.5,4.2
91,1,0.35,SF,38,31,Kostas Papanikolaou,HOU,182,0.429,55,18,71,13,0.722,106,13,85,14/15,0.292,p/papanko01.html,69,39,197,43,29,24,118,papanko01,0.418,795,79,4800000,,102,2014,203,Left,0.538,-0.1,0.029,-0.4,21.2,0.444,1.8,10.9,1.3,7.8,5.4,0.9,14.2,15.8,-3,0.091,-2.3,0.7,8.2,0.5
13,0,0.429,PG,6,9,Jannero Pargo,CHO,41,0.557,3,2,8,0,1,22,2,8,14/15,0.409,p/pargoja01.html,15,0,35,9,0,35,3,pargoja01,0.462,73,3,1448490,,,,,,0.629,0,0.113,0.1,7.7,0.571,0,4.6,0,14.9,0,0,24.3,20.8,3,0.057,-3.2,-6.1,2.3,0.2
247,25,0.49,PF,125,4,Jabari Parker,MIL,308,0.498,47,66,42,5,0.697,16,46,42,14/15,0.25,p/parkeja01.html,129,50,263,25,31,19,138,parkeja01,0.506,738,88,4930560,Duke University,113,2014,203,Right,0.061,0.1,0.088,0.4,13.9,0.527,2.1,13.5,0.6,14.5,7.8,1,20.7,9.5,-1.4,0.251,-1.2,0.2,10.7,1.3
743,68,0.486,PG,366,38,Tony Parker,SAS,976,0.508,146,166,108,2,0.783,89,130,335,14/15,0.427,p/parketo01.html,404,15,832,68,44,32,129,parketo01,0.493,1953,114,12500000,,83,2001,188,Right,0.107,0,0.1,2.4,13.9,0.539,1.2,6.5,0.1,15.9,0.9,1.7,24.5,28.7,0.2,0.2,-2,-2.2,3.7,4.1
482,66,0.462,SF,251,132,Chandler Parsons,DAL,1037,0.542,96,193,140,19,0.72,347,139,161,14/15,0.38,p/parsoch01.html,383,64,829,66,69,26,323,parsoch01,0.521,2186,259,14700000,University of Florida,104,2011,208,Right,0.419,2.5,0.121,3.8,9.5,0.567,1.6,13,0.7,16.3,3.2,1.7,20.6,11.4,2.7,0.233,2.5,-0.2,8.1,5.5
