fg2a,gs,fg_pct,pos,fg2,fg3,player,team_id,pts,efg_pct,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,link,fg,orb,fga,g,stl,age,trb,pseudo,fg2_pct,mp,drb,salary,college,weight,debut,height,shoots,fg3a_per_fga_pct,vorp,ws_per_48,ows,tov_pct,ts_pct,stl_pct,drb_pct,blk_pct,per,orb_pct,dws,usg_pct,ast_pct,obpm,fta_per_fga_pct,bpm,dbpm,trb_pct,ws
530,53,0.448,PG,246,10,Rajon Rondo,BOS,630,0.456,193,181,99,3,0.597,42,108,620,11-Dec,0.238,r/rondora01.html,256,62,572,53,95,25,257,rondora01,0.464,1957,195,10045455,University of Kentucky,84,2006,185,Right,0.073,1.6,0.121,1.5,22.8,0.483,2.6,11.2,0.1,17.5,3.9,3.4,20.7,52.5,0.6,0.316,1.3,0.7,7.7,4.9
522,39,0.435,PG,248,54,Derrick Rose,CHI,852,0.473,119,239,52,28,0.812,173,194,307,11-Dec,0.312,r/rosede01.html,302,26,695,39,35,23,131,rosede01,0.475,1375,105,6993708,University of Memphis,86,2008,190,Right,0.249,2.4,0.211,4.1,12.9,0.532,1.4,8.4,1.4,23,2.1,2,30.5,40.3,5.5,0.344,4.9,-0.6,5.3,6
295,31,0.357,PG,107,32,Ricky Rubio,MIN,436,0.398,131,157,97,8,0.803,94,126,336,11-Dec,0.34,r/rubiori01.html,139,21,389,41,91,21,171,rubiori01,0.363,1404,150,3480120,,87,2011,193,Right,0.242,1,0.07,0.5,22.2,0.476,3.3,11.9,0.4,14.6,1.6,1.5,18.7,37.4,-0.2,0.404,0.9,1.1,6.7,2
250,1,0.501,SF,136,99,Brandon Rush,GSW,634,0.607,68,82,64,58,0.793,219,65,88,11-Dec,0.452,r/rushbr01.html,235,33,469,65,35,26,251,rushbr01,0.544,1717,218,2956658,University of Kansas,99,2008,198,Right,0.467,1.2,0.099,2.9,11.9,0.628,1.1,14.4,2.6,15.2,2.2,0.6,15.4,7.9,1.1,0.175,0.7,-0.4,8.3,3.5
82,0,0.347,PG,29,4,Walker Russell,DET,84,0.368,33,22,29,1,0.636,13,14,58,11-Dec,0.308,r/russewa02.html,33,7,95,28,18,29,26,russewa02,0.354,357,19,374289,Jacksonville State University,77,2012,183,Right,0.137,-0.4,-0.049,-0.6,24,0.401,2.7,6.6,0.2,7.2,2.3,0.3,17.8,26,-5,0.232,-6.8,-1.8,4.4,-0.4
233,32,0.409,SF,108,33,John Salmons,SAC,344,0.457,45,45,77,7,0.644,112,29,93,11-Dec,0.295,s/salmojo01.html,141,20,345,46,37,32,134,salmojo01,0.464,1250,114,8500000,,,,,,0.325,-0.3,0.014,0.3,11,0.471,1.5,10.5,0.4,9,1.7,0.1,14.2,11.1,-1.7,0.13,-2.9,-1.2,5.9,0.4
231,0,0.455,C,105,0,Samardo Samuels,CLE,292,0.455,56,117,113,20,0.701,0,82,20,11-Dec,,s/samuesa01.html,105,63,231,54,20,23,180,samuesa01,0.455,825,117,762195,,,,,,0,-0.7,0.039,0.2,16.5,0.517,1.3,16.8,1.8,11.1,8.4,0.5,18.4,4.2,-4.1,0.506,-5.4,-1.4,12.4,0.7
182,0,0.457,PF,84,0,Larry Sanders,MIL,186,0.457,43,38,133,76,0.474,2,18,33,11-Dec,0,s/sandela01.html,84,62,184,52,32,23,160,sandela01,0.462,643,98,1861920,,,,,,0.011,0.6,0.072,-0.3,17.6,0.463,2.5,17.3,8.9,13.3,10.3,1.2,16.7,7.8,-3.9,0.207,1.5,5.3,13.7,1
23,0,0.467,PF,13,1,Brian Scalabrine,CHI,32,0.483,9,6,9,6,0.5,7,3,15,11-Dec,0.143,s/scalabr01.html,14,8,30,28,5,33,21,scalabr01,0.565,122,13,1352181,,,,,,0.233,0.1,0.108,0,21.6,0.49,2.2,11.7,3.5,13.5,7.5,0.2,15.5,18.7,-2,0.2,0.9,2.9,9.6,0.3
885,66,0.491,PF,436,0,Luis Scola,HOU,1025,0.491,153,198,214,24,0.773,3,153,140,11-Dec,0,s/scolalu01.html,436,122,888,66,35,31,428,scolalu01,0.493,2067,306,8591793,,108,2007,206,Right,0.003,0.3,0.08,1.8,13.6,0.526,0.9,17.3,0.9,15.4,6.8,1.6,24.8,12,-1,0.223,-1.4,-0.4,12,3.4
84,42,0.432,SG,36,31,Thabo Sefolosha,OKC,203,0.532,40,43,78,17,0.884,71,38,47,11-Dec,0.437,s/sefolth01.html,67,21,155,42,37,27,128,sefolth01,0.429,914,107,3300000,,99,2006,201,Right,0.458,0.7,0.095,0.8,18.7,0.584,2.1,12.5,1.4,9.8,2.8,1,10.6,7.4,-0.4,0.277,0.9,1.3,8,1.8
57,0,0.347,PG,23,2,Josh Selby,MEM,63,0.361,29,14,17,0,0.786,15,11,30,11-Dec,0.133,s/selbyjo01.html,25,2,72,28,7,20,15,selbyjo01,0.404,237,13,550000,University of Kansas,83,2011,188,Right,0.208,-0.5,-0.105,-0.7,27.1,0.403,1.6,6.5,0,3.3,1,0.2,20.5,19.3,-7.4,0.194,-9.8,-2.4,3.7,-0.5
381,21,0.531,C,203,0,Kevin Seraphin,WAS,453,0.531,66,70,133,76,0.671,1,47,33,11-Dec,0,s/serapke01.html,203,103,382,57,19,22,280,serapke01,0.533,1176,177,1680360,,129,2010,206,Right,0.003,0.2,0.094,1.2,13.8,0.549,0.8,17.1,5,15.8,9.8,1.1,18.2,4.8,-1.8,0.183,-1.3,0.5,13.4,2.3
468,23,0.428,PG,199,43,Ramon Sessions,TOT,721,0.466,141,248,100,3,0.782,97,194,354,11-Dec,0.443,s/sessira01.html,242,33,565,64,44,25,214,sessira01,0.425,1707,181,4257973,"University of Nevada, Reno",86,2008,190,Right,0.172,0.4,0.104,2.9,17.3,0.535,1.4,12,0.1,16.7,2.2,0.8,21.6,35.5,1,0.439,-1,-2,7.1,3.7
377,35,0.401,PG,166,48,Iman Shumpert,NYK,563,0.446,111,109,173,8,0.798,157,87,164,11-Dec,0.306,s/shumpim01.html,214,42,534,59,101,21,186,shumpim01,0.44,1705,144,1563120,Georgia Institute of Technology,99,2011,196,Right,0.294,0.9,0.068,-0.1,16,0.484,3.1,9.9,0.4,10.8,2.8,2.5,18.2,15.6,-1.3,0.204,0.1,1.4,6.3,2.4
30,0,0.311,SF,8,20,Bobby Simmons,LAC,80,0.422,10,7,41,3,0.571,60,4,11,11-Dec,0.333,s/simmobo01.html,28,17,90,28,15,31,55,simmobo01,0.267,418,38,594836,,,,,,0.667,-0.1,0.029,0,9.7,0.43,1.9,10.9,0.6,6,4.8,0.3,11.4,3.8,-2.1,0.078,-2.5,-0.4,7.8,0.3
185,51,0.372,SF,72,44,Chris Singleton,WAS,306,0.442,38,44,176,30,0.682,127,30,49,11-Dec,0.346,s/singlch01.html,116,43,312,66,70,22,233,singlch01,0.389,1431,190,1485000,Florida State University,104,2011,203,Right,0.407,0.4,0.052,0.1,10.3,0.462,2.5,15.1,1.6,8.3,3.4,1.5,11.5,5,-2.2,0.141,-1,1.2,9.2,1.5
1,0,0,C,0,0,Brian Skinner,MEM,0,0,0,0,1,0,,0,0,0,11-Dec,,s/skinnbr01.html,0,0,1,1,0,35,0,skinnbr01,0,4,0,65446,,,,,,0,0,-0.248,0,0,0,0,0,0,-14.6,0,0,11.3,0,-13.2,0,-16.1,-2.9,0,0
173,11,0.399,PG,77,2,Donald Sloan,TOT,183,0.404,49,30,37,3,0.767,25,23,105,11-Dec,0.08,s/sloando01.html,79,18,198,33,13,24,67,sloando01,0.445,669,49,76392,Texas A&M University,92,2012,190,Right,0.126,-0.7,-0.024,-0.4,18.8,0.433,1,8.6,0.3,8.9,3,0.1,17.6,26.5,-3.5,0.152,-6,-2.4,5.7,-0.3
116,0,0.504,PF,59,0,Craig Smith,POR,156,0.504,24,53,55,5,0.717,1,38,19,11-Dec,0,s/smithcr01.html,59,33,117,47,16,28,110,smithcr01,0.509,464,77,992680,,,,,,0.009,-0.1,0.105,0.6,14.6,0.556,1.8,19.8,0.8,13.6,8.1,0.4,16.2,6.6,-2.2,0.453,-2.6,-0.4,13.8,1
11,0,0.636,C,7,0,Greg Smith,HOU,14,0.636,1,0,17,5,,0,0,1,11-Dec,,s/smithgr02.html,7,5,11,8,2,21,20,smithgr02,0.636,69,15,301733,"California State University, Fresno",113,2012,208,Right,0,0,0.165,0.1,8.3,0.636,1.5,25.5,5.4,12.3,8.3,0.1,7.9,2.2,-2.5,0,0.1,2.6,16.8,0.2
72,1,0.383,PG,28,3,Ish Smith,TOT,72,0.401,13,10,15,2,0.7,9,7,41,11-Dec,0.333,s/smithis01.html,31,7,81,26,15,23,35,smithis01,0.389,234,28,116768,Wake Forest University,79,2010,183,Right,0.111,0,0.062,0,13.2,0.422,3.4,13.9,0.7,14.1,3.4,0.3,19.6,29.2,-2.4,0.123,-1.7,0.7,8.6,0.3
212,1,0.407,SG,98,67,J.R. Smith,NYK,436,0.49,46,55,87,6,0.709,193,39,84,11-Dec,0.347,s/smithjr01.html,165,29,405,35,54,26,136,smithjr01,0.462,967,107,2382353,,102,2004,198,Right,0.477,1,0.122,1,9.7,0.508,2.9,12.9,0.5,15.2,3.4,1.5,22,15.2,1.8,0.136,2.3,0.5,8.1,2.5
339,29,0.52,PF,180,1,Jason Smith,NOH,396,0.522,40,47,102,41,0.702,9,33,34,11-Dec,0.111,s/smithja02.html,181,72,348,40,21,25,196,smithja02,0.531,947,124,2500000,Colorado State University,111,2007,213,Right,0.026,0.5,0.11,1.2,9.8,0.537,1.2,15.3,3.6,16.6,9.2,1,20.4,6.8,-0.6,0.135,-0.1,0.5,12.3,2.2
992,66,0.458,PF,476,28,Josh Smith,ATL,1239,0.47,164,322,172,115,0.63,109,203,257,11-Dec,0.257,s/smithjo03.html,504,136,1101,66,93,26,632,smithjo03,0.48,2329,496,12400000,Dec-05,102,2004,206,Left,0.099,3.5,0.139,1.9,11.7,0.499,2.1,24.8,3.8,21.1,6.9,4.9,28.4,20.6,0.3,0.292,4.1,3.7,15.9,6.8
135,4,0.372,PG,54,13,Nolan Smith,POR,167,0.408,42,28,55,3,0.714,45,20,62,11-Dec,0.289,s/smithno01.html,67,17,180,44,18,23,56,smithno01,0.4,541,39,1306920,,,,,,0.25,-0.5,-0.029,-0.6,17.9,0.434,1.8,8.6,0.4,7.8,3.6,0.3,19.8,18.2,-3.7,0.156,-5.4,-1.7,6,-0.3
485,54,0.453,PF,221,0,Marreese Speights,MEM,526,0.453,74,109,147,29,0.771,3,84,48,11-Dec,0,s/speigma01.html,221,133,488,60,21,24,374,speigma01,0.456,1345,241,2721255,University of Florida,115,2008,208,Right,0.006,-0.3,0.096,0.9,12.1,0.491,0.8,21.4,1.8,14.1,11.3,1.7,20.5,6,-2.4,0.223,-2.9,-0.5,16.2,2.7
343,2,0.618,C,212,0,Tiago Splitter,SAS,549,0.618,87,181,134,47,0.691,0,125,65,11-Dec,,s/splitti01.html,212,93,343,59,21,27,306,splitti01,0.618,1121,213,3672000,,111,2010,211,Right,0,1.3,0.197,3,17.1,0.649,1,21.4,3,20.5,9.7,1.6,20.7,9.2,1.1,0.528,2.5,1.4,15.7,4.6
62,0,0.37,SF,24,13,Jerry Stackhouse,ATL,108,0.435,13,23,12,3,0.913,38,21,14,11-Dec,0.342,s/stackje01.html,37,6,100,30,10,37,23,stackje01,0.387,273,17,1352181,University of North Carolina,98,1995,198,Right,0.38,-0.2,0.06,0,10.6,0.49,1.9,7.2,0.8,11.5,2.6,0.3,21.2,8.3,-2.3,0.23,-4.2,-2,4.9,0.3
95,1,0.376,SG,43,4,Lance Stephenson,IND,106,0.392,36,17,30,5,0.471,30,8,46,11-Dec,0.133,s/stephla01.html,47,12,125,42,21,21,53,stephla01,0.453,442,41,810000,,,,,,0.24,-0.3,-0.031,-0.8,21.4,0.4,2.5,10.4,0.9,7,3.1,0.5,17.3,16.5,-4.4,0.136,-4.2,0.2,6.7,-0.3
27,30,0.285,SF,8,41,DeShawn Stevenson,NJN,148,0.404,19,16,59,4,0.563,145,9,41,11-Dec,0.283,s/stevede01.html,49,7,172,51,19,30,101,stevede01,0.296,960,94,2500000,,95,2000,196,Right,0.843,-0.6,-0.014,-0.3,9.6,0.413,1.1,11.7,0.3,4.3,0.8,0.1,9.4,6.5,-3.1,0.093,-4.5,-1.4,6.1,-0.3
121,3,0.545,C,66,0,Greg Stiemsma,BOS,161,0.545,33,41,144,85,0.707,0,29,28,11-Dec,,s/stiemgr01.html,66,48,121,55,37,26,177,stiemgr01,0.545,766,129,762195,,,,,,0,1.2,0.17,0.6,19.2,0.579,2.6,19,8.5,13.6,7.7,2.2,10.8,5.6,-3,0.339,4.5,7.5,13.6,2.7
20,2,0.419,SG,11,2,Julyan Stone,DEN,36,0.452,11,11,18,6,0.727,11,8,37,11-Dec,0.182,s/stoneju01.html,13,5,31,22,8,23,25,stoneju01,0.55,179,20,473604,University of Texas at El Paso,90,2012,198,Right,0.355,0.1,0.101,0.2,23.5,0.502,2.3,12.6,2.6,13,3.4,0.2,11.7,28.3,-1.1,0.355,-0.2,0.9,8.1,0.4
633,47,0.483,PF,311,5,Amar'e Stoudemire,NYK,823,0.487,112,243,138,45,0.765,21,186,52,11-Dec,0.238,s/stoudam01.html,316,106,654,47,38,29,367,stoudam01,0.491,1543,261,18217705,,111,2002,208,Right,0.032,0.2,0.128,1.8,12.8,0.541,1.3,19.8,2.3,17.7,7.9,2.3,25.4,6.3,-1.5,0.372,-1.4,0.1,13.7,4.1
493,48,0.429,SG,223,33,Rodney Stuckey,DET,812,0.456,106,320,124,10,0.834,104,267,210,11-Dec,0.317,s/stuckro01.html,256,38,597,55,44,25,142,stuckro01,0.452,1644,104,8500000,Eastern Washington University,95,2007,196,Right,0.174,0.8,0.131,3.8,12.6,0.55,1.4,7.8,0.5,17.6,2.7,0.7,23.7,22.7,2.2,0.536,-0.2,-2.4,5.2,4.5
49,6,0.431,SF,23,5,DaJuan Summers,NOH,68,0.469,8,9,31,0,0.778,16,7,10,11-Dec,0.313,s/summeda01.html,28,8,65,15,7,24,23,summeda01,0.469,209,15,303137,Georgetown University,104,2009,203,Right,0.246,-0.1,0.049,0.1,10.4,0.493,1.8,8.4,0,9,4.6,0.1,17.4,8.1,-1.8,0.138,-3.4,-1.7,6.6,0.2
523,66,0.476,PG,269,51,Jeff Teague,ATL,831,0.514,134,185,145,37,0.757,149,140,321,11-Dec,0.342,t/teaguje01.html,320,21,672,66,106,23,159,teaguje01,0.514,2183,138,1579920,Wake Forest University,84,2009,188,Right,0.222,1.7,0.131,3,15.1,0.551,2.6,7.4,1.3,15.8,1.1,3,19.1,24.3,0.7,0.275,1.2,0.4,4.3,6
237,1,0.412,PG,108,33,Sebastian Telfair,PHO,368,0.461,68,67,120,12,0.791,105,53,138,11-Dec,0.314,t/telfase01.html,141,20,342,60,41,26,91,telfase01,0.456,895,71,1500000,,74,2004,183,Right,0.307,0.3,0.058,0.4,15.5,0.495,2.4,8.9,1,13.2,2.5,0.7,22.3,24.5,0,0.196,-0.5,-0.6,5.7,1.1
465,1,0.43,SG,219,138,Jason Terry,DAL,950,0.513,127,111,69,11,0.883,365,98,226,11-Dec,0.378,t/terryja01.html,357,16,830,63,73,34,149,terryja01,0.471,2000,133,11158000,University of Arizona,83,1999,188,Right,0.44,1.5,0.092,2,12.6,0.54,1.9,7.4,0.4,15.7,0.9,1.8,23.3,19.9,2,0.134,0.9,-1.1,4.2,3.8
21,3,0.524,C,11,0,Hasheem Thabeet,TOT,35,0.524,8,20,20,10,0.65,0,13,0,11-Dec,,t/thabeha01.html,11,16,21,20,1,24,42,thabeha01,0.524,139,26,5127720,University of Connecticut,119,2009,221,Right,0,-0.2,0.102,0.1,21.2,0.587,0.4,22.2,5.5,12.4,13.1,0.2,12.4,0,-5.1,0.952,-7.2,-2.1,17.6,0.3
352,37,0.448,PG,173,83,Isaiah Thomas,SAC,749,0.521,105,185,121,8,0.832,219,154,266,11-Dec,0.379,t/thomais02.html,256,48,571,65,53,22,168,thomais02,0.491,1656,120,473604,University of Washington,83,2011,175,Left,0.384,1.1,0.124,4.2,13.9,0.574,1.6,8.4,0.4,17.6,3,0,19.8,25.6,3.2,0.324,0.5,-2.7,5.6,4.3
125,10,0.452,PF,57,0,Lance Thomas,NOH,166,0.452,24,62,78,7,0.839,1,52,12,11-Dec,0,t/thomala01.html,57,49,126,42,10,23,126,thomala01,0.456,630,77,328444,Duke University,106,2011,203,Right,0.008,-0.3,0.088,0.7,13.5,0.541,0.9,14.3,0.9,10.1,9.4,0.4,13.3,3,-2.5,0.492,-3.6,-1.1,11.9,1.2
3,0,0,PF,0,0,Malcolm Thomas,SAS,1,0,0,2,0,1,0.5,0,1,1,11-Dec,,t/thomama01.html,0,1,3,3,1,23,3,thomama01,0,15,2,103104,San Diego State University,102,2012,206,Right,0,0,-0.028,0,0,0.129,3.4,15,4.8,7.1,7.8,0,11.8,8.1,-7.1,0.667,-2.1,5,11.5,0
324,30,0.367,PF,119,1,Tyrus Thomas,CHA,304,0.369,53,83,144,60,0.759,3,63,35,11-Dec,0.333,t/thomaty01.html,120,49,327,54,36,25,200,thomaty01,0.367,1013,151,7305765,Louisiana State University,97,2006,206,Right,0.009,-0.9,-0.029,-1.5,12.7,0.418,1.9,17.7,4.4,9,5.4,0.8,19,6,-6.2,0.254,-5.4,0.8,11.3,-0.6
48,0,0.393,C,20,4,Trey Thompkins,LAC,57,0.426,6,7,10,3,0.714,13,5,3,11-Dec,0.308,t/thomptr02.html,24,4,61,24,3,21,24,thomptr02,0.417,119,20,473604,University of Georgia,111,2011,208,Right,0.213,-0.2,0.004,-0.1,8.6,0.445,1.4,20.2,2.1,12,4,0.1,27.2,4.5,-5.5,0.115,-8.9,-3.3,12,0
441,47,0.535,PF,237,0,Jason Thompson,SAC,583,0.535,68,181,149,44,0.602,2,109,79,11-Dec,0,t/thompja02.html,237,166,443,64,43,25,443,thompja02,0.537,1657,277,3001284,Rider University,113,2008,211,Right,0.005,0.9,0.114,3.1,11.5,0.558,1.3,19.3,1.9,16.4,10.5,0.8,15.5,7.5,0.1,0.409,0.1,0.1,14.7,3.9
450,29,0.443,SG,207,111,Klay Thompson,GSW,826,0.52,103,91,155,20,0.868,268,79,133,11-Dec,0.414,t/thompkl01.html,318,24,718,66,49,21,161,thompkl01,0.46,1608,137,2126520,Washington State University,97,2011,201,Right,0.373,0.1,0.05,1.4,12,0.545,1.6,9.6,1,14.9,1.7,0.3,24.7,14.2,0.9,0.127,-1.9,-2.8,5.7,1.7
13,3,0.292,SG,3,4,Mychel Thompson,CLE,18,0.375,5,0,8,1,,11,0,7,11-Dec,0.364,t/thompmy02.html,7,0,24,5,2,23,5,thompmy02,0.231,95,5,168035,Pepperdine University,95,2012,198,Right,0.458,-0.2,-0.079,-0.2,17.2,0.375,1.1,6.2,0.8,2.2,0,0,13.7,11.6,-5.9,0,-8.3,-2.5,3,-0.2
440,25,0.439,PF,194,0,Tristan Thompson,CLE,494,0.439,81,192,134,62,0.552,2,106,27,11-Dec,0,t/thomptr01.html,194,187,442,60,27,20,389,thomptr01,0.441,1424,202,3726600,Nevada,107,2011,206,Right,0.005,-0.8,0.038,0.3,13.3,0.469,1,16.8,3.3,13.3,14.4,0.9,19.2,3.3,-3.2,0.434,-4.2,-1,15.5,1.1
493,51,0.438,SG,245,107,Marcus Thornton,SAC,952,0.505,84,163,111,12,0.865,310,141,98,11-Dec,0.345,t/thornma01.html,352,84,803,51,71,24,188,thornma01,0.497,1780,104,7000000,Louisiana State University,92,2009,193,Right,0.386,1.3,0.103,3.7,8.8,0.544,2,6.7,0.5,17.4,4.9,0.1,23.4,9.4,3.4,0.203,1,-2.5,5.8,3.8
81,0,0.39,SF,46,25,Anthony Tolliver,MIN,208,0.459,35,55,86,19,0.745,101,41,22,11-Dec,0.248,t/tollian01.html,71,50,182,51,18,26,153,tollian01,0.568,882,103,2050000,Creighton University,108,2008,203,Right,0.555,0.1,0.049,0.3,14.5,0.504,1,13,1.5,8.3,6.2,0.6,12.2,3.8,-1.7,0.302,-1.5,0.2,9.6,0.9
32,5,0.576,C,19,0,Ronny Turiaf,TOT,51,0.576,14,22,39,17,0.591,1,13,10,11-Dec,0,t/turiaro01.html,19,20,33,17,14,29,70,turiaro01,0.594,279,50,4360000,Gonzaga University,112,2006,208,Right,0.03,0.2,0.137,0.2,24.7,0.597,2.6,20.6,4.9,12.3,8.9,0.6,9.4,5.1,-2.4,0.667,1.4,3.9,14.8,0.8
246,53,0.415,SF,118,91,Hedo Turkoglu,ORL,576,0.505,142,95,139,17,0.705,258,67,233,11-Dec,0.353,t/turkohe01.html,209,24,504,53,45,32,199,turkohe01,0.48,1653,175,11015850,,99,2000,208,Right,0.512,0.9,0.06,0.6,20.6,0.528,1.5,12.4,0.8,11.7,1.7,1.5,19.5,24.1,0,0.188,0.1,0.1,7,2.1
541,20,0.446,SF,252,11,Evan Turner,PHI,610,0.455,105,108,117,20,0.676,49,73,180,11-Dec,0.224,t/turneev01.html,263,27,590,65,40,23,376,turneev01,0.466,1713,349,4947840,Ohio State University,99,2010,201,Right,0.083,0.1,0.068,-0.6,14.1,0.478,1.2,22.8,0.9,12.6,1.7,3,20.3,16.9,-3.3,0.183,-1.8,1.5,12.2,2.4
208,23,0.421,C,88,0,Jeremy Tyler,GSW,205,0.421,36,52,84,20,0.558,1,29,16,11-Dec,0,t/tylerje01.html,88,54,209,42,16,20,140,tylerje01,0.423,568,86,650000,,,,,,0.005,-0.7,-0.014,-0.5,13.4,0.442,1.5,17.1,2.7,10.4,10.8,0.4,21.8,4.5,-5.3,0.249,-7,-1.6,14,-0.2
293,11,0.431,C,127,0,Ekpe Udoh,TOT,340,0.431,53,114,174,102,0.754,2,86,57,11-Dec,0,u/udohek01.html,127,100,295,61,40,24,254,udohek01,0.433,1290,154,3294960,Baylor University,108,2010,208,Right,0.007,0.7,0.077,0.9,13.3,0.493,1.6,13.5,6,12.5,8.6,1.2,14,6.4,-2.6,0.386,0.2,2.8,11,2.1
273,0,0.44,SG,129,17,Beno Udrih,MIL,348,0.465,77,55,69,1,0.709,59,39,227,11-Dec,0.288,u/udrihbe01.html,146,26,332,59,37,29,102,udrihbe01,0.473,1080,76,6925400,,92,2004,190,Left,0.178,-0.4,0.061,0.8,17.8,0.488,1.8,8,0.1,13.1,2.6,0.6,17.7,32.2,-1.1,0.166,-3.5,-2.4,5.2,1.4
98,8,0.354,PG,35,0,Ben Uzoh,TOT,81,0.354,19,19,31,3,0.579,1,11,61,11-Dec,0,u/uzohbe01.html,35,19,99,18,17,23,67,uzohbe01,0.357,370,48,61433,University of Tulsa,92,2010,190,Right,0.01,0.1,0.032,-0.2,15,0.377,2.5,15.1,0.7,10.9,6,0.4,16.1,26.8,-2.8,0.192,-1.2,1.6,10.6,0.2
218,25,0.514,C,114,0,Anderson Varejao,CLE,271,0.514,45,64,62,17,0.672,4,43,43,11-Dec,0,v/varejan01.html,114,109,222,25,35,29,287,varejan01,0.523,785,178,7700000,,123,2004,208,Right,0.018,0.8,0.131,1.2,15.2,0.542,2.3,26.8,1.6,18.9,15.2,0.9,16.9,9.7,0.4,0.288,2.1,1.7,20.8,2.1
388,26,0.43,SG,182,43,Greivis Vasquez,NOH,589,0.471,148,117,126,8,0.821,135,96,359,11-Dec,0.319,v/vasqugr01.html,225,23,523,66,60,25,173,vasqugr01,0.469,1706,150,1113600,,,,,,0.258,0.2,0.064,1,20.5,0.513,1.9,10.3,0.4,14.2,1.6,1.3,20,35.7,-0.1,0.224,-1.6,-1.5,6,2.3
217,20,0.537,PF,117,0,Jan Vesely,WAS,267,0.537,60,62,156,32,0.532,1,33,47,11-Dec,0,v/veselja01.html,117,101,218,57,39,21,249,veselja01,0.539,1078,148,3065040,,108,2012,211,Right,0.005,0.5,0.076,0.7,19.7,0.544,1.9,15.6,2.3,11.5,10.5,1,12.7,6.7,-1.6,0.284,-0.2,1.4,13,1.7
46,0,0.385,PF,20,15,Charlie Villanueva,DET,91,0.467,7,7,25,5,0.857,45,6,6,11-Dec,0.333,v/villach01.html,35,9,91,13,7,27,48,villach01,0.435,180,39,7540000,,,,,,0.495,0,0.096,0.1,6.9,0.484,2.1,26.8,2.2,16.2,5.8,0.3,26,6.4,-0.2,0.077,-2.5,-2.3,15.9,0.4
283,15,0.45,C,128,3,Nikola Vucevic,PHI,283,0.455,33,34,111,34,0.529,8,18,31,11-Dec,0.375,v/vucevni01.html,131,88,291,51,20,21,246,vucevni01,0.452,812,158,1645400,,,,,,0.027,0,0.109,0.2,9.7,0.462,1.3,21.7,3.1,14.3,12,1.6,19.6,6.2,-3.2,0.117,-2.1,1.1,16.8,1.8
781,49,0.497,SG,401,15,Dwyane Wade,MIA,1082,0.506,129,297,110,63,0.791,56,235,225,11-Dec,0.268,w/wadedw01.html,416,73,837,49,82,30,237,wadedw01,0.513,1625,164,15691000,Marquette University,99,2003,193,Right,0.067,3.4,0.227,4.8,11.8,0.559,2.7,11.6,3.1,26.3,5.6,2.9,31.3,27.3,4.5,0.355,6.3,1.8,8.7,7.7
541,25,0.366,PG,212,69,Kemba Walker,CHA,799,0.411,119,213,79,20,0.789,226,168,289,11-Dec,0.305,w/walkeke02.html,281,30,767,66,60,21,234,walkeke02,0.392,1792,204,2356320,University of Connecticut,78,2011,185,Right,0.295,0.3,0.009,-0.2,12.1,0.464,1.8,13.5,0.8,14.9,1.9,0.5,25.2,30.2,0.6,0.278,-1.2,-1.8,7.5,0.3
852,66,0.423,PG,375,3,John Wall,WAS,1076,0.424,255,402,137,57,0.789,42,317,530,11-Dec,0.071,w/walljo01.html,378,48,894,66,95,21,300,walljo01,0.44,2386,252,5530080,University of Kentucky,88,2010,193,Right,0.047,1.6,0.071,1.7,19.2,0.502,2.1,12,1.8,17.7,2.2,1.9,24.9,36.9,0.5,0.45,0.6,0.1,7.1,3.5
82,11,0.395,C,33,1,Ben Wallace,DET,85,0.401,34,47,60,51,0.34,4,16,43,11-Dec,0.25,w/wallabe01.html,34,81,86,62,47,37,269,wallabe01,0.402,980,188,2246400,Virginia Union University,108,1996,206,Right,0.047,0.7,0.07,-0.1,24.2,0.398,2.6,23.7,4.1,10.7,9.6,1.6,6.6,6.4,-3.7,0.547,0.8,4.5,16.4,1.4
482,58,0.454,SF,241,46,Gerald Wallace,TOT,800,0.491,111,225,145,36,0.8,150,180,164,11-Dec,0.307,w/wallage01.html,287,87,632,58,85,29,386,wallage01,0.5,2076,299,9500000,University of Alabama,97,2001,201,Right,0.237,2.1,0.112,3,13.2,0.547,2.2,17.2,1.3,15.9,4.8,1.8,18.6,13.2,0.8,0.356,1.9,1.1,10.8,4.8
45,0,0.369,PF-SF,17,7,Luke Walton,TOT,55,0.423,27,0,41,1,,20,0,35,11-Dec,0.35,w/waltolu01.html,24,13,65,30,5,31,49,waltolu01,0.378,364,36,5680000,University of Arizona,106,2003,203,Right,0.308,-0.4,-0.05,-0.4,29.3,0.423,0.7,11.4,0.2,3.4,4,0.1,11.4,14.8,-5.3,0,-6.7,-1.3,7.6,-0.4
170,0,0.411,PF,73,1,Hakim Warrick,PHO,225,0.414,36,99,35,3,0.768,10,76,30,11-Dec,0.1,w/warriha01.html,74,31,180,35,8,29,92,warriha01,0.429,503,61,4000000,,,,,,0.056,-0.3,0.05,0.3,13.9,0.503,0.8,13.5,0.4,13.1,7,0.2,23.4,9.3,-2.4,0.55,-4.2,-1.8,10.3,0.5
