fg2a,gs,fg_pct,pos,fg2,fg3,player,team_id,pts,efg_pct,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,link,fg,orb,fga,g,stl,age,trb,pseudo,fg2_pct,mp,drb,salary,college,weight,debut,height,shoots,fg3a_per_fga_pct,vorp,ws_per_48,ows,tov_pct,ts_pct,stl_pct,drb_pct,blk_pct,per,orb_pct,dws,usg_pct,ast_pct,obpm,fta_per_fga_pct,bpm,dbpm,trb_pct,ws
437,38,0.414,PG,193,63,Randy Foye,WAS,704,0.464,94,145,123,10,0.89,182,129,228,09-Oct,0.346,f/foyera01.html,256,16,619,70,33,26,130,foyera01,0.442,1667,114,3575761,Villanova University,96,2006,193,Right,0.294,-0.2,0.064,1.6,12.1,0.516,1,8,0.5,13.2,1.1,0.7,21.1,22.6,0.1,0.234,-2.5,-2.6,4.5,2.2
311,41,0.451,C,145,172,Channing Frye,PHO,904,0.573,73,121,263,74,0.81,392,98,113,09-Oct,0.439,f/fryech01.html,317,66,703,81,64,26,427,fryech01,0.466,2190,361,2000000,University of Arizona,115,2005,211,Right,0.558,3.2,0.141,4.3,8.8,0.598,1.5,17.6,2.4,15,3.6,2.2,16.7,7.4,2.8,0.172,3.7,0.9,11,6.4
89,6,0.438,C,39,0,Dan Gadzuric,MIL,88,0.438,15,25,63,13,0.4,0,10,12,09-Oct,,g/gadzuda01.html,39,38,89,32,9,31,92,gadzuda01,0.438,314,54,6749260,,,,,,0,0,0.077,-0.1,13,0.44,1.5,20.5,3.3,10.5,13.1,0.6,16.6,6,-4.5,0.281,-2.4,2.2,16.6,0.5
56,0,0.463,PG,31,7,Sundiata Gaines,UTA,106,0.506,14,46,17,0,0.5,26,23,39,09-Oct,0.269,g/gainesu01.html,38,6,82,32,12,23,29,gainesu01,0.554,217,23,269169,University of Georgia,83,2010,185,Right,0.317,0.1,0.121,0.3,12,0.518,2.8,12.2,0,17.3,3.4,0.3,24,28,1.2,0.561,0.1,-1.1,7.9,0.5
439,74,0.423,SF,206,186,Danilo Gallinari,NYK,1221,0.523,110,307,191,58,0.818,488,251,135,09-Oct,0.381,g/gallida01.html,392,65,927,81,75,21,398,gallida01,0.469,2747,333,3089040,,102,2008,208,Right,0.526,1.6,0.098,4.1,9.4,0.575,1.4,14,1.6,14.8,2.6,1.5,19.3,7.6,1.3,0.331,0.2,-1,8.2,5.6
117,4,0.466,SG,59,23,Francisco Garcia,SAC,202,0.531,21,17,49,19,0.882,59,15,45,09-Oct,0.39,g/garcifr01.html,82,11,176,25,10,28,66,garcifr01,0.504,575,55,5800000,,,,,,0.335,0.1,0.081,0.6,10.3,0.55,0.9,11.1,2.4,12.4,2.2,0.3,15.7,12.1,-0.7,0.097,-1.1,-0.4,6.6,1
767,69,0.521,PF,401,1,Kevin Garnett,BOS,990,0.521,101,221,170,57,0.837,5,185,185,09-Oct,0.2,g/garneke01.html,402,78,772,69,68,33,506,garneke01,0.523,2060,428,16400000,,108,1995,211,Right,0.006,2.4,0.171,3.6,10.4,0.569,1.7,24.8,2.2,19.4,4.8,3.8,22.1,15.7,0,0.286,2.6,2.6,15.1,7.3
650,69,0.581,C,378,0,Marc Gasol,MEM,1008,0.581,135,376,254,109,0.67,1,252,165,09-Oct,0,g/gasolma01.html,378,208,651,69,69,25,640,gasolma01,0.582,2469,432,3240000,,115,2008,216,Right,0.002,3.9,0.164,5.9,14.2,0.617,1.4,20.5,3.4,19.3,9.8,2.5,16.9,10.2,2.1,0.578,4.3,2.3,15.1,8.4
839,65,0.536,C,452,0,Pau Gasol,LAL,1190,0.536,143,362,152,113,0.79,5,286,218,09-Oct,0,g/gasolpa01.html,452,243,844,65,37,29,734,gasolpa01,0.539,2403,491,16452000,,113,2001,213,Right,0.006,4.5,0.22,6.8,12.5,0.593,0.8,22.7,3.5,22.9,11.4,4.2,21.4,15,2.4,0.429,5.4,3,17.1,11
1086,80,0.466,SF,534,66,Rudy Gay,MEM,1567,0.491,169,400,201,64,0.753,202,301,153,09-Oct,0.327,g/gayru01.html,600,115,1288,80,118,23,472,gayru01,0.492,3175,357,3280997,University of Connecticut,104,2006,203,Right,0.157,1.9,0.096,4,10.3,0.535,1.9,13.2,1.5,16.2,4.2,2.4,22.5,7.8,0.7,0.311,0.4,-0.2,8.7,6.4
83,4,0.432,SF,41,48,Devean George,GSW,242,0.549,15,23,89,10,0.696,123,16,32,09-Oct,0.39,g/georgde01.html,89,21,206,45,41,32,114,georgde01,0.494,761,93,1600000,Augsburg College,99,1999,203,Right,0.597,0.3,0.084,0.8,6.5,0.56,2.6,13.8,0.9,11.6,3,0.5,13,5.8,0,0.112,-0.6,-0.6,8.3,1.3
119,10,0.466,PG,54,71,Daniel Gibson,CLE,355,0.599,36,49,79,7,0.694,149,34,70,09-Oct,0.477,g/gibsoda01.html,125,13,268,56,25,23,73,gibsoda01,0.454,1068,60,4088500,University of Texas at Austin,86,2006,188,Right,0.556,0.4,0.117,1.6,11.1,0.613,1.2,6.4,0.5,11.3,1.5,1,14.2,9.8,0.8,0.183,-0.4,-1.2,4.1,2.6
629,70,0.494,PF,311,0,Taj Gibson,CHI,735,0.494,114,175,282,104,0.646,0,113,70,09-Oct,,g/gibsota01.html,311,226,629,82,50,24,611,gibsota01,0.494,2204,385,1039800,University of Southern California,102,2009,206,Right,0,0.8,0.103,1.2,13.9,0.521,1.2,19.2,3.6,13.8,11.6,3.5,16.7,5,-2.3,0.278,-0.6,1.8,15.4,4.7
50,1,0.467,SF,28,0,J.R. Giddens,TOT,69,0.467,17,23,29,2,0.565,10,13,13,09-Oct,0,g/giddejr01.html,28,16,60,32,9,24,51,giddejr01,0.56,239,35,1028880,University of New Mexico,97,2009,196,Right,0.167,-0.2,0.021,-0.1,19.5,0.492,1.9,17.2,0.6,9.2,7.7,0.3,16.7,8.2,-4.4,0.383,-4.7,-0.2,12.5,0.1
1,0,1,SF,1,0,Trey Gilder,MEM,2,1,0,0,0,0,,0,0,0,09-Oct,,g/gildetr01.html,1,0,1,2,1,25,1,gildetr01,1,5,1,26917,Northwestern State University,83,2009,206,Right,0,0,0.336,0,0,1,10.3,23.4,0,30.9,0,0,8.8,0,3.8,0,7.6,3.8,11.7,0
553,21,0.441,SG,266,132,Manu Ginobili,SAS,1237,0.514,154,355,154,24,0.87,350,309,370,09-Oct,0.377,g/ginobma01.html,398,68,903,75,103,32,284,ginobma01,0.481,2150,216,10728130,,92,2002,198,Left,0.388,4.5,0.216,6.5,12.7,0.584,2.5,11.6,0.8,22.5,3.8,3.2,25.8,28.2,5.6,0.393,6.3,0.7,7.7,9.7
533,64,0.447,SF,253,74,Ryan Gomes,MIN,832,0.497,95,126,155,16,0.825,199,104,124,09-Oct,0.372,g/gomesry01.html,327,76,732,76,62,27,348,gomesry01,0.475,2210,272,3867500,Providence College,113,2005,201,Right,0.272,0.2,0.052,1.5,10.8,0.528,1.4,14,0.5,12.1,3.8,0.9,17.4,8.8,-0.8,0.172,-1.7,-0.9,8.8,2.4
594,33,0.478,C-PF,287,1,Drew Gooden,TOT,763,0.479,108,216,194,58,0.861,8,186,47,09-Oct,0.125,g/goodedr01.html,288,207,602,70,41,28,542,goodedr01,0.483,1755,335,4500000,University of Kansas,113,2002,208,Right,0.013,0,0.121,2.3,13.4,0.547,1.2,21.9,2.5,16.9,13.7,2.2,21,4.4,-1.6,0.359,-1.9,-0.3,17.8,4.4
465,17,0.416,SG,216,75,Ben Gordon,DET,855,0.47,118,230,147,6,0.861,234,198,166,09-Oct,0.321,g/gordobe01.html,291,26,699,62,49,26,119,gordobe01,0.465,1730,93,10000000,,,,,,0.335,-0.1,0.059,1.8,12.9,0.534,1.5,7,0.3,14,1.7,0.4,24.5,16.7,1,0.329,-2.1,-3.1,4.2,2.1
463,60,0.449,SG,233,119,Eric Gordon,LAC,1045,0.525,144,299,96,14,0.742,321,222,186,09-Oct,0.371,g/gordoer01.html,352,25,784,62,69,21,160,gordoer01,0.503,2229,135,2819880,,,,,,0.409,0.9,0.069,2.3,13.6,0.571,1.6,7.1,0.5,14.1,1.3,0.9,21.5,13.8,1.3,0.381,-0.5,-1.7,4.2,3.2
224,0,0.533,C,121,0,Marcin Gortat,ORL,293,0.533,46,75,138,70,0.68,3,51,17,09-Oct,0,g/gortama01.html,121,104,227,81,17,25,341,gortama01,0.54,1088,237,5854000,,108,2008,211,Right,0.013,0.4,0.151,1.2,15,0.563,0.8,24.3,4.8,13.9,11.5,2.2,13,2.4,-3,0.33,-0.5,2.5,18.1,3.4
189,18,0.52,SF,103,2,Joey Graham,DEN,266,0.525,43,73,104,7,0.74,13,54,22,09-Oct,0.154,g/grahajo01.html,105,39,202,63,23,27,123,grahajo01,0.545,759,84,884881,Oklahoma State University,102,2005,201,Right,0.064,-0.3,0.072,0.5,15.5,0.568,1.5,12.7,0.7,10.6,6,0.6,16.2,4.5,-2.5,0.361,-3.6,-1.1,9.3,1.1
190,8,0.496,SG,103,16,Stephen Graham,CHA,296,0.529,36,65,94,10,0.646,50,42,23,09-Oct,0.32,g/grahast01.html,119,24,240,70,20,27,135,grahast01,0.542,804,111,884881,Oklahoma State University,97,2005,198,Right,0.208,-0.3,0.094,0.4,11.8,0.551,1.3,16.3,1,11.2,3.7,1.2,17.6,5,-3.1,0.271,-3.7,-0.6,10.1,1.6
701,62,0.428,SF,330,158,Danny Granger,IND,1497,0.498,157,428,183,51,0.848,438,363,171,09-Oct,0.361,g/grangda01.html,488,67,1139,62,94,26,342,grangda01,0.471,2278,275,9930500,University of New Mexico,100,2005,206,Right,0.385,2.7,0.131,3.5,10.6,0.564,2,13.3,1.6,19.8,3.2,2.7,28.7,13.6,3.1,0.376,2.7,-0.4,8.2,6.2
82,0,0.512,C,42,0,Aaron Gray,TOT,104,0.512,18,28,54,11,0.714,0,20,22,09-Oct,,g/grayaa01.html,42,45,82,32,9,25,106,grayaa01,0.512,311,61,1000497,,,,,,0,0.2,0.142,0.5,16,0.551,1.5,23.1,2.7,16.6,16.7,0.4,16.4,10.6,-0.6,0.341,0.7,1.3,19.8,0.9
17,0,0.385,SG,9,6,Danny Green,CLE,40,0.462,5,6,9,3,0.667,22,4,5,09-Oct,0.273,g/greenda02.html,15,8,39,20,6,22,17,greenda02,0.529,115,9,457588,,,,,,0.564,0,0.083,0,10.7,0.48,2.7,8.9,2,12.3,8.7,0.2,18.9,6.7,-0.6,0.154,-0.8,-0.1,8.8,0.2
758,82,0.453,PF,381,104,Jeff Green,OKC,1239,0.502,135,223,221,72,0.74,312,165,134,09-Oct,0.333,g/greenje02.html,485,112,1070,82,104,23,490,greenje02,0.503,3043,378,3516960,,,,,,0.292,2.4,0.105,2.5,10.4,0.53,1.8,13.9,1.8,13.8,4.3,4.2,19.2,7.2,0,0.208,1.1,1.1,9.2,6.6
407,18,0.457,SG,201,47,Willie Green,PHI,638,0.5,67,114,135,11,0.833,136,95,152,09-Oct,0.346,g/greenwi01.html,248,20,543,73,32,28,129,greenwi01,0.494,1553,109,3682000,University of Detroit Mercy,90,2003,193,Right,0.25,-0.5,0.067,1.8,10.1,0.538,1.1,8.4,0.6,12.8,1.5,0.3,19.4,15.8,-0.3,0.21,-3.3,-3,4.9,2.2
370,50,0.441,SF,175,69,Donte Greene,SAC,647,0.504,93,140,150,53,0.643,183,90,71,09-Oct,0.377,g/greendo01.html,244,53,553,76,41,21,234,greendo01,0.473,1630,181,1044000,Syracuse University,102,2008,211,Right,0.331,-0.2,0.044,0.3,13.1,0.526,1.3,12.9,2.4,11.6,3.7,1.2,19.2,6.8,-1.8,0.253,-2.4,-0.6,8.2,1.5
8,0,0.4,SF,4,0,Taylor Griffin,PHO,10,0.4,1,4,4,2,0.5,2,2,1,09-Oct,0,g/griffta01.html,4,0,10,8,0,23,2,griffta01,0.5,32,2,457588,University of Oklahoma,107,2009,201,Right,0.2,0,-0.039,0,7.8,0.425,0,6.7,4.4,5.2,0,0,17.6,4.3,-5.8,0.4,-7.3,-1.4,3.5,0
59,0,0.387,C,24,0,Hamed Haddadi,MEM,62,0.387,20,19,57,14,0.737,3,14,10,09-Oct,0,h/haddaha01.html,24,26,62,36,1,24,75,haddaha01,0.407,240,49,1627779,,115,2008,218,Right,0.048,-0.2,-0.002,-0.2,22.1,0.441,0.2,23.9,4.4,7.2,12.6,0.2,16.5,5.9,-5.7,0.306,-5.6,0.1,18.2,0
65,0,0.526,SG,38,2,Malik Hairston,SAS,99,0.539,11,30,29,9,0.567,11,17,16,09-Oct,0.182,h/hairsma01.html,40,13,76,47,4,22,49,hairsma01,0.585,317,36,736420,University of Oregon,99,2009,198,Right,0.145,0,0.107,0.3,11,0.555,0.7,13.1,2,11.6,4.9,0.4,14.5,7.5,-2.3,0.395,-2,0.3,9.1,0.7
16,0,0.476,SF,7,3,Marcus Haislip,SAS,25,0.548,3,5,5,2,0.4,5,2,0,09-Oct,0.6,h/haislma01.html,10,4,21,10,0,29,10,haislma01,0.438,44,6,825497,University of Tennessee,104,2002,208,Right,0.238,-0.1,0.065,0,11.5,0.539,0,15.7,3.3,15.4,10.9,0.1,27.3,0,-4.2,0.238,-10.5,-6.3,13.3,0.1
579,46,0.409,SG,252,41,Richard Hamilton,DET,831,0.437,115,241,115,3,0.846,138,204,202,09-Oct,0.297,h/hamilri01.html,293,30,717,46,30,31,122,hamilri01,0.435,1552,92,11625000,University of Connecticut,83,1999,198,Right,0.192,-0.2,0.043,1.2,12.3,0.505,1,7.7,0.2,14.9,2.2,0.1,27.9,23.5,0.9,0.336,-2.5,-3.4,4.8,1.4
221,1,0.36,PF,81,0,Tyler Hansbrough,IND,246,0.36,21,113,70,8,0.743,4,84,28,09-Oct,0,h/hansbty01.html,81,60,225,29,17,24,138,hansbty01,0.367,511,78,1859160,University of North Carolina,113,2009,206,Right,0.018,-0.3,0.07,0.1,7.1,0.448,1.6,16.8,1.1,14.6,12.7,0.6,25.5,9,-3,0.502,-4.2,-1.2,14.7,0.7
330,0,0.403,SG,140,93,James Harden,OKC,753,0.484,106,240,200,20,0.808,248,194,137,09-Oct,0.375,h/hardeja01.html,233,47,578,76,80,20,244,hardeja01,0.424,1738,197,4054160,Arizona State University,99,2009,196,Left,0.429,1.3,0.124,2,13.4,0.551,2.4,12.7,0.9,14,3.2,2.5,20.4,12.3,0.7,0.415,1,0.3,8.1,4.5
621,15,0.435,PF,308,140,Al Harrington,NYK,1276,0.503,132,317,209,26,0.757,409,240,110,09-Oct,0.342,h/harrial01.html,448,88,1030,72,62,29,405,harrial01,0.496,2195,317,10026875,,104,1999,206,Right,0.397,0.1,0.077,2.2,10.1,0.546,1.4,16.7,0.9,16.8,4.5,1.3,26.8,8.6,0.7,0.308,-1.9,-2.6,10.5,3.5
667,61,0.403,PG,296,60,Devin Harris,NJN,1080,0.437,181,386,178,18,0.798,217,308,423,09-Oct,0.276,h/harride01.html,356,24,884,64,79,26,203,harride01,0.444,2221,179,8400000,University of Wisconsin,87,2004,190,Right,0.245,0.8,0.057,1.5,14.7,0.512,1.9,9.7,0.6,16.2,1.2,1.2,25.5,34.6,1.5,0.437,-0.5,-2,5.3,2.7
29,0,0.367,PF,11,0,Mike Harris,TOT,29,0.367,9,11,14,1,0.636,1,7,3,09-Oct,0,h/harrimi01.html,11,10,30,13,5,26,24,harrimi01,0.379,96,14,64978,Rice University,108,2008,198,Right,0.033,-0.1,-0.037,-0.2,20.5,0.416,2.7,17.3,0.8,7.2,11.5,0.1,20.2,4.8,-6.9,0.367,-7.5,-0.6,14.3,-0.1
2,0,0.5,PG,1,0,Jason Hart,TOT,2,0.5,3,0,4,1,,0,0,6,09-Oct,,h/hartja01.html,1,0,2,5,2,31,2,hartja01,0.5,22,2,69518,,,,,,0,0,-0.003,0,60,0.5,4.6,10.9,3.5,8.7,0,0,10.3,36.4,-7.6,0,-7.2,0.4,5.3,0
632,0,0.494,PF,312,0,Udonis Haslem,MIA,771,0.494,75,193,174,23,0.762,0,147,52,09-Oct,,h/hasleud01.html,312,167,632,78,30,29,629,hasleud01,0.494,2177,462,7100000,,,,,,0,-0.3,0.132,2.8,9.5,0.538,0.7,24.8,0.9,14.6,9.1,3.2,17.1,3.9,-2.3,0.305,-2.6,-0.3,17,6
214,31,0.411,SF,90,0,Trenton Hassell,NJN,232,0.411,47,69,91,9,0.754,5,52,50,09-Oct,0,h/hassetr01.html,90,56,219,52,17,30,152,hassetr01,0.421,1106,96,4350000,Austin Peay State University,90,2001,196,Right,0.023,-0.9,-0.003,-0.4,15.9,0.465,0.8,10.5,0.6,6.5,5.6,0.3,12.3,7.2,-4.5,0.315,-5.2,-0.7,7.9,-0.1
579,59,0.468,C,286,26,Spencer Hawes,SAC,723,0.488,131,106,200,83,0.689,87,73,158,09-Oct,0.299,h/hawessp01.html,312,145,666,72,32,21,436,hawessp01,0.494,1904,291,2332800,University of Washington,111,2007,216,Right,0.131,0.8,0.054,0.5,15.5,0.507,0.9,17.7,3.2,13.8,8.6,1.6,19.6,13.2,-1.4,0.159,-0.3,1.1,13.1,2.1
329,82,0.489,C,161,0,Chuck Hayes,HOU,358,0.489,74,66,219,43,0.545,0,36,139,09-Oct,,h/hayesch01.html,161,151,329,82,73,26,465,hayesch01,0.489,1773,314,2111750,University of Kentucky,108,2006,198,Right,0,1.4,0.098,1.2,17.1,0.5,2.1,21.1,1.8,11.7,9.4,2.4,10.8,11.4,-2.1,0.201,1.2,3.3,15,3.6
149,19,0.421,SF,78,60,Jarvis Hayes,NJN,350,0.512,28,18,91,9,0.778,179,14,40,09-Oct,0.335,h/hayesja01.html,138,9,328,45,29,28,108,hayesja01,0.523,1033,99,2062800,,,,,,0.546,-0.2,0.038,0.3,7.7,0.521,1.5,11.5,0.6,9.7,1,0.5,16.2,6.7,-1.1,0.055,-2.9,-1.8,6,0.8
490,67,0.562,C,276,0,Brendan Haywood,TOT,704,0.562,99,245,209,158,0.62,1,152,43,09-Oct,0,h/haywobr01.html,276,278,491,77,26,30,715,haywobr01,0.563,2355,437,6000000,University of North Carolina,121,2001,213,Right,0.002,1.6,0.137,3.7,14.2,0.588,0.6,21.5,5.1,16.1,13.5,3,13.5,2.8,-1,0.499,0.7,1.8,17.5,6.7
206,10,0.437,SG,99,37,Luther Head,IND,357,0.497,54,58,53,9,0.828,105,48,72,09-Oct,0.352,h/headlu01.html,136,6,311,47,18,27,80,headlu01,0.481,813,74,884881,,,,,,0.338,-0.4,0.034,-0.1,13.8,0.53,1.1,10,0.8,11.5,0.8,0.6,21.2,14.8,-2.2,0.186,-4.1,-1.9,5.4,0.6
85,0,0.356,SG,33,4,Gerald Henderson,CHA,113,0.375,14,47,25,9,0.745,19,35,13,09-Oct,0.211,h/hendege02.html,37,15,104,43,10,22,55,hendege02,0.388,355,40,1957080,Duke University,97,2009,196,Right,0.183,-0.2,0.056,-0.1,10.1,0.453,1.5,13.3,2.1,9.7,5.2,0.5,18.2,6,-4.7,0.452,-4.7,-0.1,9.3,0.4
776,69,0.495,C,384,3,Roy Hibbert,IND,946,0.497,145,224,285,131,0.754,6,169,158,09-Oct,0.5,h/hibbero01.html,387,177,782,81,30,23,464,hibbero01,0.495,2035,287,1575360,Georgetown University,122,2008,218,Right,0.008,1.2,0.098,1.6,14.1,0.537,0.7,15.5,4.6,16.2,9.4,2.5,22.2,13.5,-1.4,0.286,0.3,1.8,12.4,4.1
521,73,0.554,PF,289,0,J.J. Hickson,CLE,689,0.554,92,163,132,39,0.681,1,111,40,09-Oct,0,h/hicksjj01.html,289,110,522,81,36,21,400,hicksjj01,0.555,1691,290,1429200,North Carolina State University,109,2008,206,Right,0.002,-0.2,0.123,1.8,13.4,0.58,1.1,19.5,1.8,15.2,8.2,2.5,18.9,3.9,-2.3,0.312,-2.6,-0.3,14.1,4.3
715,82,0.587,C,421,0,Nene Hilario,DEN,1135,0.587,125,416,281,82,0.704,2,293,203,09-Oct,0,h/hilarne01.html,421,166,717,82,115,27,627,hilarne01,0.589,2755,461,10520000,,113,2002,211,Right,0.003,4.6,0.188,7.1,12.2,0.631,2.1,19.1,2.2,18.9,7,3.7,16.5,11.6,2.1,0.58,4.7,2.5,13.1,10.8
550,43,0.478,PG,278,75,George Hill,SAS,964,0.529,101,237,222,26,0.772,188,183,226,09-Oct,0.399,h/hillge01.html,353,42,738,78,69,23,205,hillge01,0.505,2276,163,1081680,,,,,,0.255,2,0.142,4.1,10.7,0.572,1.6,8.2,0.8,14.7,2.2,2.6,19,15.5,1.3,0.321,1.5,0.2,5.3,6.7
623,81,0.478,SF,301,35,Grant Hill,PHO,912,0.503,108,251,165,36,0.817,80,205,193,09-Oct,0.438,h/hillgr01.html,336,74,703,81,60,37,445,hillgr01,0.483,2430,371,3000000,Duke University,102,1994,203,Right,0.114,1.9,0.109,3.7,11.7,0.561,1.2,16.3,1,14,3.6,1.8,16.8,11.2,0.3,0.357,1.1,0.9,10.3,5.5
199,0,0.493,PF,99,0,Jordan Hill,TOT,244,0.493,30,68,92,21,0.676,2,46,20,09-Oct,0,h/hilljo01.html,99,76,201,47,14,22,175,hilljo01,0.497,624,99,2483280,,,,,,0.01,-0.2,0.105,0.8,11.5,0.528,1.1,18.7,2.5,15,13.5,0.6,18.7,5.2,-2.3,0.338,-3.1,-0.8,16,1.4
473,53,0.409,SG,204,104,Kirk Hinrich,CHI,805,0.478,113,113,204,24,0.752,280,85,330,09-Oct,0.371,h/hinriki01.html,308,24,753,74,85,29,260,hinriki01,0.431,2481,236,9500000,University of Kansas,86,2003,193,Right,0.372,1.2,0.077,1.2,12.3,0.501,1.8,10.4,0.7,11.6,1.1,2.8,16.6,20.5,-0.3,0.15,0,0.3,5.8,4
361,51,0.442,PG,168,62,Jrue Holiday,PHI,587,0.502,156,86,153,18,0.756,159,65,280,09-Oct,0.39,h/holidjr01.html,230,56,520,73,79,19,191,holidjr01,0.465,1767,135,1514280,"University of California, Los Angeles",92,2009,193,Right,0.306,0.1,0.032,0.2,21.9,0.526,2.3,9.1,0.8,12.3,3.7,1,18.4,24.4,-0.8,0.165,-1.8,-1,6.4,1.2
302,27,0.558,C,169,0,Ryan Hollins,MIN,447,0.558,95,158,199,38,0.69,1,109,51,09-Oct,0,h/holliry01.html,169,79,303,73,19,25,207,holliry01,0.56,1223,128,2183333,,,,,,0.003,-0.4,0.048,0.8,20.3,0.6,0.8,11.9,2.3,11,7.1,0.5,16.6,6.4,-2.6,0.521,-3.3,-0.7,9.5,1.2
846,81,0.551,C,466,1,Al Horford,ATL,1148,0.552,122,270,225,91,0.789,1,213,189,09-Oct,1,h/horfoal01.html,467,236,847,81,59,23,799,horfoal01,0.551,2845,563,4307640,University of Florida,111,2007,208,Right,0.001,3.8,0.183,6.9,11.2,0.594,1.1,23.3,2.4,19.4,9.6,3.9,17.6,10.4,1.5,0.319,3.3,1.9,16.4,10.9
228,0,0.38,PG-SG,94,79,Eddie House,TOT,473,0.467,47,52,81,7,0.923,227,48,85,09-Oct,0.348,h/houseed01.html,173,13,455,68,40,31,109,houseed01,0.412,1217,96,2862000,Arizona State University,81,2000,185,Right,0.499,-0.4,0.042,0,9,0.495,1.7,9.3,0.5,10.5,1.3,1.1,20,11,-1.4,0.114,-3.2,-1.8,5.3,1.1
827,82,0.612,C,510,0,Dwight Howard,ORL,1503,0.612,274,816,287,228,0.592,7,483,144,09-Oct,0,h/howardw01.html,510,284,834,82,75,24,1082,howardw01,0.617,2843,798,15202590,,120,2004,211,Right,0.008,5.4,0.223,6.1,18.7,0.63,1.4,31.3,6,24,12,7.1,23.9,8.7,0.4,0.978,5.5,5,22,13.2
302,12,0.405,SF,134,23,Josh Howard,TOT,446,0.434,46,139,91,11,0.784,86,109,48,09-Oct,0.267,h/howarjo01.html,157,30,388,35,26,29,125,howarjo01,0.444,918,95,10890000,Wake Forest University,95,2003,201,Right,0.222,-0.3,0.054,0.2,9.3,0.496,1.5,11.8,0.9,12.7,3.8,0.9,24.8,8.5,-1.8,0.358,-3.3,-1.5,7.8,1
374,27,0.509,C,191,0,Juwan Howard,POR,437,0.509,72,70,191,10,0.786,1,55,61,09-Oct,0,h/howarju01.html,191,108,375,73,27,36,335,howarju01,0.511,1632,227,1306455,University of Michigan,108,1994,206,Right,0.003,0.1,0.077,1.1,15.1,0.538,0.9,17.3,0.5,10,8.1,1.6,13.9,5.9,-2.1,0.187,-1.7,0.3,12.7,2.6
37,0,0.396,PG,16,5,Lester Hudson,TOT,58,0.443,14,13,12,3,0.846,16,11,13,09-Oct,0.313,h/hudsole01.html,21,7,53,25,8,25,18,hudsole01,0.432,131,11,193802,,,,,,0.302,0,0.029,-0.1,19.3,0.494,3.2,9.9,1.8,13.2,6.4,0.2,25,15.7,-2.4,0.245,-2.6,-0.2,8.2,0.1
247,16,0.355,SG,94,43,Larry Hughes,TOT,411,0.411,75,113,70,15,0.832,139,94,137,09-Oct,0.309,h/hughela01.html,137,23,386,45,52,31,142,hughela01,0.381,1115,119,13655268,Missouri,83,1999,196,Right,0.36,-0.1,0.03,-0.3,14.7,0.472,2.4,12.4,1,12,2.4,1,20.9,18.9,-2,0.293,-2.2,-0.2,7.3,0.7
407,0,0.441,PF,180,0,Kris Humphries,TOT,487,0.441,66,190,145,48,0.668,1,127,32,09-Oct,0,h/humphkr01.html,180,120,408,69,36,24,378,humphkr01,0.442,1221,258,3200000,University of Minnesota,106,2004,206,Right,0.002,-0.8,0.074,0.3,11.8,0.495,1.5,25.1,2.9,15.1,11,1.6,21,4.5,-4.1,0.466,-4.5,-0.5,17.8,1.9
213,9,0.502,C,109,0,Chris Hunter,GSW,270,0.502,30,69,132,35,0.754,4,52,37,09-Oct,0,h/huntech01.html,109,56,217,60,13,25,167,huntech01,0.512,783,111,632455,University of Michigan,108,2009,211,Right,0.018,-0.2,0.08,0.9,10.8,0.546,0.8,16,3.2,12.2,7.9,0.4,15.2,6.7,-2.5,0.318,-3.1,-0.6,11.9,1.3
17,0,0.167,PG,4,1,Lindsey Hunter,CHI,13,0.183,4,2,12,0,1,13,2,9,09-Oct,0.077,h/hunteli01.html,5,1,30,13,1,39,14,hunteli01,0.235,122,13,1306455,Jackson State University,77,1993,188,Right,0.433,-0.2,-0.117,-0.4,11.5,0.21,0.4,11.7,0,-2.2,0.9,0.1,12.8,10.1,-8.7,0.067,-10.1,-1.4,6.4,-0.3
12,0,0.333,SF,4,0,Othello Hunter,ATL,11,0.333,3,4,5,1,0.75,0,3,0,09-Oct,,h/hunteot01.html,4,6,12,7,0,23,12,hunteot01,0.333,33,6,307564,Ohio State University,102,2008,203,Right,0,-0.1,-0.031,-0.1,17.9,0.4,0,21.4,2.3,7.9,21,0,23.4,0,-9.2,0.333,-16.5,-7.2,21.2,0
43,0,0.395,C,17,0,Steven Hunter,MEM,53,0.395,9,36,10,10,0.528,0,19,0,09-Oct,,h/huntest01.html,17,18,43,21,1,28,42,huntest01,0.395,158,24,3696000,,,,,,0,-0.4,0.018,-0.1,13.3,0.45,0.3,17.8,4.8,11.6,13.3,0.1,18.8,0,-6.6,0.837,-10.9,-4.2,15.5,0.1
368,0,0.543,PF,200,1,Serge Ibaka,OKC,461,0.545,68,92,194,97,0.63,2,58,10,09-Oct,0.5,i/ibakase01.html,201,138,370,73,25,20,397,ibakase01,0.543,1323,259,1120200,,106,2009,208,Right,0.005,-0.1,0.134,1.3,14.2,0.562,1,21.9,5.5,15.2,12.3,2.4,16.2,1.2,-3.1,0.249,-2.4,0.8,17.2,3.7
