fg2a,gs,fg_pct,pos,fg2,fg3,player,team_id,pts,efg_pct,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,link,fg,orb,fga,g,stl,age,trb,pseudo,fg2_pct,mp,drb,salary,college,weight,debut,height,shoots,fg3a_per_fga_pct,vorp,ws_per_48,ows,tov_pct,ts_pct,stl_pct,drb_pct,blk_pct,per,orb_pct,dws,usg_pct,ast_pct,obpm,fta_per_fga_pct,bpm,dbpm,trb_pct,ws
426,39,0.442,SG,197,30,Tracy McGrady,DET,574,0.471,102,129,101,34,0.698,88,90,252,10-Nov,0.341,m/mcgratr01.html,227,49,514,72,66,31,251,mcgratr01,0.462,1686,202,1352181,,95,1997,203,Right,0.171,0.7,0.061,1,15.2,0.503,2.1,15.4,1.6,14.9,3.4,1.1,18.6,23.6,-0.5,0.251,-0.3,0.2,9.1,2.1
180,8,0.396,SF,72,0,Dominic McGuire,CHA,174,0.396,25,39,94,33,0.769,2,30,43,10-Nov,0,m/mcguido01.html,72,63,182,52,10,25,199,mcguido01,0.4,760,136,884120,"California State University, Fresno",99,2007,206,Right,0.011,-0.1,0.059,0.1,11.2,0.437,0.7,21.8,3.5,10.4,10,0.9,13.8,9,-4,0.214,-2.5,1.5,15.9,0.9
326,51,0.547,PF,188,23,Josh McRoberts,IND,533,0.576,93,119,165,57,0.739,60,88,150,10-Nov,0.383,m/mcrobjo01.html,211,109,386,72,47,23,382,mcrobjo01,0.577,1597,273,885120,Duke University,108,2007,208,Left,0.155,2,0.147,2.6,17.5,0.608,1.5,18.8,2.6,16,7.6,2.2,14.7,15,0.4,0.308,2.9,2.5,13.3,4.9
222,64,0.425,SG,104,138,Jodie Meeks,PHI,774,0.546,60,170,97,4,0.894,348,152,78,10-Nov,0.397,m/meeksjo01.html,242,21,570,74,63,23,171,meeksjo01,0.468,2062,150,762195,University of Kentucky,95,2009,193,Right,0.611,1.4,0.12,3.2,8.5,0.6,1.6,8.4,0.1,12.6,1.2,1.9,15.7,5.7,1.6,0.298,0.6,-1,4.8,5.1
3,0,0.333,PF,1,0,Pops Mensah-Bonsu,NOH,2,0.333,2,0,11,0,,0,0,2,10-Nov,,m/mensapo01.html,1,3,3,7,0,27,11,mensapo01,0.333,35,8,364461,New Jersey,108,2006,206,Right,0,0,0.013,0,40,0.333,0,28,0,-0.1,10.4,0,6.8,8,-6.6,0,-5.4,1.2,19.1,0
560,19,0.407,SF,257,109,C.J. Miles,UTA,1000,0.468,93,196,221,38,0.811,339,159,135,10-Nov,0.322,m/milescj01.html,366,54,899,78,74,23,255,milescj01,0.459,1969,201,3700000,,102,2005,198,Left,0.377,0.2,0.061,1.2,8.6,0.507,2,12.4,1.6,14.4,3.3,1.3,25.1,11.7,0.4,0.218,-1.6,-2.1,7.8,2.5
578,69,0.469,C,271,0,Darko Milicic,MIN,606,0.469,151,115,229,140,0.557,0,64,104,10-Nov,,m/milicda01.html,271,133,578,69,54,25,360,milicda01,0.469,1686,227,4325000,,113,2003,213,Left,0,0.5,0.007,-1.5,19.4,0.482,1.6,15.4,6.3,12.2,8.5,1.7,19.7,9.9,-3.8,0.199,-0.8,3,11.8,0.2
807,81,0.46,PG,384,4,Andre Miller,POR,1029,0.462,197,292,171,12,0.853,37,249,566,10-Nov,0.108,m/millean02.html,388,97,844,81,114,34,302,millean02,0.476,2650,205,7269264,University of Utah,90,1999,190,Right,0.044,2.1,0.127,4.6,16.8,0.529,2.3,9.9,0.4,17.8,4.3,2.4,20.6,35.7,1.3,0.346,1.1,-0.2,7,7
189,5,0.446,C,92,40,Brad Miller,HOU,382,0.514,54,94,98,21,0.83,107,78,145,10-Nov,0.374,m/millebr01.html,132,44,296,60,28,34,222,millebr01,0.487,1015,178,4400000,,,,,,0.361,0.9,0.142,2,13.8,0.566,1.4,19.9,1.4,16.3,4.9,1,17,21.4,1.2,0.318,1.7,0.6,12.4,3
84,2,0.401,SG,38,43,Mike Miller,MIA,228,0.507,41,34,88,2,0.676,118,23,51,10-Nov,0.364,m/millemi01.html,81,38,202,41,20,30,184,millemi01,0.452,838,146,5000000,University of Florida,98,2000,203,Right,0.584,0.3,0.09,0.4,15.9,0.525,1.3,19.5,0.2,9.7,5.7,1.2,14.4,9.1,-0.8,0.168,-0.6,0.2,13,1.6
195,0,0.412,PG,88,47,Patrick Mills,POR,353,0.483,62,47,63,1,0.766,133,36,109,10-Nov,0.353,m/millspa02.html,135,19,328,64,27,22,51,millspa02,0.451,783,32,937195,Saint Mary's College of California,83,2010,183,Right,0.405,-0.3,0.044,0.2,15.1,0.506,1.9,5.2,0.1,13,2.8,0.5,24.5,24.3,-0.1,0.143,-3.6,-3.5,4,0.7
965,76,0.531,PF,516,9,Paul Millsap,UTA,1315,0.536,145,338,272,69,0.757,23,256,187,10-Nov,0.391,m/millspa01.html,525,164,988,76,103,25,579,millspa01,0.535,2605,415,7600000,Louisiana Tech University,111,2006,203,Right,0.023,2.9,0.143,5.2,11.3,0.578,2.1,19.4,2.2,19.8,7.5,2.5,22.6,12.6,1.6,0.342,2.4,0.7,13.4,7.7
37,5,0.486,C,18,0,Yao Ming*,HOU,51,0.486,7,16,13,8,0.938,0,15,4,10-Nov,,m/mingya01.html,18,7,37,5,0,30,27,mingya01,0.486,91,20,17686100,,,,,,0,0,0.147,0.2,13.7,0.579,0,24.9,6.1,19.8,8.7,0.1,24.8,7.3,-2.8,0.432,-2.8,0,16.8,0.3
447,37,0.522,C,234,0,Nazr Mohammed,TOT,535,0.522,70,112,184,56,0.598,1,67,23,10-Nov,0,m/mohamna01.html,234,140,448,75,30,33,368,mohamna01,0.523,1280,228,6883800,University of Kentucky,100,1999,208,Right,0.002,-0.4,0.1,1,12.3,0.538,1.2,21.2,3.5,15.9,13.2,1.6,20.6,3.3,-2.5,0.25,-3.3,-0.8,17.2,2.7
549,48,0.551,C,303,0,Greg Monroe,DET,751,0.551,81,233,196,45,0.622,1,145,105,10-Nov,0,m/monrogr01.html,303,248,550,80,93,20,601,monrogr01,0.552,2222,353,2798040,Georgetown University,120,2010,211,Left,0.002,2.5,0.143,4.7,11,0.575,2.3,20.4,1.6,18,13,1.9,15.4,7.5,1.4,0.424,2.5,1,16.5,6.6
125,20,0.407,SF,63,38,Jamario Moon,TOT,255,0.484,22,17,65,33,0.882,123,15,52,10-Nov,0.309,m/moonja01.html,101,23,248,59,28,30,165,moonja01,0.504,1042,142,3000000,Meridian Community College,92,2007,203,Right,0.496,0,0.05,0.4,7.9,0.499,1.4,16,2.4,10.1,2.5,0.7,12,7.8,-2.3,0.069,-1.9,0.5,9.1,1.1
360,47,0.45,SG,169,110,Anthony Morrow,NJN,764,0.539,54,107,135,7,0.897,260,96,68,10-Nov,0.423,m/morroan01.html,279,37,620,58,19,25,172,morroan01,0.469,1856,135,4000000,,,,,,0.419,0.4,0.078,2.6,7.5,0.573,0.5,8.8,0.3,12.1,2.3,0.4,18,6.3,1.1,0.173,-1.2,-2.3,5.5,3
133,14,0.474,C,63,0,Timofey Mozgov,TOT,163,0.474,35,52,84,25,0.712,0,37,15,10-Nov,,m/mozgoti01.html,63,46,133,45,15,24,121,mozgoti01,0.474,524,75,3567096,,,,,,0,-0.3,0.053,0.1,18.3,0.523,1.4,16.4,3.5,10.8,10,0.5,16.2,4.2,-4,0.391,-4.3,-0.2,13.2,0.6
28,0,0.321,PF,9,0,Byron Mullens,OKC,25,0.321,8,14,11,3,0.5,0,7,0,10-Nov,,m/mulleby01.html,9,6,28,13,2,21,24,mulleby01,0.321,85,18,1204200,Ohio State University,124,2009,213,Right,0,-0.3,-0.113,-0.3,19,0.366,1.2,24,2.6,3.5,8.6,0.1,22.5,0,-12.5,0.5,-17.2,-4.7,16.5,-0.2
81,4,0.368,PF,37,5,Troy Murphy,TOT,109,0.39,20,30,47,3,0.667,33,20,23,10-Nov,0.152,m/murphtr01.html,42,22,114,35,15,30,113,murphtr01,0.457,466,91,11968253,University of Notre Dame,111,2001,211,Left,0.289,-0.2,0.029,-0.4,13.6,0.428,1.7,23.4,0.5,8,5.8,0.7,14.8,7.6,-4.5,0.263,-3.8,0.7,14.5,0.3
5,0,0.8,C,4,0,Hamady N'Diaye,WAS,14,0.8,3,12,18,5,0.5,0,6,0,10-Nov,,n/ndiayha01.html,4,2,5,16,2,24,7,ndiayha01,0.8,80,5,473604,Rutgers University,106,2010,213,Right,0,-0.1,0.046,0,22.6,0.681,1.3,7.4,4.8,5.3,2.8,0,7.3,0,-4.8,2.4,-4.6,0.2,5,0.1
38,0,0.361,PF,15,11,Eduardo Najera,CHA,69,0.438,13,11,52,6,0.545,34,6,20,10-Nov,0.324,n/najered01.html,26,14,72,31,11,34,44,najered01,0.395,372,30,3000000,University of Oklahoma,108,2000,203,Right,0.472,-0.1,0.02,-0.1,14.5,0.449,1.6,9.8,1.3,5.5,4.5,0.3,11.3,8.2,-3.2,0.153,-3.1,0.1,7.2,0.2
606,75,0.492,PG,318,81,Steve Nash,PHO,1106,0.542,265,249,87,4,0.912,205,227,855,10-Nov,0.395,n/nashst01.html,399,40,811,75,48,36,260,nashst01,0.525,2497,220,10310938,,,,,,0.253,1.6,0.153,7.3,22.4,0.601,1,10.2,0.1,20.8,1.8,0.7,21.4,53.1,3.6,0.307,0.6,-3,6,7.9
324,1,0.451,SG,156,129,Gary Neal,SAS,783,0.553,78,104,148,4,0.808,308,84,96,10-Nov,0.419,n/nealga01.html,285,21,632,80,27,26,196,nealga01,0.481,1685,175,525000,Towson University,95,2010,193,Right,0.487,0.4,0.099,2.1,10.3,0.578,0.8,11.8,0.2,13.1,1.5,1.4,20.6,9.1,0.9,0.165,-1.1,-1.9,6.8,3.5
541,76,0.446,PG,255,119,Jameer Nelson,ORL,997,0.517,194,162,209,3,0.802,297,130,456,10-Nov,0.401,n/nelsoja01.html,374,37,838,76,75,28,226,nelsoja01,0.471,2319,189,7800000,Saint Joseph's University,86,2004,183,Right,0.354,2.1,0.136,3.4,17.6,0.548,1.7,9.3,0.1,15.4,1.9,3.2,22,33.7,1.8,0.193,1.6,-0.2,5.7,6.6
401,48,0.525,C,211,0,Joakim Noah,CHI,561,0.525,90,188,156,72,0.739,1,139,107,10-Nov,0,n/noahjo01.html,211,182,402,48,48,25,498,noahjo01,0.526,1576,316,3128536,,,,,,0.002,2.8,0.205,3.1,15.7,0.579,1.6,22.8,3.5,18.8,13.9,3.6,16.8,10.7,0.7,0.468,4.9,4.2,18.5,6.7
159,17,0.426,SF,76,42,Andres Nocioni,PHI,327,0.502,47,61,100,15,0.803,118,49,45,10-Nov,0.356,n/nocioan01.html,118,19,277,54,14,31,169,nocioan01,0.478,931,150,6850000,,102,2004,201,Right,0.426,-0.2,0.067,0.2,13.4,0.538,0.8,18.6,1.2,10.1,2.4,1.1,17.4,7.4,-2.3,0.22,-3,-0.6,10.5,1.3
21,0,0.522,SF,9,26,Steve Novak,TOT,104,0.716,4,8,14,5,1,46,8,3,10-Nov,0.565,n/novakst01.html,35,4,67,30,1,27,28,novakst01,0.429,215,24,350179,Marquette University,102,2006,208,Right,0.687,0.1,0.196,0.7,5.4,0.737,0.2,12.6,1.7,17.8,2.2,0.2,16,2.2,3.3,0.119,0.4,-2.9,7.6,0.9
1011,73,0.517,PF,544,66,Dirk Nowitzki,DAL,1681,0.545,137,443,172,47,0.892,168,395,190,10-Nov,0.393,n/nowitdi01.html,610,50,1179,73,38,32,513,nowitdi01,0.538,2504,463,17278618,,111,1999,213,Right,0.142,3.7,0.213,7.8,9.1,0.612,0.8,20.8,1.4,23.4,2.4,3.3,28.2,14.2,3.2,0.376,3.8,0.6,12,11.1
108,10,0.459,C,50,0,Jermaine O'Neal,BOS,129,0.459,27,43,65,30,0.674,1,29,12,10-Nov,0,o/onealje01.html,50,25,109,24,2,32,88,onealje01,0.463,431,63,5765000,,,,,,0.009,-0.1,0.065,-0.2,17.4,0.504,0.2,17,5.4,9.2,7.6,0.8,17.2,4.3,-5.4,0.394,-3,2.4,12.6,0.6
201,36,0.667,C,134,0,Shaquille O'Neal*,BOS,341,0.667,56,131,120,42,0.557,0,73,26,10-Nov,,o/onealsh01.html,134,48,201,37,16,38,178,onealsh01,0.667,752,130,1352181,Louisiana State University,147,1992,216,Right,0,0.7,0.174,1.1,17.8,0.659,1.1,20.1,4.4,17.4,8.3,1.6,20.1,5.9,-1.1,0.652,1.5,2.6,14.6,2.7
5,0,0.6,C,3,0,Fabricio Oberto,POR,7,0.6,3,2,10,0,0.5,0,1,0,10-Nov,,o/obertfa01.html,3,3,5,5,0,35,7,obertfa01,0.6,45,4,992680,,,,,,0,-0.1,-0.012,0,33.8,0.595,0,11.4,0,0.8,7.8,0,9.2,0,-6.4,0.4,-10,-3.6,9.5,0
715,35,0.53,PF,405,68,Lamar Odom,LAL,1180,0.568,139,246,200,61,0.675,178,166,249,10-Nov,0.382,o/odomla01.html,473,175,893,82,47,31,710,odomla01,0.566,2639,535,8200000,,,,,,0.199,3.8,0.184,6.1,12.2,0.589,0.9,22.2,1.8,19.4,7.8,4,19.7,15.5,2.3,0.275,3.7,1.4,15.2,10.1
523,72,0.573,C,300,0,Emeka Okafor,NOH,745,0.573,119,258,230,127,0.562,1,145,42,10-Nov,0,o/okafoem01.html,300,230,524,72,40,28,684,okafoem01,0.574,2287,454,11495000,University of Connecticut,114,2004,208,Right,0.002,1.6,0.136,2.7,15.7,0.584,0.9,24.3,4.6,16,12.2,3.8,15.8,3,-1.5,0.492,0.8,2.4,18.2,6.5
46,0,0.355,C,17,5,Mehmet Okur,UTA,64,0.395,7,20,18,4,0.75,16,15,19,10-Nov,0.313,o/okurme01.html,22,9,62,13,4,31,30,okurme01,0.37,168,21,9945000,,112,2002,211,Right,0.258,0,0.048,0.1,9,0.452,1.3,15.2,1.9,12.6,6.4,0.1,21.2,17.7,-1.4,0.323,-3,-1.6,10.8,0.2
479,55,0.375,SF,198,76,Travis Outlaw,NJN,756,0.427,71,171,148,36,0.772,252,132,84,10-Nov,0.302,o/outlatr01.html,274,54,731,82,34,26,325,outlatr01,0.413,2358,271,7000000,,,,,,0.345,-0.9,0.016,-0.4,8.1,0.469,0.8,14,1.2,8.8,2.6,1.2,17.3,5.8,-2.6,0.234,-3.6,-0.9,8.1,0.8
19,0,0.469,SF,9,6,Larry Owens,TOT,40,0.563,5,9,18,5,0.444,13,4,8,10-Nov,0.462,o/owensla01.html,15,1,32,12,9,28,15,owensla01,0.474,143,14,55718,Oral Roberts University,95,2011,201,Right,0.406,0.1,0.083,0.1,12.2,0.556,3.2,11.4,2.7,11.2,0.8,0.2,12.7,8.4,-1.6,0.281,-0.1,1.5,6,0.2
232,7,0.461,C,107,0,Zaza Pachulia,ATL,349,0.461,69,179,184,22,0.754,0,135,58,10-Nov,,p/pachuza01.html,107,119,232,79,34,26,333,pachuza01,0.461,1244,214,4251250,,122,2003,211,Right,0,0.2,0.118,1.5,18.2,0.562,1.5,20.6,1.3,12.4,11.6,1.6,14.5,7,-2.2,0.772,-1.5,0.8,16.1,3.1
325,65,0.399,SF,134,86,Anthony Parker,CLE,600,0.476,80,95,109,10,0.779,227,74,218,10-Nov,0.379,p/parkean01.html,220,33,552,72,67,35,218,parkean01,0.412,2091,185,2855700,Bradley University,97,1997,198,Right,0.411,0.2,0.034,0.9,11.9,0.505,1.7,10.5,0.4,10.5,1.8,0.6,14.6,16.7,-0.8,0.172,-1.6,-0.7,6,1.5
999,78,0.519,PG,530,25,Tony Parker,SAS,1368,0.531,200,303,135,3,0.769,70,233,513,10-Nov,0.357,p/parketo01.html,555,30,1069,78,90,28,238,parketo01,0.531,2528,208,13500000,,83,2001,188,Right,0.065,2.4,0.156,5.8,14.3,0.569,1.9,9.3,0.1,20.4,1.4,2.4,25.5,35.2,2.5,0.283,1.7,-0.8,5.5,8.2
265,6,0.558,PF,149,0,Patrick Patterson,HOU,328,0.558,31,42,77,37,0.714,2,30,41,10-Nov,0,p/pattepa01.html,149,86,267,52,17,21,200,pattepa01,0.562,868,114,1823280,University of Kentucky,104,2010,206,Right,0.007,0.5,0.134,1.7,9.8,0.574,1,14.9,3,16.7,11.2,0.7,16.1,7.6,0,0.157,0.5,0.5,13.1,2.4
745,80,0.463,PG,359,71,Chris Paul,NOH,1268,0.502,177,384,196,5,0.878,183,337,782,10-Nov,0.388,p/paulch01.html,430,38,928,80,188,25,327,paulch01,0.482,2880,289,14940153,,,,,,0.197,6.1,0.232,9.5,13.9,0.578,3.5,12.3,0.1,23.7,1.6,4.4,21.1,45.8,5.4,0.414,6.4,1,6.9,13.9
41,7,0.403,SF-SG,17,12,Sasha Pavlovic,TOT,76,0.486,12,10,34,7,0.6,31,6,16,10-Nov,0.387,p/pavloal01.html,29,1,72,31,10,27,32,pavloal01,0.415,362,31,67432,,,,,,0.431,0,0.042,-0.2,13.6,0.497,1.5,9.9,1.6,6,0.4,0.5,11.6,6.4,-3.7,0.139,-2.5,1.2,5.3,0.3
263,11,0.517,C,136,0,Nikola Pekovic,MIN,359,0.517,91,114,181,35,0.763,0,87,27,10-Nov,,p/pekovni01.html,136,90,263,65,18,25,193,pekovni01,0.517,887,103,4000000,,139,2010,211,Right,0,-0.4,0.035,0.2,22.5,0.573,1,13.2,3,11.2,11,0.5,19.4,4.8,-3.1,0.433,-3.9,-0.8,12.1,0.6
130,24,0.515,C,67,0,Kendrick Perkins,TOT,174,0.515,56,72,91,26,0.556,0,40,26,10-Nov,,p/perkike01.html,67,62,130,29,9,26,232,perkike01,0.515,742,170,4640208,,122,2003,208,Right,0,-0.1,0.063,-0.2,25.7,0.538,0.6,26.2,2.6,9.6,10.4,1.2,13.7,5.2,-4.3,0.554,-2.5,1.8,18.7,1
4,0,0.4,SG,2,0,Morris Peterson,OKC,4,0.4,0,0,5,0,,1,0,1,10-Nov,0,p/petermo01.html,2,0,5,4,0,33,3,petermo01,0.5,23,3,6665000,Michigan State University,98,2000,201,Left,0.2,0,0.015,0,0,0.4,0,14.8,0,1.7,0,0,9.9,6.4,-5.1,0,-7.3,-2.1,7.6,0
286,1,0.445,C,129,0,Johan Petro,NJN,273,0.445,46,28,178,34,0.536,4,15,44,10-Nov,0,p/petrojo01.html,129,62,290,77,34,25,212,petrojo01,0.451,893,150,3250000,,112,2005,213,Right,0.014,-0.3,0.024,-0.7,13.2,0.452,2,20.4,2.9,9.9,8,1.1,18.1,8.4,-4.6,0.097,-3.2,1.4,14,0.4
724,80,0.497,SF,396,111,Paul Pierce,BOS,1511,0.551,171,449,231,51,0.86,297,386,260,10-Nov,0.374,p/piercpa01.html,507,34,1021,80,80,33,430,piercpa01,0.547,2774,396,13876321,,,,,,0.291,4.7,0.201,6.5,12.3,0.62,1.5,16.6,1.4,19.7,1.6,5.1,24,16.1,3.1,0.44,4.7,1.6,9.5,11.6
129,4,0.392,SG-SF,58,85,Mickael Pietrus,TOT,410,0.508,39,57,101,21,0.684,236,39,33,10-Nov,0.36,p/pietrmi01.html,143,15,365,57,29,28,126,pietrmi01,0.45,1107,111,5300000,,97,2003,198,Right,0.647,0.2,0.055,0.3,9.1,0.526,1.3,11.5,1.4,9.8,1.6,1,17.6,4.6,-0.7,0.156,-1.4,-0.7,6.6,1.3
3,0,0.333,C,1,0,Dexter Pittman,MIA,2,0.333,2,0,2,0,,0,0,0,10-Nov,,p/pittmde01.html,1,1,3,2,0,22,3,pittmde01,0.333,11,2,473604,University of Texas at Austin,139,2011,211,Right,0,-0.1,-0.246,-0.1,40,0.333,0,20.4,0,-6.4,11.5,0,21.3,0,-15.7,0,-21.2,-5.5,16.2,-0.1
130,6,0.406,SF,55,18,Quincy Pondexter,NOH,188,0.456,16,34,63,10,0.706,50,24,28,10-Nov,0.36,p/pondequ01.html,73,23,180,66,17,22,88,pondequ01,0.423,734,65,1073280,,,,,,0.278,-0.1,0.06,0.2,7.6,0.482,1.3,10.8,1.1,8.5,3.8,0.7,13.7,5.9,-2.8,0.189,-2.8,0,7.3,0.9
29,0,0.336,SF,14,67,James Posey,IND,240,0.475,24,15,103,6,0.733,212,11,34,10-Nov,0.316,p/poseyja01.html,81,10,241,49,24,34,147,poseyja01,0.483,839,137,7148800,,,,,,0.88,0,0.056,0,8.8,0.485,1.4,18,0.5,7.5,1.3,1,14.3,6.1,-1.3,0.062,-2,-0.6,9.7,1
117,3,0.496,C-PF,59,0,Leon Powe,TOT,158,0.496,12,72,44,4,0.556,2,40,7,10-Nov,0,p/powele01.html,59,24,119,30,10,27,63,powele01,0.504,328,39,915852,,,,,,0.017,-0.3,0.09,0.4,7.4,0.524,1.6,14.2,0.9,15,8.3,0.2,22.4,3.6,-2.4,0.605,-5.5,-3.1,11.2,0.6
207,0,0.452,PF,94,0,Josh Powell,ATL,224,0.452,53,45,78,5,0.8,1,36,22,10-Nov,0,p/poweljo01.html,94,49,208,54,5,28,135,poweljo01,0.454,653,86,1069609,North Carolina State University,102,2005,206,Right,0.005,-1,-0.012,-0.7,18.9,0.492,0.4,15.8,0.6,8,9.1,0.5,20.4,5.5,-5.8,0.216,-8,-2.3,12.5,-0.2
171,0,0.356,PG,73,41,A.J. Price,IND,323,0.42,53,81,61,1,0.667,149,54,111,10-Nov,0.275,p/priceaj01.html,114,16,320,50,29,24,72,priceaj01,0.427,795,56,762195,University of Connecticut,82,2009,188,Right,0.466,-0.3,0.02,-0.4,13,0.454,1.8,7.8,0.1,10.7,2.3,0.7,22.7,22.7,-1.1,0.253,-3.4,-2.3,5,0.3
141,0,0.352,SG,54,20,Ronnie Price,UTA,197,0.4,55,39,106,5,0.744,69,29,56,10-Nov,0.29,p/pricero01.html,74,22,210,59,42,27,61,pricero01,0.383,717,39,1380000,,,,,,0.329,-0.6,-0.048,-1.2,19.5,0.434,3.1,6.6,0.6,5.5,3.7,0.5,18,11.7,-4.1,0.186,-5.3,-1.1,5.1,-0.7
903,78,0.473,SF,439,34,Tayshaun Prince,DET,1098,0.49,82,168,90,41,0.702,98,118,215,10-Nov,0.347,p/princta01.html,473,78,1001,78,30,30,329,princta01,0.486,2562,251,11148760,University of Kentucky,96,2002,206,Left,0.098,0.2,0.062,2.9,7.1,0.511,0.6,12.6,1.3,15.1,3.6,0.4,21,14.4,0,0.168,-1.7,-1.7,7.9,3.3
44,9,0.568,C,25,0,Joel Przybilla,TOT,64,0.568,29,27,79,15,0.519,0,14,13,10-Nov,,p/przybjo01.html,25,37,44,36,5,31,145,przybjo01,0.568,519,108,7405300,University of Minnesota,115,2000,216,Right,0,-0.4,0.046,-0.1,34.2,0.573,0.5,26.4,2.4,6.2,8.4,0.6,7.7,3.6,-5.5,0.614,-4.7,0.8,17.1,0.5
54,0,0.363,PG,22,11,Chris Quinn,SAS,81,0.423,12,8,29,1,0.5,37,4,42,10-Nov,0.297,q/quinnch01.html,33,3,91,41,5,27,25,quinnch01,0.407,292,22,861978,University of Notre Dame,83,2006,188,Right,0.407,-0.2,0.024,-0.1,11.3,0.428,0.9,8.5,0.2,7.5,1.2,0.2,16.8,21.1,-3,0.088,-5.3,-2.3,5,0.1
145,6,0.431,PF,67,70,Vladimir Radmanovic,GSW,374,0.541,57,34,157,44,0.882,173,30,79,10-Nov,0.405,r/radmavl01.html,137,64,318,74,44,30,212,radmavl01,0.462,1169,148,6883800,,102,2001,208,Right,0.544,0.6,0.086,1.2,14.6,0.562,1.9,14.7,2.9,12.6,6.1,0.9,14.7,9.6,-0.2,0.107,0,0.2,10.3,2.1
260,3,0.466,C-PF,122,1,Anthony Randolph,TOT,305,0.468,53,86,62,24,0.674,4,58,33,10-Nov,0.25,r/randoan01.html,123,43,264,40,22,21,160,randoan01,0.469,590,117,1965720,,,,,,0.015,-0.2,0.038,-0.2,14.9,0.505,1.9,22.7,3.1,16.2,8,0.6,25.8,9.8,-3.5,0.326,-3.6,-0.1,15.2,0.5
1145,74,0.503,PF,590,8,Zach Randolph,MEM,1504,0.507,151,396,175,25,0.758,43,300,163,10-Nov,0.186,r/randoza01.html,598,326,1188,75,63,29,914,randoza01,0.515,2724,588,17666666,Michigan State University,117,2001,206,Left,0.036,3.1,0.185,6.8,10,0.552,1.2,26,0.7,22.6,14.2,3.7,25,10.2,2.6,0.333,2.5,-0.1,20.1,10.5
6,0,0.167,C,1,0,Theo Ratliff,LAL,2,0.167,3,2,7,5,0,0,0,3,10-Nov,,r/ratlith01.html,1,6,6,10,2,37,13,ratlith01,0.167,71,7,1352181,University of Wyoming,102,1995,208,Right,0,0,0,-0.1,30.4,0.145,1.5,10.8,5.4,4.4,9.9,0.1,6.3,5.5,-6.4,0.333,-1.8,4.7,10.4,0
3,0,0.429,SG,2,1,Andy Rautins,NYK,8,0.5,7,2,0,0,0.5,4,1,3,10-Nov,0.25,r/rautian01.html,3,0,7,5,1,24,1,rautian01,0.667,24,1,600000,,,,,,0.571,-0.1,-0.314,-0.2,47,0.508,2.1,4.8,0,-1.2,0,0,27.5,18.7,-11.6,0.286,-16,-4.3,2.4,-0.2
28,0,0.4,SG,14,4,Michael Redd,MIL,44,0.444,4,4,4,1,1,17,4,12,10-Nov,0.235,r/reddmi01.html,18,0,45,10,2,31,8,reddmi01,0.5,134,8,18300000,Ohio State University,99,2000,198,Left,0.378,-0.1,0.048,0,7.9,0.47,0.8,7.1,0.6,9.7,0,0.1,17.7,15.6,-3,0.089,-5.1,-2.1,3.5,0.1
228,5,0.441,SG,110,87,J.J. Redick,ORL,593,0.538,53,128,80,3,0.875,219,112,102,10-Nov,0.397,r/redicjj01.html,197,6,447,59,29,26,113,redicjj01,0.482,1513,107,7250000,Duke University,86,2006,193,Right,0.49,1,0.142,2.7,9.5,0.589,1,8.1,0.2,12.8,0.5,1.8,17,11,1.1,0.286,0.6,-0.4,4.4,4.5
577,80,0.447,SG,283,189,Jason Richardson,TOT,1249,0.536,95,159,162,13,0.73,479,116,147,10-Nov,0.395,r/richaja01.html,472,67,1056,80,93,30,331,richaja01,0.49,2715,264,14444444,Michigan State University,99,2001,198,Right,0.454,2.8,0.123,3.6,7.8,0.555,1.8,11.1,0.4,15,2.9,3.3,20.6,9.2,2,0.151,2.2,0.1,7.1,6.9
109,19,0.341,SF,45,42,Quentin Richardson,ORL,249,0.424,33,44,74,5,0.75,146,33,38,10-Nov,0.288,r/richaqu01.html,87,39,255,57,25,30,178,richaqu01,0.413,955,139,2265000,DePaul University,101,2000,198,Right,0.573,0.1,0.067,-0.2,10.7,0.454,1.4,16.6,0.4,8.1,4.9,1.5,14.9,6.1,-2.4,0.173,-1.6,0.8,10.9,1.3
497,66,0.468,PG,238,81,Luke Ridnour,MIN,840,0.528,158,137,146,10,0.883,184,121,384,10-Nov,0.44,r/ridnolu01.html,319,37,681,71,89,29,199,ridnolu01,0.479,2159,162,4000000,,,,,,0.27,0.9,0.089,3.2,17.6,0.567,2.1,8.6,0.4,15,1.9,0.8,17.8,28.1,1.2,0.201,-0.3,-1.5,5.1,4
176,11,0.399,PG,85,65,Nate Robinson,TOT,401,0.485,68,44,115,4,0.818,200,36,111,10-Nov,0.325,r/robinna01.html,150,15,376,59,29,26,90,robinna01,0.483,1013,75,4200000,University of Washington,81,2005,175,Right,0.532,0.1,0.051,-0.4,14.7,0.507,1.5,8.6,0.3,10,1.9,1.5,21.9,17.8,-0.7,0.117,-1.7,-1,5.5,1.1
627,68,0.475,PG,308,10,Rajon Rondo,BOS,721,0.482,234,132,120,11,0.568,43,75,760,10-Nov,0.233,r/rondora01.html,318,87,670,68,153,24,297,rondora01,0.491,2527,210,9090911,University of Kentucky,84,2006,185,Right,0.064,2.5,0.126,1.8,24.3,0.495,3.2,9.7,0.3,17.1,4.5,4.8,18.3,47.1,0.3,0.197,2,1.7,7.2,6.6
