fg2a,gs,fg_pct,pos,fg2,fg3,player,team_id,pts,efg_pct,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,link,fg,orb,fga,g,stl,age,trb,pseudo,fg2_pct,mp,drb,salary,college,weight,debut,height,shoots,fg3a_per_fga_pct,vorp,ws_per_48,ows,tov_pct,ts_pct,stl_pct,drb_pct,blk_pct,per,orb_pct,dws,usg_pct,ast_pct,obpm,fta_per_fga_pct,bpm,dbpm,trb_pct,ws
34,0,0.405,SF,15,2,Ansu Sesay,GSW,49,0.429,8,24,16,3,0.542,8,13,12,04-May,0.25,s/sesayan01.html,17,18,42,16,2,28,38,sesayan01,0.441,128,20,745046,University of Mississippi,102,2002,206,Left,0.19,0,0.077,0.1,13.2,0.466,0.8,17.8,1.7,14.8,14.6,0.1,20.9,14.9,-1.3,0.571,-2,-0.7,16.1,0.2
902,74,0.466,SF,424,50,Bobby Simmons,LAC,1229,0.491,135,273,227,16,0.846,115,231,205,04-May,0.435,s/simmobo01.html,474,128,1017,75,106,24,446,simmobo01,0.47,2799,318,825000,,,,,,0.113,2.6,0.117,4.2,10.6,0.54,2,13.2,0.4,16.1,5.7,2.6,21,13.1,1.6,0.268,1.7,0.1,9.6,6.8
204,23,0.507,C-PF,104,0,Brian Skinner,TOT,233,0.507,40,70,102,49,0.357,1,25,43,04-May,0,s/skinnbr01.html,104,107,205,49,31,28,280,skinnbr01,0.51,941,173,4500000,,,,,,0.005,0.5,0.096,0.6,14.5,0.494,1.7,20.6,3.7,13.7,12.7,1.3,13,6.7,-2.2,0.341,0,2.2,16.6,1.9
27,0,0.333,SG,11,2,Tamar Slay,CHA,28,0.359,8,2,20,0,0,12,0,3,04-May,0.167,s/slayta01.html,13,6,39,8,5,24,14,slayta01,0.407,78,8,695046,Marshall University,97,2002,203,Right,0.308,-0.1,-0.166,-0.4,16.7,0.351,3.3,12.4,0,1.5,8.3,0.1,27.2,6.7,-6.7,0.051,-8.8,-2,10.2,-0.3
91,0,0.389,SG,38,6,Donta Smith,ATL,127,0.416,25,48,50,5,0.688,22,33,39,04-May,0.273,s/smithdo04.html,44,19,113,38,23,21,52,smithdo04,0.418,433,33,425000,Southeastern Illinois College,97,2004,201,Right,0.195,-0.2,0.026,0,15.7,0.473,2.8,9.3,0.9,10.6,4.9,0.2,16.5,14.1,-2.6,0.425,-3.5,-1,7,0.2
467,56,0.394,SG,214,81,J.R. Smith,NOH,782,0.449,109,161,135,11,0.689,281,111,142,04-May,0.288,s/smithjr01.html,295,39,748,76,55,19,152,smithjr01,0.458,1859,113,1206600,,102,2004,198,Right,0.376,-0.7,0.006,-0.7,11.7,0.478,1.6,7.5,0.5,10.9,2.4,0.9,23.2,14.6,-1.2,0.215,-3.5,-2.3,4.8,0.2
146,2,0.419,PF,61,1,Jabari Smith,NJN,166,0.422,39,55,103,14,0.745,2,41,38,04-May,0.5,s/smithja01.html,62,29,148,45,25,27,111,smithja01,0.418,648,82,720046,,,,,,0.014,-0.3,0.05,-0.3,18.5,0.482,2.1,15.4,1.8,8.4,5.3,1,15.3,9.8,-5.2,0.372,-3.6,1.6,10.3,0.7
620,73,0.514,PF,319,0,Joe Smith,MIL,813,0.514,79,228,222,38,0.768,1,175,67,04-May,0,s/smithjo02.html,319,179,621,74,43,29,541,smithjo02,0.515,2265,362,5899400,University of Maryland,102,1995,208,Right,0.002,1.1,0.116,4,9.9,0.564,1,18.9,1.2,15,9.2,1.4,16.1,4.9,0.1,0.367,-0.2,-0.3,14,5.5
579,59,0.455,SF,270,4,Josh Smith,ATL,715,0.458,135,237,157,144,0.688,23,163,127,04-May,0.174,s/smithjo03.html,274,147,602,74,59,19,457,smithjo03,0.466,2050,310,1270080,Dec-05,102,2004,206,Left,0.038,0.8,0.055,0.6,16,0.506,1.5,18.6,5.4,15.4,7.9,1.8,18.4,10.2,-2.4,0.394,-0.4,2,13,2.4
143,1,0.411,SG,61,41,Steve Smith,TOT,314,0.494,27,80,82,7,0.863,105,69,71,04-May,0.39,s/smithst01.html,102,15,248,50,14,35,65,smithst01,0.427,750,50,1100000,,,,,,0.423,0.1,0.113,1.5,8.7,0.554,1,7.9,0.7,13.6,2.2,0.3,18.4,15.4,1.2,0.323,-1.4,-2.6,5,1.8
124,5,0.324,SF,41,3,Theron Smith,CHA,105,0.335,27,16,58,4,0.875,12,14,28,04-May,0.25,s/smithth01.html,44,39,136,33,6,24,116,smithth01,0.331,510,77,620046,Ball State University,102,2003,203,Right,0.088,-0.5,-0.04,-0.7,15.9,0.367,0.6,18.2,0.6,5.2,8.3,0.3,14.8,8.3,-5.7,0.118,-6.2,-0.6,13,-0.4
282,15,0.382,SG,112,13,Eric Snow,CLE,322,0.402,89,80,189,16,0.738,45,59,317,04-May,0.289,s/snower01.html,125,37,327,81,67,31,155,snower01,0.397,1844,118,4875000,Michigan State University,86,1995,190,Right,0.138,-0.7,0.05,0.5,19.7,0.445,1.9,7.7,0.6,9,2.3,1.4,11.1,25.1,-2.8,0.245,-3.6,-0.8,5,1.9
243,7,0.372,SG,92,30,Kirk Snyder,UTA,338,0.418,58,96,116,19,0.667,85,64,36,04-May,0.353,s/snydeki01.html,122,50,328,68,26,21,121,snydeki01,0.379,906,71,1336920,"University of Nevada, Reno",102,2004,198,Right,0.259,-0.7,-0.012,-0.7,13.5,0.456,1.6,10,1.8,8.6,6.7,0.4,21.8,6.8,-2.9,0.293,-5,-2,8.3,-0.2
485,21,0.527,PF,257,0,Darius Songaila,SAC,608,0.527,70,111,206,18,0.847,3,94,114,04-May,0,s/songada01.html,257,125,488,81,51,26,344,songada01,0.53,1668,219,1600000,Wake Forest University,112,2003,206,Right,0.006,0.6,0.124,3.1,11.5,0.566,1.6,14.7,0.8,14.9,8.4,1.2,16.2,10.5,-0.1,0.227,-0.5,-0.4,11.5,4.3
58,4,0.397,C,23,0,Pape Sow,TOR,62,0.397,10,27,46,4,0.593,0,16,2,04-May,,s/sowpa01.html,23,18,58,27,12,23,57,sowpa01,0.397,255,39,385277,"California State University, Fullerton",113,2004,208,Right,0,-0.3,0.029,-0.1,12.5,0.444,2.4,17.6,1.1,7.8,7.8,0.3,14.3,1.2,-5.6,0.466,-6.3,-0.8,12.7,0.2
750,79,0.414,SF,329,69,Latrell Sprewell,MIN,1021,0.45,127,188,124,21,0.83,211,156,179,04-May,0.327,s/sprewla01.html,398,65,961,80,53,34,254,sprewla01,0.439,2450,189,14625000,University of Alabama,86,1992,196,Right,0.22,-0.3,0.038,0.5,10.8,0.489,1.2,8.4,0.6,12.1,3.2,1.4,22.2,12,-1.1,0.196,-2.5,-1.5,5.9,1.9
542,7,0.414,SG,242,32,Jerry Stackhouse,DAL,833,0.438,106,298,104,10,0.849,120,253,127,04-May,0.267,s/stackje01.html,274,38,662,56,53,30,183,stackje01,0.446,1617,145,7437500,University of North Carolina,98,1995,198,Right,0.181,0.4,0.103,1.9,11.8,0.525,1.7,9.8,0.5,15.9,2.7,1.5,24.9,13,0.2,0.45,-1,-1.2,6.3,3.5
359,27,0.408,SG,149,25,DeShawn Stevenson,ORL,429,0.438,57,101,73,9,0.554,67,56,69,04-May,0.373,s/stevede01.html,174,38,426,55,16,23,102,stevede01,0.415,1089,64,2500000,,95,2000,196,Right,0.157,-1.1,-0.007,-0.4,10.8,0.456,0.7,6.5,0.6,9.3,4,0.3,21.1,10.4,-2.9,0.237,-5.9,-3.1,5.2,-0.1
21,1,0.524,PF,11,0,Michael Stewart,ATL,25,0.524,6,7,32,5,0.429,0,3,5,04-May,,s/stewami01.html,11,21,21,12,6,29,40,stewami01,0.524,145,19,4800000,University of California,104,1997,208,Right,0,0,0.077,0.1,19.9,0.519,2.2,16.1,2.7,10.6,16.1,0.1,9.3,5.2,-1.8,0.333,-0.8,1,16.1,0.2
583,66,0.444,SF,277,174,Peja Stojakovic,SAC,1329,0.53,102,275,157,12,0.92,433,253,138,04-May,0.402,s/stojape01.html,451,62,1016,66,79,27,285,stojape01,0.475,2534,223,6875000,,99,1999,206,Right,0.426,2.1,0.137,6,8.2,0.584,1.6,9.8,0.3,17.3,2.7,1.2,21.7,8.7,3.3,0.271,1.3,-2.1,6.3,7.3
8,0,0.3,SG,2,1,Awvee Storey,NJN,8,0.35,0,2,3,0,0.5,2,1,1,04-May,0.5,s/storeaw01.html,3,4,10,9,0,27,5,storeaw01,0.25,32,1,84573,Arizona State University,100,2004,198,Right,0.2,0,0.026,0,0,0.368,0,3.8,0,6.9,14.8,0,16,5.2,-3.2,0.2,-7.1,-3.9,9.4,0
675,70,0.392,PG,276,181,Damon Stoudamire,POR,1277,0.47,164,199,158,2,0.915,490,182,458,04-May,0.369,s/stoudda01.html,457,56,1165,81,86,31,310,stoudda01,0.409,2762,254,12500000,University of Arizona,77,1995,178,Left,0.421,2.2,0.099,4.2,11.6,0.51,1.7,10.2,0.1,16.6,2.4,1.4,23.6,29.2,3.2,0.171,1.1,-2,6.5,5.7
1320,80,0.559,C,744,3,Amar'e Stoudemire,PHO,2080,0.56,189,795,278,130,0.733,16,583,131,04-May,0.188,s/stoudam01.html,747,219,1336,80,77,22,713,stoudam01,0.564,2889,494,2032200,,111,2002,208,Right,0.012,3.9,0.243,11.3,10.1,0.617,1.3,17.4,3,26.6,8.5,3.3,28.3,7.7,3.4,0.595,3.4,0,13.2,14.6
221,5,0.375,SG,93,21,Erick Strickland,MIL,301,0.41,64,64,103,1,0.813,83,52,115,04-May,0.253,s/stricer01.html,114,11,304,62,30,31,103,stricer01,0.421,1014,92,1650000,University of Nebraska,95,1996,190,Left,0.273,-0.6,-0.012,-0.6,16.2,0.453,1.6,10.7,0.1,8.1,1.3,0.4,17.8,17.8,-2.8,0.211,-4.4,-1.5,6,-0.3
34,0,0.297,C,10,1,Bruno Sundov,NYK,25,0.311,6,2,16,2,1,3,2,2,04-May,0.333,s/sundobr01.html,11,6,37,21,2,24,13,sundobr01,0.294,73,7,870046,,,,,,0.081,-0.2,-0.174,-0.3,13.7,0.33,1.5,11.3,2.1,1.2,9.6,0,27.4,4.6,-9.7,0.054,-12.9,-3.2,10.5,-0.3
349,59,0.427,PG,160,55,Bob Sura,HOU,626,0.481,147,188,168,7,0.75,155,141,317,04-May,0.355,s/surabo01.html,215,79,504,61,65,31,337,surabo01,0.458,1922,258,3200000,,,,,,0.308,2.2,0.119,1.8,20,0.533,1.8,15.3,0.3,14.4,4.9,2.9,18,27.3,0.6,0.373,2.5,1.8,10.2,4.8
445,28,0.531,C,237,0,Mike Sweetney,NYK,650,0.531,108,235,224,28,0.749,1,176,44,04-May,0,s/sweetmi01.html,237,169,446,77,27,22,418,sweetmi01,0.533,1509,249,1978920,,,,,,0.002,0,0.122,2.7,16.4,0.592,0.9,19.5,1.4,16.4,13,1.1,19.9,4.9,-0.7,0.527,-2.1,-1.5,16.3,3.8
11,0,0.455,C,5,0,Robert Swift,SEA,15,0.455,4,9,16,7,0.556,0,5,2,04-May,,s/swiftro01.html,5,1,11,16,1,19,5,swiftro01,0.455,72,4,1641360,,111,2004,213,Right,0,0,0.004,0,21.1,0.501,0.8,6.8,7.6,5.2,1.7,0.1,12.2,4.2,-5.4,0.818,-2.8,2.6,4.2,0
484,14,0.449,PF,219,0,Stromile Swift,MEM,604,0.449,90,219,182,92,0.758,4,166,43,04-May,0,s/swiftst01.html,219,92,488,60,41,25,273,swiftst01,0.452,1279,181,5993105,Louisiana State University,102,2000,206,Right,0.008,0.3,0.107,0.6,13.3,0.517,1.7,16.9,5.7,16.7,8.7,2.3,24.9,6.2,-3,0.449,-1.1,1.9,12.8,2.9
750,37,0.506,SF,402,63,Wally Szczerbiak,MIN,1253,0.54,132,304,178,16,0.855,169,260,191,04-May,0.373,s/szczewa02.html,465,82,919,81,40,27,303,szczewa02,0.536,2558,221,9000000,,,,,,0.184,1.8,0.136,5.9,11.1,0.595,0.8,9.5,0.5,17.1,3.8,1.3,21.5,12.7,2.4,0.331,0.8,-1.6,6.8,7.3
5,0,0.167,PG,0,1,Yuta Tabuse,PHO,7,0.25,1,4,1,0,1,1,4,3,04-May,1,t/tabusyu01.html,1,2,6,4,0,24,4,tabusyu01,0,17,2,108066,Brigham Young University Hawaii,74,2004,175,Right,0.167,0,0.129,0,11.4,0.451,0,12,0,15.6,13.2,0,22.5,22.4,0.1,0.667,-2.6,-2.7,12.6,0
437,16,0.455,PF-C,200,3,Maurice Taylor,TOT,472,0.459,94,103,180,20,0.612,9,63,67,04-May,0.333,t/tayloma01.html,203,67,446,65,27,28,257,tayloma01,0.458,1336,190,8450000,University of Michigan,117,1997,206,Right,0.02,-0.8,0.02,-1.1,16.1,0.48,1.1,16.4,1.2,9.4,5.9,1.6,20.4,8.7,-4.5,0.231,-4.3,0.2,11.2,0.5
361,26,0.393,PG,152,17,Sebastian Telfair,POR,460,0.413,125,133,120,4,0.789,69,105,224,04-May,0.246,t/telfase01.html,169,10,430,68,35,19,104,telfase01,0.421,1330,94,1559280,,74,2004,183,Right,0.16,-1.6,-0.013,-0.9,20.4,0.471,1.4,7.8,0.2,9.7,0.9,0.5,21.2,27.8,-3.6,0.309,-6.7,-3.1,4.5,-0.4
498,57,0.501,PG,269,103,Jason Terry,DAL,993,0.57,147,173,177,15,0.844,245,146,429,04-May,0.42,t/terryja01.html,372,38,743,80,109,27,188,terryja01,0.54,2401,150,7500000,University of Arizona,83,1999,188,Right,0.33,3,0.171,6.2,15.2,0.606,2.4,6.8,0.5,18.4,1.8,2.4,18,28.8,3.8,0.233,3,-0.9,4.4,8.5
255,10,0.502,C,128,0,Etan Thomas,WAS,332,0.502,50,144,133,51,0.528,0,76,20,04-May,,t/thomaet01.html,128,85,255,47,17,26,244,thomaet01,0.502,976,159,4903000,,,,,,0,-0.4,0.079,0.6,13.6,0.521,0.9,19,3.9,13,9.5,1,16.5,3.3,-3.5,0.565,-3.8,-0.3,14.1,1.6
776,58,0.47,PF,366,1,Kenny Thomas,TOT,908,0.471,131,227,227,17,0.762,5,173,152,04-May,0.2,t/thomake01.html,367,184,781,73,67,27,535,thomake01,0.472,2167,351,6000000,,,,,,0.006,0.5,0.096,1.9,12.9,0.515,1.6,18.3,0.6,15.2,9.5,2.4,20.7,11.7,-1.3,0.291,-1.1,0.2,13.8,4.3
897,80,0.471,PF,422,2,Kurt Thomas,NYK,916,0.472,99,84,310,79,0.786,4,66,160,04-May,0.5,t/thomaku01.html,424,170,901,80,70,32,831,thomaku01,0.47,2855,661,5884500,,,,,,0.004,1.5,0.087,1.8,9.5,0.488,1.3,27.4,2.1,14.1,6.9,3.3,16.6,9.3,-1.9,0.093,0,2,17.1,5.2
510,68,0.439,SF,230,85,Tim Thomas,NYK,851,0.498,113,173,222,17,0.786,208,136,110,04-May,0.409,t/thomati01.html,315,45,718,71,41,27,237,thomati01,0.451,1940,192,12900000,Villanova University,104,1997,208,Right,0.29,-0.1,0.054,1.4,12.5,0.536,1.1,11.7,0.7,12.3,2.7,0.8,21.3,9.7,-0.5,0.241,-2.2,-1.7,7.2,2.2
366,40,0.418,PG,160,58,Jamaal Tinsley,IND,616,0.473,134,164,112,12,0.744,156,122,257,04-May,0.372,t/tinslja01.html,218,26,522,40,81,26,160,tinslja01,0.437,1301,134,1554326,Iowa State University,88,2001,190,Right,0.299,1.9,0.102,0.8,18.4,0.518,3.4,12.1,0.7,18.6,2.4,2,26.8,39.3,2.7,0.314,3.7,1,7.3,2.8
391,6,0.444,C,177,0,Robert Traylor,CLE,409,0.444,73,102,215,50,0.539,8,55,61,04-May,0,t/traylro01.html,177,136,399,74,54,27,332,traylro01,0.453,1327,196,1600000,University of Michigan,128,1999,203,Right,0.02,0.2,0.066,-0.1,14.1,0.461,2.2,17.8,2.8,12,11.8,1.9,17.6,7.4,-2.8,0.256,-1.5,1.3,14.8,1.8
64,1,0.5,C,32,0,Jake Tsakalidis,MEM,78,0.5,12,18,42,16,0.778,0,14,10,04-May,,t/tsakaja01.html,32,21,64,31,3,25,56,tsakaja01,0.5,278,35,2900000,,129,2000,218,Right,0,0,0.107,0.3,14.3,0.542,0.6,15,4.5,11.8,9.1,0.4,14.2,6,-3,0.281,-1.5,1.5,12.1,0.6
57,0,0.297,PF,20,2,Nikoloz Tskitishvili,TOT,50,0.311,19,7,33,11,0.571,17,4,10,04-May,0.118,t/tskitni01.html,22,12,74,35,8,21,41,tskitni01,0.351,220,29,2910600,,102,2002,213,Right,0.23,-0.3,-0.109,-0.8,19.8,0.324,1.9,15.1,3.7,2.7,6.3,0.3,19.4,6.9,-8.9,0.095,-8.3,0.6,10.6,-0.5
537,11,0.419,SF,235,93,Hedo Turkoglu,ORL,937,0.479,119,225,140,18,0.836,245,188,153,04-May,0.38,t/turkohe01.html,328,62,782,67,41,25,233,turkohe01,0.438,1757,171,4903000,,99,2000,208,Right,0.313,0.5,0.092,2.4,11.9,0.532,1.2,10.7,0.7,16,4,1,24.8,14.9,1.5,0.288,-0.8,-2.3,7.4,3.4
248,2,0.444,PG,115,58,Beno Udrih,SAS,471,0.518,77,89,96,10,0.753,142,67,150,04-May,0.408,u/udrihbe01.html,173,16,390,80,41,22,83,udrihbe01,0.464,1149,67,841680,,92,2004,190,Left,0.364,0.4,0.128,1.3,15.2,0.549,1.9,6.8,0.6,14.3,1.6,1.8,20.5,22.2,0.1,0.228,-0.7,-0.9,4.2,3.1
304,34,0.381,SG,114,100,Nick Van Exel,POR,586,0.471,92,74,70,0,0.784,257,58,227,04-May,0.389,v/vanexni01.html,214,20,561,53,44,33,161,vanexni01,0.375,1619,141,11933252,University of Cincinnati,77,1993,185,Left,0.458,0.1,0.049,0.9,13.4,0.494,1.5,9.7,0,12.5,1.5,0.7,19.5,23.3,0.4,0.132,-1.8,-2.2,5.7,1.6
422,16,0.456,SF-PF,203,54,Keith Van Horn,TOT,696,0.504,81,157,170,21,0.815,142,128,75,04-May,0.38,v/vanhoke01.html,257,89,564,62,36,29,294,vanhoke01,0.481,1502,205,14487000,,,,,,0.252,0.7,0.112,2.3,11.3,0.55,1.3,15.6,1,15.7,6.8,1.2,21.5,8.5,0.9,0.278,-0.2,-1.1,11.3,3.5
191,0,0.513,PF,99,0,Anderson Varejao,CLE,266,0.513,26,127,122,38,0.535,2,68,27,04-May,0,v/varejan01.html,99,109,193,54,41,22,257,varejan01,0.518,863,148,788000,,123,2004,208,Right,0.01,0.7,0.164,1.5,9.5,0.534,2.5,20.7,3.3,17,14.6,1.4,14.4,4.9,-0.5,0.658,1.1,1.6,17.6,3
310,34,0.449,SG,141,5,Jacque Vaughn,NJN,373,0.457,62,91,138,1,0.835,15,76,135,04-May,0.333,v/vaughja01.html,146,17,325,71,41,29,107,vaughja01,0.455,1410,90,932546,University of Kansas,86,1997,185,Right,0.046,-0.9,0.062,0.4,14.5,0.511,1.6,7.8,0.1,8.9,1.4,1.4,14.2,16.3,-3.7,0.28,-4.5,-0.7,4.6,1.8
59,1,0.458,C,27,0,Jake Voskuhl,PHO,80,0.458,20,38,60,11,0.684,0,26,17,04-May,,v/voskuja01.html,27,30,59,38,4,27,92,voskuja01,0.458,360,62,1687500,Texas,111,2000,211,Right,0,0,0.075,0.2,20.9,0.528,0.6,17.5,2,8.7,9.4,0.3,11.6,6.1,-2.9,0.644,-2.2,0.7,13.7,0.6
196,18,0.412,C-PF,82,0,Jackson Vroman,TOT,212,0.412,64,75,105,19,0.64,3,48,40,04-May,0,v/vromaja01.html,82,64,199,46,25,23,175,vromaja01,0.418,705,111,385277,,,,,,0.015,-0.3,-0.006,-0.9,21.6,0.457,1.9,19.2,2.1,9.6,10.3,0.8,19.4,9.6,-5.1,0.377,-3.9,1.2,14.6,-0.1
54,3,0.282,SG,16,17,Sasha Vujacic,LAL,101,0.355,15,19,41,2,0.947,63,18,51,04-May,0.27,v/vujacsa01.html,33,13,117,35,12,20,62,vujacsa01,0.296,403,49,846840,,88,2004,201,Right,0.538,-0.2,0.018,0,10.7,0.403,1.6,13.6,0.4,8.9,3.7,0.1,15.8,19.5,-1.9,0.162,-3.6,-1.7,8.7,0.2
1273,77,0.478,SG,617,13,Dwyane Wade,MIA,1854,0.483,321,762,230,82,0.762,45,581,520,04-May,0.289,w/wadedw01.html,630,110,1318,77,121,23,397,wadedw01,0.485,2974,287,2834160,Marquette University,99,2003,193,Right,0.034,4.8,0.177,6.7,16.3,0.561,2.2,10.8,2,23.1,4.5,4.3,30.9,31,3.1,0.578,4.4,1.4,7.8,11
29,0,0.327,SG,13,5,Dajuan Wagner,CLE,44,0.373,9,4,15,0,0.75,26,3,13,04-May,0.192,w/wagneda02.html,18,0,55,11,5,21,2,wagneda02,0.448,102,2,2643600,University of Memphis,90,2002,188,Right,0.473,-0.2,-0.099,-0.3,13.7,0.388,2.6,2.4,0,5,0,0.1,29.1,22.1,-4.2,0.073,-10.1,-5.8,1.2,-0.2
1036,77,0.422,PF,471,110,Antoine Walker,TOT,1473,0.462,253,373,217,58,0.539,341,201,265,04-May,0.323,w/walkean02.html,581,182,1377,77,89,28,695,walkean02,0.455,2955,513,14625000,,,,,,0.248,1.2,0.015,-1.4,14.1,0.478,1.6,20.9,1.5,15.5,7,2.3,27.2,16.3,-0.1,0.271,-0.4,-0.3,13.7,0.9
31,0,0.355,PF,11,0,Samaki Walker,WAS,24,0.355,8,3,25,7,0.667,0,2,4,04-May,,w/walkesa01.html,11,8,31,14,3,28,18,walkesa01,0.355,134,10,995046,University of Louisville,108,1996,206,Right,0,-0.2,-0.047,-0.2,19.8,0.371,1.2,8.7,3.9,3.1,6.5,0.1,13.1,4.5,-7,0.097,-6.6,0.5,7.6,-0.1
642,74,0.453,C,294,1,Ben Wallace,DET,721,0.454,82,304,159,176,0.428,9,130,123,04-May,0.111,w/wallabe01.html,295,292,651,74,106,30,902,wallabe01,0.458,2671,610,7000000,Virginia Union University,108,1996,206,Right,0.014,3.9,0.153,1.8,9.5,0.459,2.2,26.5,5,17.4,12.9,6.7,15.2,7.6,-1.5,0.467,3.8,5.4,19.8,8.5
575,68,0.449,SF,269,17,Gerald Wallace,CHA,780,0.462,159,289,182,91,0.661,62,191,137,04-May,0.274,w/wallage01.html,286,118,637,70,117,22,386,wallage01,0.468,2147,268,1652453,University of Alabama,97,2001,201,Right,0.097,1.8,0.055,-0.2,17.2,0.51,2.8,15.1,3.2,14.1,6,2.7,19.1,10.4,-1.6,0.454,1.3,2.9,10.3,2.4
826,79,0.44,PF,392,75,Rasheed Wallace,DET,1145,0.475,127,195,236,115,0.697,236,136,142,04-May,0.318,w/wallara01.html,467,174,1062,79,65,30,644,wallara01,0.475,2687,470,9720000,University of North Carolina,102,1995,208,Right,0.222,2.3,0.127,2,10,0.499,1.3,20.3,3.2,16.4,7.7,5.1,22.3,9.8,-0.4,0.184,1.4,1.9,14,7.1
119,5,0.411,SF,58,16,Luke Walton,LAL,198,0.456,58,48,70,11,0.708,61,34,93,04-May,0.262,w/waltolu01.html,74,55,180,61,26,24,142,waltolu01,0.487,768,87,620046,University of Arizona,106,2003,203,Right,0.339,0,0.031,0.2,22.4,0.492,1.8,12.7,1,11.4,8.1,0.3,15.3,19.1,-1.5,0.267,-1.9,-0.4,10.4,0.5
26,13,0.312,PG,8,16,Charlie Ward,HOU,75,0.416,18,13,22,0,0.846,51,11,43,04-May,0.314,w/wardch01.html,24,6,77,14,15,34,39,wardch01,0.308,360,33,1700000,Florida State University,86,1994,188,Right,0.662,0.1,0.061,-0.1,17.9,0.453,2.3,10.4,0,8.7,2,0.5,13.2,18.4,-1.7,0.169,-0.6,1.1,6.3,0.5
391,14,0.426,PG,184,52,Earl Watson,MEM,615,0.473,167,138,184,19,0.659,163,91,359,04-May,0.319,w/watsoea01.html,236,35,554,80,83,25,164,watsoea01,0.471,1808,129,1458000,,,,,,0.294,0.3,0.062,0.1,21.4,0.5,2.5,8.5,0.8,13.1,2.3,2.2,20.4,34.2,-0.8,0.249,-1.3,-0.5,5.4,2.3
114,18,0.412,PF,47,0,Clarence Weatherspoon,HOU,123,0.412,15,35,74,6,0.829,0,29,17,04-May,,w/weathcl01.html,47,35,114,40,9,34,122,weathcl01,0.412,525,87,5899400,University of Southern Mississippi,108,1992,198,Right,0,-0.2,0.098,0.3,10.4,0.475,0.9,18.8,0.9,9,8,0.8,13,5.2,-4,0.307,-3.3,0.8,13.5,1.1
1239,67,0.433,PF,540,15,Chris Webber,TOT,1306,0.438,182,228,214,53,0.794,44,181,318,04-May,0.341,w/webbech01.html,555,130,1283,67,94,31,612,webbech01,0.436,2370,482,17531250,,,,,,0.034,1.8,0.07,0.2,11.6,0.472,2,22.8,1.6,18.6,6.1,3.2,29.3,24.2,-0.5,0.178,1,1.5,14.4,3.4
513,19,0.441,SG,236,36,Bonzi Wells,MEM,721,0.47,90,188,165,27,0.75,104,141,80,04-May,0.346,w/wellsbo01.html,272,49,617,69,85,28,229,wellsbo01,0.46,1489,180,7700000,Ball State University,95,1999,196,Right,0.169,0.6,0.1,0.6,11.4,0.515,3.1,14.4,1.4,15.9,4,2.5,25,10.2,-1.1,0.305,-0.3,0.8,9.2,3.1
261,32,0.402,SG-SF,115,34,Jiri Welsch,TOT,461,0.447,73,169,121,5,0.763,110,129,103,04-May,0.309,w/welscji01.html,149,26,371,71,44,25,167,welscji01,0.441,1317,141,1419240,,,,,,0.296,-0.2,0.061,0.6,14.1,0.518,1.7,12.3,0.3,10.9,2.3,1,17.7,12,-1.5,0.456,-2.7,-1.2,7.4,1.7
525,79,0.398,SG,216,118,David Wesley,TOT,948,0.468,113,189,215,9,0.857,315,162,265,04-May,0.375,w/wesleda01.html,334,38,840,80,96,34,228,wesleda01,0.411,2774,190,4455000,Baylor University,86,1993,183,Right,0.375,1.6,0.089,2.3,10.9,0.513,1.9,8,0.3,11.8,1.6,2.8,17.5,16.5,0.3,0.225,0.4,0.1,4.8,5.2
167,8,0.436,SF,73,2,David West,NOH,186,0.442,37,50,62,16,0.68,5,34,23,04-May,0.4,w/westda01.html,75,40,172,30,12,24,129,westda01,0.437,552,89,1247160,Xavier University,113,2003,206,Right,0.029,-0.4,0.022,-0.3,16,0.479,1.2,19.9,2.3,11.1,8.2,0.6,19.4,7.6,-4.7,0.291,-4.6,0.2,13.8,0.2
88,7,0.426,SG,42,24,Delonte West,BOS,175,0.503,24,27,69,8,0.704,67,19,53,04-May,0.358,w/westde01.html,66,14,155,39,21,21,65,westde01,0.477,507,51,939480,Saint Joseph's University,81,2004,193,Left,0.432,0.2,0.09,0.5,12.6,0.524,2.1,11.5,1.2,12.3,3.3,0.5,17,16.4,0.1,0.174,-0.6,-0.7,7.5,0.9
31,0,0.452,C,14,0,Jahidi White,CHA,42,0.452,11,40,31,12,0.35,0,14,1,04-May,,w/whiteja01.html,14,11,31,17,2,28,34,whiteja01,0.452,135,23,6166466,,,,,,0,-0.2,-0.046,-0.3,18.5,0.432,0.8,20.6,6.7,6.8,8.8,0.2,19.6,1.2,-8.5,1.29,-8.5,0,14.4,-0.1
229,2,0.419,SF,97,24,Rodney White,TOT,293,0.46,37,44,64,11,0.614,60,27,44,04-May,0.4,w/whitero02.html,121,24,289,58,32,24,89,whitero02,0.424,677,65,1797845,University of North Carolina at Charlotte,107,2001,206,Right,0.208,-0.3,0.038,-0.3,10.7,0.475,2.4,11,1.2,12.3,4,0.8,22.7,11.1,-2.5,0.152,-3.5,-1,7.5,0.5
329,25,0.514,C,169,0,Chris Wilcox,LAC,426,0.514,77,144,129,24,0.611,0,88,38,04-May,,w/wilcoch01.html,169,63,329,54,26,22,228,wilcoch01,0.514,1005,165,2210880,University of Maryland,100,2002,208,Right,0,-0.4,0.064,0.2,16.4,0.543,1.4,19.1,1.8,13.6,7.8,1.1,21.6,6.7,-2.7,0.438,-3.4,-0.7,13.6,1.3
