fg2a,gs,fg_pct,pos,fg2,fg3,player,team_id,pts,efg_pct,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,link,fg,orb,fga,g,stl,age,trb,pseudo,fg2_pct,mp,drb,salary,college,weight,debut,height,shoots,fg3a_per_fga_pct,vorp,ws_per_48,ows,tov_pct,ts_pct,stl_pct,drb_pct,blk_pct,per,orb_pct,dws,usg_pct,ast_pct,obpm,fta_per_fga_pct,bpm,dbpm,trb_pct,ws
146,21,0.431,SG,76,56,DerMarr Johnson,DEN,354,0.523,46,42,86,26,0.81,160,34,55,05-Jun,0.35,j/johnsde03.html,132,19,306,58,25,25,96,johnsde03,0.521,924,77,835810,University of Cincinnati,91,2000,206,Right,0.523,0.2,0.07,0.5,12.4,0.545,1.4,9.6,2.1,11.7,2.4,0.8,17.9,9.5,-0.4,0.137,-1.2,-0.8,6.1,1.3
17,0,0.412,C,7,0,Ervin Johnson,MIL,15,0.412,5,2,23,2,0.5,0,1,2,05-Jun,,j/johnser02.html,7,5,17,18,1,38,24,johnser02,0.412,81,19,1138500,University of New Orleans,111,1993,211,Right,0,-0.1,-0.01,-0.1,21.9,0.419,0.6,28.4,2,3.1,7.2,0.1,12.9,3.7,-8.1,0.118,-8.3,-0.2,17.6,0
1035,82,0.453,SG,504,128,Joe Johnson,ATL,1653,0.499,267,330,187,31,0.791,360,261,536,05-Jun,0.356,j/johnsjo02.html,632,98,1395,82,103,24,335,johnsjo02,0.487,3340,237,12000000,,,,,,0.258,2.2,0.086,5.5,14.8,0.537,1.6,8.8,0.7,17.9,3.4,0.4,24.6,29.1,3,0.237,0.7,-2.4,6,6
113,7,0.409,SF,48,13,Linton Johnson,TOT,153,0.453,28,27,61,12,0.667,36,18,14,05-Jun,0.361,j/johnsli01.html,61,40,149,36,12,25,122,johnsli01,0.425,524,82,719373,Tulane University,92,2003,203,Right,0.242,-0.2,0.036,-0.2,14.8,0.476,1.2,19.1,1.9,10.1,8.9,0.6,16.8,4.5,-3.4,0.181,-3.7,-0.3,13.8,0.4
242,4,0.414,SF,106,3,Dahntay Jones,MEM,281,0.42,50,93,108,15,0.645,21,60,39,05-Jun,0.143,j/jonesda02.html,109,20,263,71,38,25,104,jonesda02,0.438,967,84,1223160,Duke University,102,2003,198,Right,0.08,-0.7,0.029,-0.9,14.1,0.462,2.2,10.4,1.2,8,2.5,1.5,17.8,7,-5.3,0.354,-4.8,0.4,6.5,0.6
120,7,0.387,PG,50,140,Damon Jones,CLE,552,0.53,55,50,112,1,0.64,371,32,169,05-Jun,0.377,j/jonesda01.html,190,14,491,82,37,29,133,jonesda01,0.417,2089,119,3590000,University of Houston,83,1999,190,Right,0.756,0.5,0.077,2.2,9.7,0.538,0.9,6.8,0,9.3,0.8,1.1,12.6,12.6,0.6,0.102,-1.1,-1.6,3.8,3.4
10,0,0.4,PF,4,0,Dwayne Jones,BOS,14,0.4,3,13,14,3,0.462,0,6,2,05-Jun,,j/jonesdw02.html,4,10,10,14,1,22,31,jonesdw02,0.4,87,21,398762,Saint Joseph's University,113,2006,211,Right,0,-0.1,0.081,0,16,0.445,0.6,28.7,2.6,9.2,14.4,0.1,9.9,3.3,-4.8,1.3,-5.1,-0.3,21.7,0.1
348,75,0.404,SG,159,133,Eddie Jones,MEM,885,0.497,93,215,201,27,0.781,374,168,177,05-Jun,0.356,j/jonesed02.html,292,35,722,75,131,34,279,jonesed02,0.457,2437,244,14576250,,,,,,0.518,3.1,0.141,3,10.2,0.542,3,12,0.9,14.7,1.8,4.2,18.1,12.7,1.5,0.298,3,1.5,6.9,7.2
372,2,0.417,SG,170,63,Fred Jones,IND,651,0.473,107,160,142,20,0.763,187,122,154,05-Jun,0.337,j/jonesfr01.html,233,18,559,68,55,26,170,jonesfr01,0.457,1837,152,2328843,,,,,,0.335,0.4,0.069,0.4,14.5,0.517,1.6,9.3,0.8,11,1.2,2.2,18.7,14.5,-1.4,0.286,-1.1,0.3,5.3,2.6
296,24,0.418,SF,133,110,James Jones,PHO,699,0.513,35,121,142,49,0.851,285,103,57,05-Jun,0.386,j/jonesja02.html,243,44,581,75,38,25,253,jonesja02,0.449,1772,209,2400000,University of Miami,98,2003,203,Right,0.491,0.7,0.11,2.3,5.2,0.551,1.1,12.8,1.9,13.2,2.8,1.7,16.9,4.5,0.1,0.208,-0.3,-0.5,7.9,4
401,42,0.405,PF,183,115,Jumaine Jones,CHA,799,0.483,74,121,200,22,0.727,335,88,63,05-Jun,0.343,j/jonesju01.html,298,105,736,76,68,26,376,jonesju01,0.456,2089,271,1875000,University of Georgia,98,1999,203,Right,0.455,0.4,0.068,1.2,8.6,0.506,1.7,16.1,0.8,12.1,5.5,1.8,18.3,5,-0.4,0.164,-1.2,-0.8,10.4,3
704,78,0.523,C,369,0,Chris Kaman,LAC,932,0.523,176,252,269,108,0.77,2,194,79,05-Jun,0,k/kamanch01.html,369,187,706,78,45,23,750,kamanch01,0.524,2560,563,2753760,Central Michigan University,120,2003,213,Right,0.003,1,0.114,1.8,17.7,0.57,0.9,24.5,3.2,15,8.9,4.3,17.9,5,-2.1,0.357,-0.4,1.7,17,6.1
124,2,0.446,SF,58,21,Jason Kapono,MIA,207,0.506,20,33,89,3,0.848,53,28,37,05-Jun,0.396,k/kaponja01.html,79,12,177,51,7,24,71,kaponja01,0.468,665,59,1100000,"University of California, Los Angeles",96,2003,203,Right,0.299,-0.2,0.085,0.7,9.5,0.54,0.6,10,0.3,9,2.2,0.5,14.7,8.6,-1.6,0.186,-3.3,-1.7,6.3,1.2
69,0,0.449,C,31,0,Mario Kasun,ORL,80,0.449,15,23,69,3,0.783,0,18,3,05-Jun,,k/kasunma01.html,31,24,69,28,2,25,60,kasunma01,0.449,213,36,682050,,,,,,0,-0.3,0.059,0.1,15.9,0.506,0.5,20.3,1.1,8.9,14.3,0.2,20.9,2.4,-4.1,0.333,-7.8,-3.7,17.4,0.3
312,53,0.462,SF,148,10,Viktor Khryapa,POR,403,0.477,84,111,209,29,0.694,30,77,88,05-Jun,0.333,k/khryavi01.html,158,114,342,69,50,23,307,khryavi01,0.474,1492,193,1095960,,95,2005,206,Right,0.088,0.4,0.042,0.6,17.7,0.516,1.8,15.8,1.5,11.5,9.1,0.7,15.1,9.8,-1.5,0.325,-1,0.4,12.4,1.3
510,80,0.404,PG,227,139,Jason Kidd,NJN,1065,0.481,192,244,157,29,0.795,395,194,672,05-Jun,0.352,k/kiddja01.html,366,86,905,80,150,32,580,kiddja01,0.445,2975,494,16440000,University of California,92,1994,193,Right,0.436,5.6,0.163,4.5,15.9,0.526,2.7,19.8,0.8,19.2,3.3,5.6,19.1,39,2.7,0.27,5.5,2.8,11.4,10.1
613,63,0.46,SF,300,36,Andrei Kirilenko,UTA,1054,0.485,203,495,162,220,0.699,117,346,299,05-Jun,0.308,k/kirilan01.html,336,161,730,69,102,24,552,kirilan01,0.489,2604,391,10983000,,99,2001,206,Right,0.16,5.5,0.145,3.6,17.6,0.556,2.1,18.4,7,20.7,7.4,4.3,20.5,20.5,1.5,0.678,6.4,4.9,12.9,7.9
160,2,0.445,PF,75,2,Linas Kleiza,DEN,213,0.451,16,81,87,13,0.704,13,57,15,05-Jun,0.154,k/kleizli01.html,77,38,173,61,10,21,116,kleizli01,0.469,519,78,879360,University of Missouri,111,2005,203,Right,0.075,-0.3,0.111,0.6,7.1,0.51,1,17.4,1.9,13.2,8.7,0.6,19.4,4.6,-2.5,0.468,-4.3,-1.7,13.1,1.2
759,67,0.399,PG,305,3,Brevin Knight,CHA,871,0.401,164,314,202,4,0.803,13,252,610,05-Jun,0.231,k/knighbr01.html,308,35,772,69,157,30,223,knighbr01,0.402,2351,188,4600000,,,,,,0.017,1.3,0.101,2.5,15.3,0.478,3.4,9.9,0.1,17.3,1.6,2.5,20.3,42.3,0.4,0.407,0.2,-0.2,5.5,4.9
23,0,0.3,SF,7,2,Yaroslav Korolev,LAC,27,0.333,6,10,11,0,0.7,7,7,9,05-Jun,0.286,k/korolya01.html,9,5,30,24,3,18,13,korolya01,0.304,127,8,1704480,,92,2005,206,Right,0.233,-0.1,-0.013,-0.1,14.9,0.392,1.2,7,0,4.8,4.8,0.1,14.7,10.3,-4.8,0.333,-6.3,-1.5,5.9,0
323,43,0.43,SF,143,184,Kyle Korver,PHI,939,0.551,98,119,224,26,0.849,438,101,163,05-Jun,0.42,k/korveky01.html,327,27,761,82,65,24,270,korveky01,0.443,2563,243,3630363,Creighton University,96,2003,201,Right,0.576,1.1,0.086,3.2,10.8,0.577,1.3,11.1,0.8,12.3,1.2,1.3,16.2,10.2,1.2,0.156,-0.2,-1.4,6.2,4.6
877,80,0.507,PF,446,1,Nenad Krstic,NJN,1080,0.508,133,265,297,63,0.698,4,185,88,05-Jun,0.25,k/krstine01.html,447,182,881,80,32,22,513,krstine01,0.509,2469,331,1010040,,108,2004,213,Right,0.005,0.1,0.105,2,11.8,0.541,0.7,15.9,2.1,14.4,8.5,3.4,21.6,6.8,-2.2,0.301,-1.8,0.3,12.2,5.4
151,0,0.389,PF,71,45,Toni Kukoc,MIL,317,0.465,66,56,87,17,0.714,147,40,139,05-Jun,0.306,k/kukocto01.html,116,26,298,65,33,37,150,kukocto01,0.47,1018,124,2000000,,,,,,0.493,0.2,0.053,0.2,17,0.491,1.7,14.7,1.3,11.9,3,0.9,17.4,21.5,-1,0.188,-1.1,0,8.8,1.1
266,63,0.431,PF,126,112,Raef LaFrentz,BOS,639,0.533,65,75,273,72,0.68,286,51,115,05-Jun,0.392,l/lafrera01.html,238,80,552,82,29,29,406,lafrera01,0.474,2033,326,10623288,University of Kansas,108,1999,211,Left,0.518,1.2,0.101,2.2,10,0.546,0.7,19.1,2.7,12,4.9,2,14.7,9,0,0.136,0.3,0.3,12.2,4.3
11,0,0.182,C,2,0,Maciej Lampe,TOT,4,0.182,3,2,2,0,0,0,0,2,05-Jun,,l/lampema01.html,2,4,11,6,0,20,9,lampema01,0.182,28,5,900000,,124,2004,211,Right,0,-0.1,-0.332,-0.2,20.2,0.168,0,21.3,0,-4.4,16.9,0,25.2,10,-15.4,0.182,-20.6,-5.2,19,-0.2
230,14,0.596,SF,137,0,David Lee,NYK,345,0.596,51,123,124,20,0.577,0,71,43,05-Jun,,l/leeda02.html,137,109,230,67,30,22,303,leeda02,0.596,1129,194,861360,Missouri,111,2005,206,Left,0,0.7,0.116,2,15.2,0.607,1.4,21.1,1.5,15.4,11.6,0.8,13.5,6.5,0.2,0.535,0.4,0.2,16.3,2.7
113,6,0.393,SG,50,25,Voshon Lenard,TOT,191,0.458,31,31,39,4,0.516,78,16,41,05-Jun,0.321,l/lenarvo01.html,75,5,191,26,21,32,47,lenarvo01,0.442,458,42,3520000,University of Minnesota,92,1996,193,Right,0.408,-0.2,-0.013,-0.5,13.2,0.467,2.4,10.8,0.7,10.9,1.3,0.3,23.7,15.6,-1.8,0.162,-3.7,-2,6.1,-0.1
781,77,0.467,SF,396,142,Rashard Lewis,SEA,1568,0.529,141,428,191,50,0.818,370,350,182,05-Jun,0.384,l/lewisra02.html,538,111,1151,78,102,26,390,lewisra02,0.507,2876,279,8571429,,97,1999,208,Right,0.321,3.3,0.138,8.2,9.5,0.585,1.9,11.9,1.3,20,4.6,0.1,23.1,10.7,4.3,0.372,2.5,-1.8,8.2,8.3
341,14,0.427,PG,148,1,Shaun Livingston,LAC,352,0.428,111,77,160,32,0.688,8,53,273,05-Jun,0.125,l/livinsh01.html,149,41,349,61,46,20,183,livinsh01,0.434,1525,142,3254880,,87,2004,201,Right,0.023,0,0.041,-0.5,22.5,0.46,1.6,10.4,1.6,10.2,3.3,1.8,15,27.2,-2.9,0.221,-2.1,0.8,7,1.3
27,0,0.389,PG,12,2,John Lucas III,HOU,30,0.417,7,0,6,0,,9,0,12,05-Jun,0.222,l/lucasjo02.html,14,2,36,13,5,23,5,lucasjo02,0.444,107,3,34041,Oklahoma State University,75,2005,180,Right,0.25,-0.1,-0.027,-0.2,16.3,0.417,2.5,3.2,0,7.7,2.2,0.1,19.2,20.3,-4.9,0,-7,-2,2.7,-0.1
291,10,0.459,PG,134,58,Tyronn Lue,ATL,560,0.529,75,138,113,3,0.855,127,118,157,05-Jun,0.457,l/luety01.html,192,13,418,51,26,28,82,luety01,0.46,1234,69,3500000,,,,,,0.304,-0.3,0.104,2.8,13.5,0.585,1.1,6.9,0.2,15.5,1.2,-0.1,20.4,21.7,1.6,0.33,-2.8,-4.4,4,2.7
29,0,0.341,SG,11,3,Arvydas Macijauskas,NOK,44,0.378,8,15,10,0,0.867,12,13,5,05-Jun,0.25,m/macijar01.html,14,3,41,19,7,26,10,macijar01,0.379,135,7,2500000,,97,2005,193,Right,0.293,-0.1,-0.001,-0.1,14.4,0.462,2.8,6.3,0,8.3,2.6,0.1,19.2,6.1,-3.8,0.366,-5.3,-1.5,4.4,0
59,7,0.409,C,27,0,Mark Madsen,MIN,74,0.409,26,47,114,17,0.426,7,20,11,05-Jun,0,m/madsema01.html,27,50,66,62,23,30,141,madsema01,0.458,676,91,2000000,Stanford University,108,2000,206,Right,0.106,-0.2,0.043,-0.3,23.1,0.427,1.8,15.7,1.9,5.3,9.1,0.9,7.9,2.4,-4.9,0.712,-3.4,1.5,12.5,0.6
304,13,0.445,SF,143,24,Corey Maggette,LAC,570,0.477,78,256,95,4,0.828,71,212,66,05-Jun,0.338,m/maggeco01.html,167,28,375,32,19,26,169,maggeco01,0.47,943,141,7000000,,,,,,0.189,0.4,0.154,1.9,13.8,0.584,1.1,16.6,0.3,18.9,3.6,1.1,27.7,12.1,1.1,0.683,-0.4,-1.5,10.4,3
615,82,0.467,C,287,0,Jamaal Magloire,MIL,752,0.467,166,333,276,80,0.535,0,178,56,05-Jun,,m/magloja01.html,287,220,615,82,29,27,778,magloja01,0.467,2465,558,8533333,University of Kentucky,117,2000,211,Right,0,-1.4,0.039,-0.8,17.9,0.494,0.6,27.4,2.6,11.1,10.4,2.9,17.2,3.6,-4.7,0.541,-4.3,0.4,18.8,2
670,60,0.451,PG,316,33,Stephon Marbury,NYK,977,0.472,157,326,143,4,0.755,104,246,382,05-Jun,0.317,m/marbust01.html,349,25,774,60,63,28,175,marbust01,0.472,2193,150,16453125,Georgia Institute of Technology,81,1996,188,Right,0.134,0.9,0.084,3.5,14.6,0.532,1.5,8.4,0.1,16.4,1.4,0.3,22.2,31.7,2,0.421,-0.3,-2.3,4.9,3.9
1075,81,0.525,PF,620,96,Shawn Marion,PHO,1769,0.56,125,298,223,137,0.809,290,241,143,05-Jun,0.331,m/mariosh01.html,716,249,1365,81,160,27,959,mariosh01,0.577,3263,710,13700000,,,,,,0.212,5.9,0.214,8.6,7.7,0.591,2.5,23.6,2.9,23.6,8.7,5.9,22.3,6.8,2.9,0.218,5.3,2.3,16.3,14.6
68,0,0.521,PF,37,0,Sean Marks,SAS,81,0.521,7,12,21,7,0.583,3,7,7,05-Jun,0,m/marksse01.html,37,12,71,25,5,30,43,marksse01,0.544,181,31,835810,University of California,113,1999,208,Right,0.042,0,0.156,0.2,8.4,0.531,1.5,19.8,2.8,17.9,8,0.4,22,7,-2.1,0.169,-1.4,0.7,14,0.6
276,0,0.395,PF,137,128,Donyell Marshall,CLE,750,0.49,90,123,160,41,0.748,395,92,60,05-Jun,0.324,m/marshdo01.html,265,105,671,81,59,32,492,marshdo01,0.496,2077,387,4799108,University of Connecticut,98,1994,206,Right,0.589,0.7,0.097,1.4,11,0.517,1.5,22.3,1.5,13.4,5.9,2.8,18.2,4.8,-0.4,0.183,-0.7,-0.3,14,4.2
57,9,0.4,SF,23,1,Rawle Marshall,DAL,71,0.408,15,29,17,7,0.759,3,22,10,05-Jun,0.333,m/marshra01.html,24,8,60,23,8,23,31,marshra01,0.404,241,23,398762,Oakland University,86,2005,206,Right,0.05,-0.1,0.043,-0.1,17.1,0.488,1.8,11.3,2.2,10.1,4.1,0.3,17,6.5,-3.7,0.483,-3.5,0.2,7.7,0.2
57,0,0.351,PG,18,16,Darrick Martin,TOR,102,0.433,15,24,42,0,0.75,40,18,57,05-Jun,0.4,m/martida01.html,34,2,97,40,17,34,20,martida01,0.316,339,18,946646,,,,,,0.412,-0.2,0.052,0.3,12.2,0.474,2.6,6.8,0,11.5,0.7,0.1,16.7,25.7,-0.9,0.247,-4.3,-3.4,3.6,0.4
578,49,0.495,PF,292,5,Kenyon Martin,DEN,720,0.499,72,170,171,52,0.712,22,121,79,05-Jun,0.227,m/martike01.html,297,93,600,56,43,28,353,martike01,0.505,1546,260,10636364,University of Cincinnati,106,2000,206,Right,0.037,0.7,0.117,1.8,9.6,0.533,1.4,19.4,2.5,16.7,7.1,2,21.6,8.8,-0.8,0.283,-0.2,0.6,13.3,3.8
367,41,0.48,SG,196,66,Kevin Martin,SAC,778,0.54,81,222,138,9,0.847,179,188,97,05-Jun,0.369,m/martike02.html,262,58,546,72,55,22,261,martike02,0.534,1913,203,937440,Western Carolina University,90,2004,201,Right,0.328,1,0.137,3.6,11.2,0.604,1.5,12.3,0.3,14.8,3.6,1.9,17.4,8.3,0.8,0.407,0.1,-0.7,8,5.5
684,55,0.399,SF,274,1,Desmond Mason,NOK,757,0.399,113,302,136,17,0.682,6,206,66,05-Jun,0.167,m/masonde01.html,275,64,690,70,42,28,298,masonde01,0.401,2102,234,7333333,Oklahoma State University,101,2000,201,Right,0.009,-1.8,-0.005,-1.7,12.1,0.46,1.1,13.6,0.7,9.2,3.5,1.4,20.8,5.4,-4.5,0.438,-5.5,-1,8.4,-0.2
54,0,0.426,PF,23,0,Jason Maxiell,DET,60,0.426,11,42,14,5,0.333,0,14,3,05-Jun,,m/maxieja01.html,23,12,54,26,4,22,28,maxieja01,0.426,159,16,905640,University of Cincinnati,117,2005,201,Right,0,-0.3,-0.054,-0.4,13.2,0.414,1.4,12.1,2.3,8,8.9,0.2,24.9,3.1,-7.7,0.778,-9.8,-2.1,10.5,-0.2
166,1,0.409,PF,70,0,Sean May,CHA,189,0.409,33,64,58,12,0.766,5,49,22,05-Jun,0,m/mayse01.html,70,42,171,23,17,21,109,mayse01,0.422,398,67,1619280,University of North Carolina,120,2005,206,Right,0.029,-0.1,0.047,-0.1,14.2,0.474,2.2,20.9,2.3,15.3,11.5,0.5,25.9,9.7,-3.1,0.374,-2.8,0.3,15.9,0.4
355,12,0.45,SG,174,67,Rashad McCants,MIN,627,0.513,86,106,176,22,0.736,180,78,63,05-Jun,0.372,m/mccanra01.html,241,29,535,79,44,21,143,mccanra01,0.49,1362,114,1538400,University of North Carolina,93,2005,193,Right,0.336,-0.3,0.058,0.2,12.9,0.539,1.7,9.8,1.2,12.6,2.6,1.4,23.3,8.4,-1.1,0.198,-2.9,-1.8,6.3,1.6
54,1,0.333,SF,23,10,Walter McCarty,LAC,88,0.384,19,21,52,5,0.571,45,12,23,05-Jun,0.222,m/mccarwa01.html,33,15,99,36,8,31,68,mccarwa01,0.426,353,53,1035000,University of Kentucky,104,1996,208,Right,0.455,-0.2,-0.001,-0.5,14.9,0.407,1.2,16.7,1.1,5.9,5.2,0.5,16.7,9.8,-4,0.212,-4.3,-0.3,11.2,0
558,0,0.509,PF,285,0,Antonio McDyess,DET,638,0.509,76,122,220,48,0.557,2,68,90,05-Jun,0,m/mcdyean01.html,285,156,560,82,46,31,436,mcdyean01,0.511,1733,280,5393300,University of Alabama,99,1995,206,Right,0.004,0.9,0.128,1.9,11,0.52,1.5,19.4,2,15.5,10.6,2.8,18.9,8.8,-1.2,0.218,0,1.2,15,4.6
777,47,0.406,SF,337,73,Tracy McGrady,HOU,1147,0.442,120,340,88,41,0.747,234,254,225,05-Jun,0.312,m/mcgratr01.html,410,46,1011,47,59,26,307,mcgratr01,0.434,1745,261,15694250,,95,1997,203,Right,0.231,3,0.112,1.4,9.4,0.494,1.8,17.2,1.9,21.9,3.1,2.7,35,28.8,3.4,0.336,4.8,1.3,10.3,4.1
127,1,0.441,SG,60,3,Jeff McInnis,NJN,149,0.451,29,29,37,2,0.69,16,20,52,05-Jun,0.188,m/mcinnje01.html,63,11,143,28,11,31,50,mcinnje01,0.472,486,39,3400000,University of North Carolina,86,1996,193,Right,0.112,-0.4,0.031,-0.2,15.7,0.478,1.2,9.5,0.3,9.2,2.6,0.6,17.9,18.7,-4.3,0.203,-5,-0.8,6,0.3
10,0,0.25,PG,3,0,Aaron McKie,LAL,7,0.25,2,2,7,0,0.5,2,1,11,05-Jun,0,m/mckieaa01.html,3,3,12,14,5,33,20,mckieaa01,0.3,121,17,2500000,Temple University,94,1994,196,Right,0.167,-0.1,0.041,0,13.4,0.272,2.2,16.5,0,6.1,2.9,0.1,5.6,12.5,-5.2,0.167,-3.7,1.5,9.7,0.1
258,32,0.353,PG,96,24,Keith McLeod,UTA,370,0.388,76,133,131,9,0.797,82,106,151,05-Jun,0.293,m/mcleoke01.html,120,11,340,66,42,26,78,mcleoke01,0.372,1232,67,1250000,Bowling Green State University,85,2003,188,Right,0.241,-1,0.024,-0.2,16,0.464,1.9,6.7,0.6,8.6,1.1,0.8,17.8,20.7,-3,0.391,-5.3,-2.3,3.8,0.6
2,0,0.5,PF,1,0,Stanislav Medvedenko,LAL,2,0.5,0,0,1,0,,0,0,1,05-Jun,,m/medvest01.html,1,0,2,2,0,26,0,medvest01,0.5,6,0,3000000,,113,2000,208,Right,0,0,0.114,0,0,0.5,0,0,0,11,0,0,15.2,28.4,-3.7,0,-13.8,-10.2,0,0
459,56,0.501,C,230,0,Chris Mihm,LAL,604,0.501,83,201,214,73,0.716,0,144,61,05-Jun,,m/mihmch01.html,230,137,459,59,16,26,373,mihmch01,0.501,1541,236,3792817,University of Texas at Austin,120,2000,213,Right,0,0.2,0.124,2.2,13.2,0.552,0.5,18,3.6,15.3,10.5,1.7,18.7,6.6,-1.6,0.438,-1.4,0.2,14.2,4
18,0,0.333,PG,6,0,Aaron Miles,GSW,16,0.333,11,4,13,1,1,0,4,24,05-Jun,,m/milesaa01.html,6,0,18,19,4,22,14,milesaa01,0.333,118,14,155614,University of Kansas,79,2005,185,Right,0,-0.2,-0.015,-0.2,35.8,0.405,1.7,13.6,0.6,6,0,0.1,11.6,29.5,-7.7,0.222,-8.2,-0.5,6.6,0
56,0,0.368,PG,23,5,C.J. Miles,UTA,79,0.401,9,24,20,2,0.75,20,18,16,05-Jun,0.25,m/milescj01.html,28,18,76,23,7,18,38,milescj01,0.411,203,20,398762,,102,2005,198,Left,0.263,0,0.076,0.1,9.4,0.456,1.9,12,0.8,13.8,10.7,0.2,21.8,14.3,-0.2,0.316,-2.1,-1.8,11.3,0.3
500,23,0.461,SF,233,2,Darius Miles,POR,559,0.463,99,163,100,39,0.534,10,87,73,05-Jun,0.2,m/milesda01.html,235,24,510,40,42,24,182,milesda01,0.466,1286,158,7250000,,95,2000,206,Right,0.02,-0.7,-0.037,-1.6,14.5,0.48,1.8,15,2.3,12.5,2.2,0.6,25.1,10.8,-3.7,0.32,-4.2,-0.5,8.5,-1
232,1,0.509,C,119,0,Darko Milicic,TOT,266,0.509,51,50,92,77,0.56,2,28,41,05-Jun,0,m/milicda01.html,119,44,234,55,14,20,151,milicda01,0.513,767,107,4135200,,113,2003,213,Left,0.009,0.4,0.073,0,16.6,0.52,1,16.8,7.8,15.2,7.2,1.1,19,9.2,-3.1,0.214,0.3,3.4,12.1,1.2
845,82,0.463,PG,399,5,Andre Miller,DEN,1126,0.466,256,424,213,18,0.738,27,313,674,05-Jun,0.185,m/millean02.html,404,92,872,82,106,29,351,millean02,0.472,2937,259,8100000,University of Utah,90,1999,190,Right,0.031,1.8,0.101,3.6,19.5,0.532,1.8,10.2,0.5,16.4,3.7,2.6,20,36.2,0.7,0.486,0.5,-0.2,7,6.2
789,79,0.495,C,400,34,Brad Miller,SAC,1182,0.514,180,338,234,62,0.828,88,280,374,05-Jun,0.386,m/millebr01.html,434,122,877,79,61,29,615,millebr01,0.507,2923,493,8750000,,,,,,0.1,3.5,0.15,5.5,14.9,0.576,1.1,19.5,1.6,17.5,4.9,3.6,18.9,21.5,1.1,0.385,2.8,1.7,12.3,9.1
421,9,0.466,SG,216,138,Mike Miller,MEM,1014,0.557,140,210,173,27,0.8,339,168,200,05-Jun,0.407,m/millemi01.html,354,42,760,74,52,25,397,millemi01,0.513,2268,355,6750000,University of Florida,98,2000,203,Right,0.446,2.6,0.157,3.9,14.1,0.595,1.3,18.8,1,17.2,2.3,3.5,21.3,16.5,2.1,0.276,2.6,0.5,10.6,7.4
899,57,0.519,C,467,0,Yao Ming*,HOU,1271,0.519,147,395,195,94,0.853,1,337,85,05-Jun,0,m/mingya01.html,467,148,900,57,30,25,581,mingya01,0.519,1949,433,5594906,,,,,,0.001,2.2,0.211,5,12,0.592,0.8,25.6,3.9,25.6,9.1,3.5,29.9,9.8,1.3,0.439,2.4,1.1,17.5,8.6
763,74,0.426,SF,346,83,Cuttino Mobley,LAC,1170,0.467,145,273,208,36,0.839,245,229,238,05-Jun,0.339,m/moblecu01.html,429,50,1008,79,93,30,341,moblecu01,0.453,2979,291,7200000,University of Rhode Island,86,1999,193,Left,0.243,1.8,0.086,1.9,11.4,0.519,1.6,10.9,0.9,13.1,2,3.4,19.8,13.1,0,0.271,0.3,0.4,6.6,5.3
377,30,0.504,C,190,0,Nazr Mohammed,SAS,493,0.504,91,144,220,49,0.785,0,113,40,05-Jun,,m/mohamna01.html,190,163,377,80,21,28,418,mohamna01,0.504,1389,255,5500000,University of Kentucky,100,1999,208,Right,0,0.4,0.156,1.7,17.1,0.56,0.8,21.2,2.5,15,14.2,2.8,18.3,4.7,-2,0.382,-1,1,17.8,4.5
53,15,0.333,SF,20,9,Sergei Monia,TOT,77,0.385,12,14,41,5,0.714,34,10,19,05-Jun,0.265,m/moniase01.html,29,11,87,26,7,22,52,moniase01,0.377,343,41,1016400,,,,,,0.391,-0.3,-0.025,-0.3,11.4,0.413,1.1,14.6,1.1,6.3,3.8,0.1,14.5,8.9,-3.7,0.161,-5.1,-1.5,9.1,-0.2
122,1,0.435,C,54,0,Mikki Moore,SEA,154,0.435,40,62,92,15,0.742,2,46,27,05-Jun,0,m/mooremi01.html,54,44,124,47,7,30,130,mooremi01,0.443,583,86,1020000,University of Nebraska,102,1999,211,Right,0.016,-0.4,0.006,0.1,20.9,0.509,0.6,18.1,2,8.6,9,0,14.7,6.8,-3.4,0.5,-4.8,-1.4,13.5,0.1
47,0,0.327,SF,16,0,Terence Morris,ORL,35,0.327,7,3,19,5,1,2,3,4,05-Jun,0,m/morrite01.html,16,6,49,22,6,27,38,morrite01,0.34,192,32,835810,University of Maryland,100,2001,206,Right,0.041,-0.3,-0.031,-0.4,12.2,0.348,1.7,20,2.1,5.1,4,0.2,14.1,3.2,-7.4,0.061,-7.2,0.2,12.2,-0.1
314,20,0.597,C,188,0,Alonzo Mourning*,MIA,509,0.597,79,224,177,173,0.594,1,133,11,05-Jun,0,m/mournal01.html,188,125,315,65,13,35,359,mournal01,0.599,1302,234,1138500,Georgetown University,108,1992,208,Right,0.003,0.9,0.176,2.1,16,0.615,0.5,20.3,10.2,19.4,11.8,2.6,17.5,1.4,-2.3,0.711,0.7,3,16.2,4.8
657,74,0.433,PF,305,58,Troy Murphy,GSW,1035,0.468,108,319,191,26,0.787,181,251,101,05-Jun,0.32,m/murphtr01.html,363,195,838,74,47,25,743,murphtr01,0.464,2516,548,7365079,University of Notre Dame,111,2001,211,Left,0.216,0.8,0.125,3.5,9.9,0.529,1,24.9,0.8,15.9,8.4,3,19.2,6.7,-0.7,0.381,-0.7,0.1,16.5,6.5
